prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
8	70	614638	164908	5652056	4701441	rand	75	-4695382.31487	-0.998711313164	1458
8	84	614638	181745	5652056	5630633	rand	80	-5623362.57785	-0.998708773569	1458
8	80	531442	170487	5652056	5652099	rand	85	-5645104.78843	-0.998774915774	1458
8	81	467406	162704	5652056	5652062	rand	90	-5645034.23578	-0.998759605733	1458
8	83	423446	157545	5652056	5652098	rand	95	-5644857.13049	-0.998728977814	1458
8	92	389224	152597	5652056	5652100	rand	100	-5644067.15669	-0.998591153389	1458
8	77	337870	145225	5652056	5652081	rand	110	-5645354.44636	-0.998820854346	1458
8	78	302060	139564	5652056	5652098	rand	120	-5645295.89372	-0.998805546684	1458
8	74	275498	135169	5652056	5652070	rand	130	-5645645.1043	-0.998866801301	1458
8	67	254473	131140	5652056	5652065	rand	140	-5646206.97281	-0.998973987786	1458
8	84	237026	127963	5652056	5652057	rand	150	-5644716.57785	-0.998713652004	1458
8	81	221348	124119	5652056	5652085	rand	160	-5645037.23578	-0.998759606391	1458
8	85	206486	119944	5652056	5652060	rand	170	-5644633.0252	-0.998698339028	1458
8	86	196282	117409	5652056	5652104	rand	180	-5644590.47256	-0.998683035622	1458
8	85	186674	114507	5652056	5652075	rand	190	-5644648.0252	-0.998698342483	1458
8	69	179285	112159	5652056	5652102	rand	200	-5646078.86752	-0.998943368968	1458
8	79	171688	109578	5652056	5652094	rand	210	-5645119.34107	-0.998790213916	1458
8	76	164883	107462	5652056	5652122	rand	220	-5645473.99901	-0.998836174721	1458
8	75	158699	105480	5652056	5652106	rand	230	-5645414.55165	-0.998851458543	1458
8	80	153468	103913	5652056	5652082	rand	240	-5645105.78843	-0.998774915991	1458
8	80	147915	102062	5652056	5652067	rand	250	-5645112.78843	-0.998774917508	1458
8	75	143284	100562	5652056	5652086	rand	260	-5645446.55165	-0.998851465046	1458
8	69	139134	99015	5652056	5652206	rand	270	-5645973.86752	-0.998943349338	1458
8	79	135776	97913	5652056	5652057	rand	280	-5645149.34107	-0.998790220337	1458
8	85	131424	96328	5652056	5652093	rand	290	-5644686.0252	-0.998698351234	1458
8	77	128776	95357	5652056	5652087	rand	300	-5645372.44636	-0.998820858101	1458
8	65	125292	93879	5652056	5652059	rand	310	-5646363.0781	-0.999004612022	1458
8	82	122519	93082	5652056	5652108	rand	320	-5644784.68314	-0.998744256008	1458
8	82	120509	92637	5652056	5652128	rand	330	-5644888.68314	-0.998744279115	1458
8	79	118794	91907	5652056	5652121	rand	340	-5645203.34107	-0.998790231895	1458
8	76	117156	91515	5652056	5652084	rand	350	-5645435.99901	-0.998836166897	1458
8	77	114988	90483	5652056	5652123	rand	360	-5645388.44636	-0.998820861439	1458
8	90	113279	90135	5652056	5652117	rand	370	-5644241.26198	-0.998621780733	1458
8	85	112015	89772	5652056	5652061	rand	380	-5644678.0252	-0.998698349392	1458
8	80	110893	89390	5652056	5652080	rand	390	-5644914.78843	-0.99877487459	1458
8	79	110198	89258	5652056	5652118	rand	400	-5645200.34107	-0.998790231253	1458
8	74	109001	88895	5652056	5652149	rand	410	-5645584.1043	-0.998866789071	1458
8	84	107889	88368	5652056	5652101	rand	420	-5644670.57785	-0.998713641535	1458
8	85	106819	87974	5652056	5652195	rand	430	-5644638.0252	-0.99869834018	1458
8	82	105902	87595	5652056	5652082	rand	440	-5644933.68314	-0.998744289113	1458
8	77	104894	87214	5652056	5652192	rand	450	-5645364.44636	-0.998820856432	1458
8	79	104171	87045	5652056	5652152	rand	460	-5645154.34107	-0.998790221407	1458
8	79	103012	86605	5652056	5652101	rand	470	-5645176.34107	-0.998790226116	1458
8	77	103022	86668	5652056	5652122	rand	480	-5645269.44636	-0.998820836613	1458
8	79	101899	86126	5652056	5652066	rand	490	-5645191.34107	-0.998790229327	1458
8	73	101540	86133	5652056	5652073	rand	500	-5645710.65694	-0.998882110644	1458
8	467	614638	966	5652056	84238	lin	2	-43817.914943	-0.520168035126	1458
8	468	614638	1003	5652056	86382	lin	4	-45875.3622983	-0.531075482141	1458
8	468	614638	1072	5652056	87792	lin	6	-47285.3622983	-0.53860673294	1458
8	468	614638	1196	5652056	88942	lin	8	-48435.3622983	-0.544572443821	1458
8	468	614638	1436	5652056	91166	lin	10	-50659.3622983	-0.55568262618	1458
8	468	614638	1846	5652056	94437	lin	12	-53930.3622983	-0.571072379452	1458
8	468	614638	2382	5652056	98791	lin	14	-58284.3622983	-0.58997643812	1458
8	468	614638	3095	5652056	105251	lin	16	-64744.3622983	-0.615142490791	1458
8	468	614638	3932	5652056	112894	lin	18	-72387.3622983	-0.641197603932	1458
8	468	614638	4915	5652056	122472	lin	20	-81965.3622983	-0.669257971604	1458
8	468	614638	7532	5652056	151887	lin	25	-111380.362298	-0.733310700049	1458
8	468	614638	10557	5652056	190201	lin	30	-149694.362298	-0.787032467223	1458
8	468	614638	13799	5652056	238598	lin	35	-198091.362298	-0.830230606704	1458
8	469	614638	17235	5652056	300096	lin	40	-259502.809654	-0.864732651064	1458
8	470	614638	20737	5652056	366210	lin	45	-325530.257009	-0.888916897433	1458
8	470	614638	24305	5652056	444340	lin	50	-403660.257009	-0.9084490638	1458
8	470	614638	28092	5652056	531024	lin	55	-490344.257009	-0.923393776946	1458
8	471	614638	31908	5652056	628971	lin	60	-588204.704364	-0.935185730923	1458
8	473	614638	35777	5652056	730160	lin	65	-689220.599075	-0.943930917984	1458
8	473	614638	39751	5652056	841999	lin	70	-801059.599075	-0.951378325954	1458
8	474	614638	43614	5652056	960612	lin	75	-919586.04643	-0.957291858139	1458
8	474	614638	47597	5652056	1085723	lin	80	-1044697.04643	-0.96221324079	1458
8	476	614638	51638	5652056	1223842	lin	85	-1182642.94114	-0.966336292709	1458
8	476	614638	55714	5652056	1371649	lin	90	-1330449.94114	-0.969963847268	1458
8	476	614638	59734	5652056	1524368	lin	95	-1483168.94114	-0.972973023011	1458
8	477	614638	63964	5652056	1687772	lin	100	-1646486.3885	-0.975538395291	1458
8	479	614638	72367	5652056	2036667	lin	110	-1995208.28321	-0.97964384124	1458
8	479	614638	80915	5652056	2412613	lin	120	-2371154.28321	-0.982815844566	1458
8	482	614638	89408	5652056	2804895	lin	130	-2763176.62527	-0.985126582376	1458
8	483	614638	97780	5652056	3205511	lin	140	-3163706.07263	-0.986958420242	1458
8	485	614638	106123	5652056	3622838	lin	150	-3580859.96734	-0.988412942378	1458
8	489	614638	114551	5652056	4054407	lin	160	-4012082.75676	-0.989560928826	1458
8	490	614638	122878	5652056	4501984	lin	170	-4459573.20412	-0.990579532072	1458
8	491	614638	131051	5652056	4955270	lin	180	-4912772.65147	-0.991423807678	1458
8	492	614638	139049	5652056	5414283	lin	190	-5371699.09883	-0.992134895576	1458
8	461	576920	139690	5652056	5652057	lin	200	-5612146.23081	-0.99294047463	1458
8	399	492108	133761	5652056	5652119	lin	210	-5617481.49478	-0.993889878369	1458
8	347	422367	129492	5652056	5652115	lin	220	-5622013.2323	-0.994686214092	1458
8	323	385277	125385	5652056	5652085	lin	230	-5624063.49577	-0.995053714561	1458
8	298	358595	122586	5652056	5652157	lin	240	-5626218.31189	-0.995436546725	1458
8	280	332766	120213	5652056	5652077	lin	250	-5627798.25949	-0.995712208243	1458
8	270	310299	117450	5652056	5652078	lin	260	-5628656.78594	-0.995865338543	1458
8	256	294250	115680	5652056	5652121	lin	270	-5629803.52297	-0.996079683311	1458
8	249	276143	113727	5652056	5652122	lin	280	-5630504.39148	-0.996186943562	1458
8	245	261920	111761	5652056	5652111	lin	290	-5630769.60206	-0.996248143712	1458
8	234	248154	110235	5652056	5652195	lin	300	-5631801.68115	-0.996416645123	1458
8	223	237280	109209	5652056	5652074	lin	310	-5632702.76024	-0.996585062615	1458
8	211	227114	107775	5652056	5652080	lin	320	-5633777.39198	-0.996768846642	1458
8	202	217782	106098	5652056	5652135	lin	330	-5634544.36578	-0.996906661782	1458
8	199	212373	105292	5652056	5652060	lin	340	-5634826.02371	-0.99695261431	1458
8	199	205719	103830	5652056	5652064	lin	350	-5634783.02371	-0.996952591126	1458
8	191	198969	102593	5652056	5652094	lin	360	-5635474.44487	-0.997075099508	1458
8	184	193968	101865	5652056	5652111	lin	370	-5636115.31338	-0.997182312262	1458
8	184	189792	101074	5652056	5652101	lin	380	-5636125.31338	-0.997182317248	1458
8	179	185761	100256	5652056	5652062	lin	390	-5636536.07661	-0.997258874044	1458
8	175	181594	99172	5652056	5652100	lin	400	-5636859.28718	-0.99732011735	1458
8	160	164176	95165	5652056	5652062	lin	450	-5638014.57685	-0.997549759584	1458
8	155	152889	93403	5652056	5652090	lin	500	-5638536.34008	-0.997626366975	1458
8	145	143167	91905	5652056	5652109	lin	550	-5639463.86652	-0.997779528947	1458
8	140	135440	90893	5652056	5652062	lin	600	-5639723.62975	-0.997856031291	1458
8	131	129249	89834	5652056	5652075	lin	650	-5640705.60355	-0.997993929904	1458
8	128	124419	88841	5652056	5652090	lin	700	-5640941.26148	-0.998039862117	1458
8	123	120346	88066	5652056	5652063	lin	750	-5641386.02471	-0.998116434002	1458
8	473	614638	38858	5652056	816763	mcpc	1	-775823.599075	-0.949876033898	1458
8	0	614638	2	5652056	2	const	2	-2.0	-1.0	1458
8	0	614638	4	5652056	7	const	4	-7.0	-1.0	1458
8	3	614638	11130	5652056	52394	const	6	-52134.342066	-0.99504412845	1458
8	3	614638	15785	5652056	82965	const	8	-82705.342066	-0.996870271392	1458
8	5	614638	20922	5652056	126505	const	10	-126072.236777	-0.996579082065	1458
8	5	614638	30335	5652056	223802	const	12	-223369.236777	-0.998066312083	1458
8	9	614638	37758	5652056	316741	const	14	-315962.026198	-0.997540660028	1458
8	12	614638	49115	5652056	481174	const	16	-480135.368264	-0.997841463304	1458
8	14	614638	60480	5652056	668270	const	18	-667058.262975	-0.998186755316	1458
8	19	614638	74342	5652056	926827	const	20	-925182.499751	-0.998225666442	1458
8	31	614638	110642	5652056	1682897	const	25	-1680213.86802	-0.998405646938	1458
8	39	614638	128698	5652056	2168756	const	30	-2165380.44686	-0.99844355329	1458
8	42	614638	154732	5652056	2978950	const	35	-2975314.78892	-0.99877970054	1458
8	52	614638	167710	5652056	3459248	const	40	-3454747.26248	-0.998698926032	1458
8	67	614638	187893	5652056	4306169	const	45	-4300369.97281	-0.99865332104	1458
8	77	614638	199998	5652056	4875451	const	50	-4868786.44636	-0.998633038536	1458
8	81	462888	191424	5652056	5652074	const	55	-5645015.23578	-0.998759601563	1458
8	81	404128	181198	5652056	5652063	const	60	-5645015.23578	-0.998759601563	1458
8	78	356171	171143	5652056	5652068	const	65	-5645271.89372	-0.998805541612	1458
8	79	324882	164393	5652056	5652092	const	70	-5645210.34107	-0.998790233394	1458
8	90	200787	132553	5652056	5652084	const	75	-5644254.26198	-0.998621783903	1458
8	85	187631	128513	5652056	5652115	const	80	-5644688.0252	-0.998698351695	1458
8	85	164033	120230	5652056	5652073	const	85	-5644693.0252	-0.998698352846	1458
8	82	155227	117230	5652056	5652085	const	90	-5644907.68314	-0.998744283336	1458
8	82	150750	115828	5652056	5652065	const	95	-5644917.68314	-0.998744285558	1458
8	80	144847	113628	5652056	5652092	const	100	-5645097.78843	-0.998774914257	1458
8	80	137379	110807	5652056	5652072	const	110	-5645117.78843	-0.998774918592	1458
8	80	131465	108325	5652056	5652120	const	120	-5645125.78843	-0.998774920326	1458
8	78	127891	106621	5652056	5652083	const	130	-5645261.89372	-0.998805539498	1458
8	77	122114	103939	5652056	5652114	const	140	-5645379.44636	-0.998820859562	1458
8	76	115047	100429	5652056	5652081	const	150	-5645432.99901	-0.998836166279	1458
8	80	110180	98141	5652056	5652086	const	160	-5645091.78843	-0.998774912956	1458
8	82	104776	95215	5652056	5652096	const	170	-5644937.68314	-0.998744290001	1458
8	80	102713	94100	5652056	5652060	const	180	-5645031.78843	-0.998774899951	1458
8	79	101150	93177	5652056	5652103	const	190	-5645195.34107	-0.998790230183	1458
8	75	99095	91901	5652056	5652084	const	200	-5645522.55165	-0.99885148049	1458
8	76	95495	89620	5652056	5652059	const	210	-5645438.99901	-0.998836167514	1458
8	78	91418	86915	5652056	5652145	const	220	-5645227.89372	-0.998805532313	1458
8	78	88727	85222	5652056	5652108	const	230	-5645288.89372	-0.998805545204	1458
8	77	86340	83590	5652056	5652127	const	240	-5645305.44636	-0.998820844124	1458
8	76	82649	81018	5652056	5652077	const	250	-5645422.99901	-0.99883616422	1458
8	76	80884	79723	5652056	5652136	const	260	-5645451.99901	-0.998836170191	1458
8	78	79687	78847	5652056	5652131	const	270	-5645239.89372	-0.998805534849	1458
8	80	78961	78344	5652056	5652061	const	280	-5645068.78843	-0.998774907971	1458
8	77	77975	77662	5652056	5652057	const	290	-5645230.44636	-0.998820828476	1458
8	77	77301	77186	5652056	5652103	const	300	-5645368.44636	-0.998820857267	1458
8	468	614638	1283	5652056	88091	ortb	20	-47584.3622983	-0.540172801969	1458
8	468	614638	5810	5652056	123056	ortb	50	-82549.3622983	-0.670827609367	1458
8	468	614638	12786	5652056	193680	ortb	80	-153173.362298	-0.790857921821	1458
8	468	614638	20190	5652056	290560	ortb	110	-250053.362298	-0.860591142271	1458
8	468	614638	27644	5652056	407122	ortb	140	-366615.362298	-0.900504915721	1458
8	469	614638	35259	5652056	543979	ortb	170	-503385.809654	-0.925377284148	1458
8	470	614638	42528	5652056	692361	ortb	200	-651681.257009	-0.941244895378	1458
8	471	614638	49568	5652056	853224	ortb	230	-812457.704364	-0.952220875602	1458
8	472	614638	56434	5652056	1023909	ortb	260	-983056.15172	-0.960101094648	1458
8	473	614638	63242	5652056	1209970	ortb	290	-1169030.59907	-0.966164945474	1458
8	475	614638	69985	5652056	1409635	ortb	320	-1368522.49379	-0.970834644277	1458
8	476	614638	76717	5652056	1624581	ortb	350	-1583381.94114	-0.974640194081	1458
8	476	614638	83374	5652056	1847503	ortb	380	-1806303.94114	-0.97770013967	1458
8	477	614638	89776	5652056	2076172	ortb	410	-2034886.3885	-0.980114551442	1458
8	477	614638	96052	5652056	2311245	ortb	440	-2269959.3885	-0.982137068332	1458
8	477	614638	102403	5652056	2561663	ortb	470	-2520377.3885	-0.98388327758	1458
8	478	614638	108697	5652056	2819646	ortb	500	-2778273.83585	-0.985327177898	1458
8	479	614638	114831	5652056	3082312	ortb	530	-3040853.28321	-0.986549474293	1458
8	481	614638	120802	5652056	3343169	ortb	560	-3301537.17792	-0.987547197859	1458
8	483	614638	126603	5652056	3609242	ortb	590	-3567437.07263	-0.988417255653	1458
8	484	614638	132428	5652056	3881108	ortb	620	-3839216.51998	-0.989206309122	1458
8	484	614638	138084	5652056	4155271	ortb	650	-4113379.51998	-0.989918472221	1458
8	485	614638	143681	5652056	4429434	ortb	680	-4387455.96734	-0.990522935287	1458
8	486	614638	149197	5652056	4705731	ortb	710	-4663666.41469	-0.991060988122	1458
8	488	614638	154721	5652056	4989105	ortb	740	-4946867.30941	-0.991534014499	1458
8	488	614638	160087	5652056	5268304	ortb	770	-5226066.30941	-0.991982677804	1458
8	488	614638	165241	5652056	5544283	ortb	800	-5502045.30941	-0.992381757822	1458
8	467	591726	164548	5652056	5652105	ortb	830	-5611603.91494	-0.992848564504	1458
8	431	549513	159913	5652056	5652067	ortb	860	-5614742.81015	-0.993399879752	1458
8	406	509654	156209	5652056	5652070	ortb	890	-5616904.62627	-0.993782715153	1458
8	386	473135	153125	5652056	5652082	ortb	920	-5618592.67916	-0.994088940372	1458
8	357	432676	149758	5652056	5652086	ortb	950	-5621116.70586	-0.994533049067	1458
8	335	408923	147028	5652056	5652109	ortb	980	-5623043.86404	-0.99486996888	1458
8	322	391310	144920	5652056	5652058	ortb	1010	-5624169.04842	-0.995069044714	1458
8	309	377602	142805	5652056	5652082	ortb	1040	-5625306.2328	-0.995268130595	1458
8	301	364156	141178	5652056	5652149	ortb	1070	-5625994.65396	-0.995390635279	1458
8	291	352528	140027	5652056	5652165	ortb	1100	-5626765.1804	-0.995543695418	1458
8	282	339601	138281	5652056	5652168	ortb	1130	-5627643.15421	-0.995681594912	1458
8	273	326140	136538	5652056	5652104	ortb	1160	-5628395.12801	-0.99581939638	1458
8	270	316487	135117	5652056	5652087	ortb	1190	-5628647.78594	-0.995865331959	1458
8	265	307338	133746	5652056	5652098	ortb	1220	-5629091.54916	-0.995941907783	1458
8	259	298352	132311	5652056	5652188	ortb	1250	-5629610.86503	-0.996033789117	1458
8	253	290672	131302	5652056	5652060	ortb	1280	-5630130.1809	-0.99612567045	1458
8	248	281488	130091	5652056	5652101	ortb	1310	-5630570.94412	-0.996202243603	1458
8	244	273834	128672	5652056	5652064	ortb	1340	-5630892.1547	-0.996263481211	1458
8	240	266768	127475	5652056	5652062	ortb	1370	-5631268.36528	-0.996324755125	1458
4	0	614638	0	11304113	0	rand	2	0.0	0.0	1458
4	0	614638	1	11304113	2	rand	4	-2.0	-1.0	1458
4	0	614638	544	11304113	2172	rand	6	-2172.0	-1.0	1458
4	1	614638	3449	11304113	16229	rand	8	-16142.4473553	-0.994666791259	1458
4	2	614638	6169	11304113	31716	rand	10	-31542.8947107	-0.994542020137	1458
4	1	614638	9188	11304113	52868	rand	12	-52781.4473553	-0.998362853812	1458
4	1	614638	12719	11304113	82197	rand	14	-82110.4473553	-0.998947009688	1458
4	3	614638	15981	11304113	114927	rand	16	-114667.342066	-0.997740670739	1458
4	5	614638	19736	11304113	158655	rand	18	-158222.236777	-0.997272300127	1458
4	6	614638	24256	11304113	215257	rand	20	-214737.684132	-0.997587461184	1458
4	9	614638	39012	11304113	453816	rand	25	-453037.026198	-0.998283503001	1458
4	15	614638	52349	11304113	693447	rand	30	-692148.71033	-0.998127773759	1458
4	18	614638	65309	11304113	967566	rand	35	-966008.052396	-0.99838982808	1458
4	21	614638	77215	11304113	1245012	rand	40	-1243194.39446	-0.998540089945	1458
4	23	614638	87956	11304113	1522497	rand	45	-1520506.28917	-0.998692469787	1458
4	27	614638	98568	11304113	1827861	rand	50	-1825524.07859	-0.998721499389	1458
4	38	614638	110748	11304113	2256973	rand	55	-2253683.9995	-0.998542738217	1458
4	43	614638	123746	11304113	2759575	rand	60	-2755853.23628	-0.998651327208	1458
4	46	614638	136410	11304113	3282235	rand	65	-3278253.57835	-0.99878697849	1458
4	62	614638	148584	11304113	3817328	rand	70	-3811961.73603	-0.998594235557	1458
4	63	614638	165194	11304113	4716687	rand	75	-4711234.18339	-0.99884393079	1458
4	78	614638	182225	11304113	5656436	rand	80	-5649684.89372	-0.998806473496	1458
4	96	614638	198173	11304113	6602215	rand	85	-6593905.94611	-0.99874147481	1458
4	120	614638	213978	11304113	7547515	rand	90	-7537128.68264	-0.99862387589	1458
4	120	614638	228431	11304113	8420183	rand	95	-8409796.68264	-0.998766497431	1458
4	130	614638	241460	11304113	9215242	rand	100	-9203990.15619	-0.998778996384	1458
4	164	614638	266139	11304113	10780571	rand	110	-10766376.3663	-0.998683313368	1458
4	153	575013	267063	11304113	11304128	rand	120	-11290847.4454	-0.998828516525	1458
4	145	526867	259598	11304113	11304115	rand	130	-11291526.8665	-0.998889769286	1458
4	165	487271	252884	11304113	11304168	rand	140	-11289821.8136	-0.998736636921	1458
4	138	456774	247320	11304113	11304148	rand	150	-11292127.735	-0.998943366164	1458
4	153	429331	242383	11304113	11304137	rand	160	-11290824.4454	-0.998828514142	1458
4	152	406709	237045	11304113	11304122	rand	170	-11290885.998	-0.998836168338	1458
4	162	386578	232317	11304113	11304121	rand	180	-11290024.4716	-0.998759600904	1458
4	140	369490	227714	11304113	11304125	rand	190	-11291988.6297	-0.998928055854	1458
4	150	357424	224837	11304113	11304144	rand	200	-11291091.1033	-0.998851485164	1458
4	143	342051	220694	11304113	11304127	rand	210	-11291679.9718	-0.998905080876	1458
4	149	330233	217584	11304113	11304158	rand	220	-11291191.6559	-0.998859143342	1458
4	163	319515	213976	11304113	11304129	rand	230	-11289950.9189	-0.998751945555	1458
4	152	309184	210570	11304113	11304149	rand	240	-11290922.998	-0.998836172147	1458
4	147	299387	207148	11304113	11304163	rand	250	-11291355.7612	-0.998874455958	1458
4	149	288291	203432	11304113	11304132	rand	260	-11291205.6559	-0.998859144755	1458
4	147	280531	200499	11304113	11304126	rand	270	-11291380.7612	-0.998874458448	1458
4	136	272805	197268	11304113	11304121	rand	280	-11292263.8403	-0.998958676289	1458
4	161	265018	194798	11304113	11304147	rand	290	-11290111.0242	-0.998767257689	1458
4	158	258394	191893	11304113	11304155	rand	300	-11290422.6821	-0.998790233608	1458
4	142	251902	189314	11304113	11304125	rand	310	-11291766.5245	-0.998912737653	1458
4	153	247457	187586	11304113	11304137	rand	320	-11290723.4454	-0.998828503674	1458
4	152	242600	185787	11304113	11304135	rand	330	-11290818.998	-0.99883616144	1458
4	160	238376	184175	11304113	11304119	rand	340	-11290248.5769	-0.998774920001	1458
4	146	234036	182491	11304113	11304174	rand	350	-11291476.3139	-0.998882116083	1458
4	145	229804	180769	11304113	11304147	rand	360	-11291526.8665	-0.998889769286	1458
4	154	226924	179477	11304113	11304136	rand	370	-11290781.8927	-0.998820861961	1458
4	143	223554	177951	11304113	11304358	rand	380	-11291732.9718	-0.99890508601	1458
4	142	220317	177000	11304113	11304250	rand	390	-11291720.5245	-0.998912733229	1458
4	145	217855	176150	11304113	11304312	rand	400	-11291526.8665	-0.998889769286	1458
4	146	216264	175420	11304113	11304139	rand	410	-11291437.3139	-0.998882112226	1458
4	151	213706	174471	11304113	11304329	rand	420	-11290959.5507	-0.998843823796	1458
4	151	212204	174138	11304113	11304125	rand	430	-11290975.5507	-0.998843825432	1458
4	148	209804	173325	11304113	11304161	rand	440	-11291300.2086	-0.998866802304	1458
4	154	207688	172336	11304113	11304137	rand	450	-11290735.8927	-0.998820857163	1458
4	153	205821	171460	11304113	11304133	rand	460	-11290790.4454	-0.998828510618	1458
4	155	203132	169981	11304113	11304154	rand	470	-11290687.3401	-0.998813204381	1458
4	161	201436	169152	11304113	11304128	rand	480	-11290122.0242	-0.998767258889	1458
4	158	200655	169030	11304113	11304172	rand	490	-11290346.6821	-0.998790225474	1458
4	144	199214	168425	11304113	11304246	rand	500	-11291583.4192	-0.998897423124	1458
4	467	614638	966	11304113	84238	lin	2	-43817.914943	-0.520168035126	1458
4	468	614638	1003	11304113	86382	lin	4	-45875.3622983	-0.531075482141	1458
4	468	614638	1072	11304113	87792	lin	6	-47285.3622983	-0.53860673294	1458
4	468	614638	1196	11304113	88942	lin	8	-48435.3622983	-0.544572443821	1458
4	468	614638	1436	11304113	91166	lin	10	-50659.3622983	-0.55568262618	1458
4	468	614638	1846	11304113	94437	lin	12	-53930.3622983	-0.571072379452	1458
4	468	614638	2382	11304113	98791	lin	14	-58284.3622983	-0.58997643812	1458
4	468	614638	3095	11304113	105251	lin	16	-64744.3622983	-0.615142490791	1458
4	468	614638	3932	11304113	112894	lin	18	-72387.3622983	-0.641197603932	1458
4	468	614638	4915	11304113	122472	lin	20	-81965.3622983	-0.669257971604	1458
4	468	614638	7532	11304113	151887	lin	25	-111380.362298	-0.733310700049	1458
4	468	614638	10557	11304113	190201	lin	30	-149694.362298	-0.787032467223	1458
4	468	614638	13799	11304113	238598	lin	35	-198091.362298	-0.830230606704	1458
4	469	614638	17235	11304113	300096	lin	40	-259502.809654	-0.864732651064	1458
4	470	614638	20737	11304113	366210	lin	45	-325530.257009	-0.888916897433	1458
4	470	614638	24305	11304113	444340	lin	50	-403660.257009	-0.9084490638	1458
4	470	614638	28092	11304113	531024	lin	55	-490344.257009	-0.923393776946	1458
4	471	614638	31908	11304113	628971	lin	60	-588204.704364	-0.935185730923	1458
4	473	614638	35777	11304113	730160	lin	65	-689220.599075	-0.943930917984	1458
4	473	614638	39751	11304113	841999	lin	70	-801059.599075	-0.951378325954	1458
4	474	614638	43614	11304113	960612	lin	75	-919586.04643	-0.957291858139	1458
4	474	614638	47597	11304113	1085723	lin	80	-1044697.04643	-0.96221324079	1458
4	476	614638	51638	11304113	1223842	lin	85	-1182642.94114	-0.966336292709	1458
4	476	614638	55714	11304113	1371649	lin	90	-1330449.94114	-0.969963847268	1458
4	476	614638	59734	11304113	1524368	lin	95	-1483168.94114	-0.972973023011	1458
4	477	614638	63964	11304113	1687772	lin	100	-1646486.3885	-0.975538395291	1458
4	479	614638	72367	11304113	2036667	lin	110	-1995208.28321	-0.97964384124	1458
4	479	614638	80915	11304113	2412613	lin	120	-2371154.28321	-0.982815844566	1458
4	482	614638	89408	11304113	2804895	lin	130	-2763176.62527	-0.985126582376	1458
4	483	614638	97780	11304113	3205511	lin	140	-3163706.07263	-0.986958420242	1458
4	485	614638	106123	11304113	3622838	lin	150	-3580859.96734	-0.988412942378	1458
4	489	614638	114551	11304113	4054407	lin	160	-4012082.75676	-0.989560928826	1458
4	490	614638	122878	11304113	4501984	lin	170	-4459573.20412	-0.990579532072	1458
4	491	614638	131051	11304113	4955270	lin	180	-4912772.65147	-0.991423807678	1458
4	492	614638	139049	11304113	5414283	lin	190	-5371699.09883	-0.992134895576	1458
4	495	614638	146997	11304113	5868962	lin	200	-5826118.44089	-0.992699976741	1458
4	496	614638	154808	11304113	6331472	lin	210	-6288541.88825	-0.993219568569	1458
4	497	614638	162354	11304113	6783807	lin	220	-6740790.3356	-0.993658919778	1458
4	497	614638	169801	11304113	7243838	lin	230	-7200821.3356	-0.994061619766	1458
4	497	614638	177051	11304113	7701259	lin	240	-7658242.3356	-0.994414333501	1458
4	498	614638	184068	11304113	8148992	lin	250	-8105888.78296	-0.994710607515	1458
4	499	614638	190994	11304113	8602661	lin	260	-8559471.23031	-0.994979487197	1458
4	499	614638	197697	11304113	9036565	lin	270	-8993375.23031	-0.995220554526	1458
4	499	614638	204476	11304113	9478460	lin	280	-9435270.23031	-0.995443376911	1458
4	501	614638	210945	11304113	9913418	lin	290	-9870055.12502	-0.995625840152	1458
4	501	614638	217150	11304113	10332357	lin	300	-10288994.125	-0.995803196214	1458
4	502	614638	223276	11304113	10757223	lin	310	-10713773.5724	-0.995960906675	1458
4	502	614638	229319	11304113	11178774	lin	320	-11135324.5724	-0.996113220679	1458
4	480	593375	227947	11304113	11304251	lin	330	-11262564.7306	-0.996324764228	1458
4	459	566108	224244	11304113	11304114	lin	340	-11264344.3361	-0.996485543979	1458
4	437	535333	220978	11304113	11304176	lin	350	-11266289.4943	-0.996654004988	1458
4	419	510945	218194	11304113	11304250	lin	360	-11267807.4419	-0.99679181494	1458
4	405	484711	215464	11304113	11304145	lin	370	-11269044.1789	-0.996899016526	1458
4	392	464816	213633	11304113	11304175	lin	380	-11270165.3633	-0.996998553205	1458
4	373	439883	211017	11304113	11304163	lin	390	-11271732.8635	-0.997144012039	1458
4	358	422181	209141	11304113	11304117	lin	400	-11273111.1532	-0.997258883501	1458
4	316	368400	199794	11304113	11304157	lin	450	-11276736.3643	-0.997580464861	1458
4	287	333314	194300	11304113	11304115	lin	500	-11279265.391	-0.997802514501	1458
4	273	305959	189096	11304113	11304160	lin	550	-11280472.128	-0.997909707991	1458
4	259	285115	185224	11304113	11304239	lin	600	-11281651.865	-0.998016896839	1458
4	248	268046	181624	11304113	11304149	lin	650	-11282506.9441	-0.998101105003	1458
4	243	254570	178489	11304113	11304176	lin	700	-11283003.7073	-0.998139399711	1458
4	231	242961	176087	11304113	11304133	lin	750	-11284083.3391	-0.998231287622	1458
4	473	614638	38858	11304113	816763	mcpc	1	-775823.599075	-0.949876033898	1458
4	0	614638	2	11304113	2	const	2	-2.0	-1.0	1458
4	0	614638	4	11304113	7	const	4	-7.0	-1.0	1458
4	3	614638	11130	11304113	52394	const	6	-52134.342066	-0.99504412845	1458
4	3	614638	15785	11304113	82965	const	8	-82705.342066	-0.996870271392	1458
