prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
16	9	29703	28576	2718597	2718787	lin	750	-2716015.73696	-0.999080651372	2259
16	11	67461	38353	2718597	2718609	mcpc	1	-2715390.34518	-0.998876322743	2259
16	0	417197	85	2718597	84	const	2	-84.0	-1.0	2259
16	0	417197	904	2718597	1914	const	4	-1914.0	-1.0	2259
16	0	417197	13567	2718597	63683	const	6	-63683.0	-1.0	2259
16	0	417197	16991	2718597	85847	const	8	-85847.0	-1.0	2259
16	0	417197	21947	2718597	128363	const	10	-128363.0	-1.0	2259
16	1	417197	26782	2718597	178754	const	12	-178476.304107	-0.998446491307	2259
16	1	417197	32153	2718597	246091	const	14	-245813.304107	-0.998871572334	2259
16	3	417197	36260	2718597	305413	const	16	-304579.912321	-0.997272258618	2259
16	3	417197	40600	2718597	376940	const	18	-376106.912321	-0.997789866614	2259
16	3	417197	44895	2718597	456557	const	20	-455723.912321	-0.998175282213	2259
16	8	417197	67233	2718597	922776	const	25	-920554.432857	-0.997592517423	2259
16	8	417197	77467	2718597	1198186	const	30	-1195964.43286	-0.998145891253	2259
16	9	417197	91205	2718597	1634770	const	35	-1632270.73696	-0.998471183692	2259
16	11	417197	100472	2718597	1978196	const	40	-1975141.34518	-0.998455838137	2259
16	14	417197	113799	2718597	2527290	const	45	-2523402.2575	-0.998461695136	2259
16	16	384171	113333	2718597	2718615	const	50	-2714123.86571	-0.998365633701	2259
16	12	272471	96707	2718597	2718599	const	55	-2715226.64929	-0.998774221669	2259
16	11	241245	90903	2718597	2718635	const	60	-2715521.34518	-0.998876376889	2259
16	10	207947	84271	2718597	2718638	const	65	-2715810.04107	-0.998978528578	2259
16	12	188960	80226	2718597	2718658	const	70	-2715258.64929	-0.998774236097	2259
16	16	159692	73581	2718597	2718620	const	75	-2714136.86571	-0.998365641517	2259
16	16	149934	71210	2718597	2718602	const	80	-2714109.86571	-0.998365625285	2259
16	15	137073	68058	2718597	2718615	const	85	-2714379.56161	-0.998467769195	2259
16	13	128221	65698	2718597	2718630	const	90	-2714968.95339	-0.998672083244	2259
16	13	120612	63628	2718597	2718668	const	95	-2714982.95339	-0.998672090082	2259
16	13	114105	61800	2718597	2718650	const	100	-2714967.95339	-0.998672082755	2259
16	12	91012	55009	2718597	2718612	const	110	-2715239.64929	-0.99877422753	2259
16	14	83966	52739	2718597	2718629	const	120	-2714642.2575	-0.998569910025	2259
16	14	74550	49453	2718597	2718633	const	130	-2714678.2575	-0.998569928963	2259
16	11	69549	47580	2718597	2718600	const	140	-2715499.34518	-0.998876367796	2259
16	8	61711	44446	2718597	2718636	const	150	-2716373.43286	-0.999182825267	2259
16	8	55121	41752	2718597	2718625	const	160	-2716350.43286	-0.999182818354	2259
16	8	48353	38825	2718597	2718668	const	170	-2716282.43286	-0.999182797913	2259
16	8	46121	37801	2718597	2718602	const	180	-2716298.43286	-0.999182802722	2259
16	8	43972	36804	2718597	2718616	const	190	-2716266.43286	-0.999182793103	2259
16	7	42229	35909	2718597	2718612	const	200	-2716649.12875	-0.999284971583	2259
16	7	37943	33686	2718597	2718613	const	210	-2716521.12875	-0.999284937915	2259
16	8	36882	33162	2718597	2718635	const	220	-2716240.43286	-0.999182785287	2259
16	8	34856	32051	2718597	2718708	const	230	-2716313.43286	-0.999182807232	2259
16	9	33748	31405	2718597	2718658	const	240	-2716090.73696	-0.999080676735	2259
16	9	32895	30934	2718597	2718684	const	250	-2716017.73696	-0.999080652048	2259
16	9	32052	30408	2718597	2718747	const	260	-2716015.73696	-0.999080651372	2259
16	9	30889	29711	2718597	2718657	const	270	-2716085.73696	-0.999080675044	2259
16	9	30098	29189	2718597	2718609	const	280	-2715966.73696	-0.999080634801	2259
16	9	27628	27569	2718597	2718605	const	290	-2715965.73696	-0.999080634463	2259
16	9	27477	27477	2718597	2718809	const	300	-2716041.73696	-0.999080660165	2259
16	8	417197	34962	2718597	387111	ortb	20	-384889.432857	-0.99426116245	2259
16	13	417197	70251	2718597	1346911	ortb	50	-1343300.95339	-0.997319758613	2259
16	22	417197	98461	2718597	2655861	ortb	80	-2649751.69036	-0.997699687731	2259
16	20	273015	81658	2718597	2718614	ortb	110	-2713026.08214	-0.997957051896	2259
16	18	206629	71078	2718597	2718598	ortb	140	-2713565.47393	-0.998161335885	2259
16	17	166233	63785	2718597	2718600	ortb	170	-2713862.16982	-0.998263496028	2259
16	18	140607	58698	2718597	2718604	ortb	200	-2713555.47393	-0.998161329122	2259
16	20	121737	54856	2718597	2718625	ortb	230	-2713032.08214	-0.997957056405	2259
16	21	108232	51835	2718597	2718600	ortb	260	-2712741.38625	-0.997854898967	2259
16	21	97606	49459	2718597	2718685	ortb	290	-2712753.38625	-0.997854908436	2259
16	18	89394	47565	2718597	2718629	ortb	320	-2713537.47393	-0.998161316947	2259
16	18	83214	46070	2718597	2718602	ortb	350	-2713592.47393	-0.998161354146	2259
16	17	78030	44785	2718597	2718608	ortb	380	-2713727.16982	-0.998263409792	2259
16	16	73859	43671	2718597	2718607	ortb	410	-2714062.86571	-0.998365597028	2259
16	13	70439	42702	2718597	2718627	ortb	440	-2714944.95339	-0.998672071521	2259
16	12	67493	41923	2718597	2718694	ortb	470	-2715258.64929	-0.998774236097	2259
16	10	64839	41155	2718597	2718630	ortb	500	-2715789.04107	-0.998978520688	2259
16	9	62436	40488	2718597	2718620	ortb	530	-2716057.73696	-0.999080665575	2259
16	10	60326	39850	2718597	2718702	ortb	560	-2715810.04107	-0.998978528578	2259
16	9	58481	39336	2718597	2718663	ortb	590	-2716045.73696	-0.999080661517	2259
16	9	56888	38898	2718597	2718772	ortb	620	-2716088.73696	-0.999080676058	2259
16	9	55517	38479	2718597	2718641	ortb	650	-2716071.73696	-0.99908067031	2259
16	9	54153	38100	2718597	2718748	ortb	680	-2716088.73696	-0.999080676058	2259
16	9	52900	37666	2718597	2718598	ortb	710	-2716048.73696	-0.999080662532	2259
16	8	51810	37353	2718597	2718876	ortb	740	-2716375.43286	-0.999182825868	2259
16	9	50767	37014	2718597	2718730	ortb	770	-2716023.73696	-0.999080654077	2259
16	8	49852	36749	2718597	2718612	ortb	800	-2716301.43286	-0.999182803624	2259
16	8	48970	36436	2718597	2718632	ortb	830	-2716252.43286	-0.999182788894	2259
16	9	48078	36176	2718597	2718652	ortb	860	-2716058.73696	-0.999080665913	2259
16	9	47277	35870	2718597	2718624	ortb	890	-2715903.73696	-0.999080613494	2259
16	8	46605	35650	2718597	2718726	ortb	920	-2716344.43286	-0.99918281655	2259
16	8	45907	35446	2718597	2718701	ortb	950	-2716203.43286	-0.999182774164	2259
16	8	45446	35314	2718597	2718650	ortb	980	-2716302.43286	-0.999182803925	2259
16	8	44860	35074	2718597	2718656	ortb	1010	-2716282.43286	-0.999182797913	2259
16	8	44375	34938	2718597	2718628	ortb	1040	-2716196.43286	-0.99918277206	2259
16	8	43845	34779	2718597	2718609	ortb	1070	-2716356.43286	-0.999182820157	2259
16	7	43384	34594	2718597	2718639	ortb	1100	-2716545.12875	-0.999284944228	2259
16	7	42897	34388	2718597	2718600	ortb	1130	-2716608.12875	-0.999284960799	2259
16	7	42548	34270	2718597	2718676	ortb	1160	-2716625.12875	-0.99928496527	2259
16	7	42136	34130	2718597	2718703	ortb	1190	-2716601.12875	-0.999284958958	2259
16	7	41619	33937	2718597	2718625	ortb	1220	-2716632.12875	-0.999284967111	2259
16	7	41270	33814	2718597	2718736	ortb	1250	-2716566.12875	-0.999284949752	2259
16	7	40906	33673	2718597	2718608	ortb	1280	-2716543.12875	-0.999284943702	2259
16	7	40527	33513	2718597	2718758	ortb	1310	-2716641.12875	-0.999284969479	2259
16	7	40198	33399	2718597	2718605	ortb	1340	-2716392.12875	-0.999284903982	2259
16	8	39857	33279	2718597	2718654	ortb	1370	-2716181.43286	-0.99918276755	2259
32	0	417197	0	1359298	0	rand	2	0.0	0.0	2259
32	0	417197	191	1359298	350	rand	4	-350.0	-1.0	2259
32	0	417197	707	1359298	1958	rand	6	-1958.0	-1.0	2259
32	0	417197	4106	1359298	18493	rand	8	-18493.0	-1.0	2259
32	0	417197	6811	1359298	33238	rand	10	-33238.0	-1.0	2259
32	0	417197	9597	1359298	51540	rand	12	-51540.0	-1.0	2259
32	0	417197	12255	1359298	72028	rand	14	-72028.0	-1.0	2259
32	1	417197	14936	1359298	95967	rand	16	-95689.3041071	-0.997106339754	2259
32	1	417197	17476	1359298	122002	rand	18	-121724.304107	-0.997723841471	2259
32	1	417197	19775	1359298	148013	rand	20	-147735.304107	-0.998123841197	2259
32	2	417197	27571	1359298	266478	rand	25	-265922.608214	-0.997915806236	2259
32	3	417197	34942	1359298	393785	rand	30	-392951.912321	-0.997884409821	2259
32	2	417197	41922	1359298	537515	rand	35	-536959.608214	-0.998966741792	2259
32	3	417197	48525	1359298	692222	rand	40	-691388.912321	-0.998796502165	2259
32	5	417197	55238	1359298	871343	rand	45	-869954.520536	-0.998406506434	2259
32	6	417197	61209	1359298	1047233	rand	50	-1045566.82464	-0.998408973593	2259
32	8	417197	67963	1359298	1274176	rand	55	-1271954.43286	-0.998256467597	2259
32	11	367898	66295	1359298	1359299	rand	60	-1356229.34518	-0.997752747166	2259
32	8	309402	61352	1359298	1359300	rand	65	-1357073.43286	-0.998365647528	2259
32	7	269125	57490	1359298	1359305	rand	70	-1357348.12875	-0.998569938431	2259
32	7	233527	53846	1359298	1359320	rand	75	-1357350.12875	-0.998569940535	2259
32	4	206946	50629	1359298	1359329	rand	80	-1358186.21643	-0.999182824967	2259
32	8	187741	48380	1359298	1359305	rand	85	-1357055.43286	-0.998365625886	2259
32	10	169386	46077	1359298	1359319	rand	90	-1356461.04107	-0.997956973739	2259
32	11	155961	44298	1359298	1359339	rand	95	-1356206.34518	-0.99775270914	2259
32	7	142833	42525	1359298	1359299	rand	100	-1357292.12875	-0.998569879513	2259
32	3	121989	39462	1359298	1359303	rand	110	-1358455.91232	-0.999387115118	2259
32	11	105882	36849	1359298	1359301	rand	120	-1356222.34518	-0.997752735593	2259
32	8	93570	35033	1359298	1359360	rand	130	-1357037.43286	-0.998365604243	2259
32	10	84531	33377	1359298	1359319	rand	140	-1356515.04107	-0.997957054902	2259
32	9	76021	31723	1359298	1359373	rand	150	-1356772.73696	-0.998161322358	2259
32	7	68671	30146	1359298	1359384	rand	160	-1357339.12875	-0.998569928963	2259
32	5	62318	28745	1359298	1359299	rand	170	-1357809.52054	-0.998978456807	2259
32	5	56892	27481	1359298	1359383	rand	180	-1357908.52054	-0.998978531208	2259
32	3	53469	26670	1359298	1359327	rand	190	-1358417.91232	-0.999387097984	2259
32	5	49910	25779	1359298	1359381	rand	200	-1357901.52054	-0.998978525948	2259
32	7	46305	24849	1359298	1359329	rand	210	-1357335.12875	-0.998569924754	2259
32	6	43302	24088	1359298	1359299	rand	220	-1357592.82464	-0.998774203182	2259
32	4	40605	23222	1359298	1359404	rand	230	-1358132.21643	-0.999182792502	2259
32	6	38363	22599	1359298	1359371	rand	240	-1357553.82464	-0.99877416801	2259
32	2	36712	22112	1359298	1359370	rand	250	-1358723.60821	-0.999591407073	2259
32	4	35177	21621	1359298	1359304	rand	260	-1358185.21643	-0.999182824365	2259
32	5	33671	21165	1359298	1359358	rand	270	-1357843.52054	-0.99897848236	2259
32	5	31966	20637	1359298	1359321	rand	280	-1357881.52054	-0.998978510918	2259
32	2	30689	20214	1359298	1359380	rand	290	-1358688.60821	-0.999591396552	2259
32	5	29590	19705	1359298	1359299	rand	300	-1357714.52054	-0.998978385403	2259
32	4	28623	19385	1359298	1359389	rand	310	-1358178.21643	-0.999182820157	2259
32	7	27528	18970	1359298	1359340	rand	320	-1357260.12875	-0.998569845844	2259
32	5	26768	18725	1359298	1359384	rand	330	-1357835.52054	-0.998978476348	2259
32	6	26302	18538	1359298	1359308	rand	340	-1357591.82464	-0.99877420228	2259
32	5	25357	18147	1359298	1359422	rand	350	-1357872.52054	-0.998978504155	2259
32	7	24626	17923	1359298	1359455	rand	360	-1357251.12875	-0.998569836374	2259
32	5	24480	17876	1359298	1359315	rand	370	-1357842.52054	-0.998978481609	2259
32	5	23908	17686	1359298	1359308	rand	380	-1357886.52054	-0.998978514676	2259
32	4	23503	17460	1359298	1359342	rand	390	-1358068.21643	-0.999182754022	2259
32	4	22870	17209	1359298	1359439	rand	400	-1358154.21643	-0.999182805729	2259
32	5	22573	17099	1359298	1359313	rand	410	-1357874.52054	-0.998978505658	2259
32	6	22425	17053	1359298	1359308	rand	420	-1357570.82464	-0.998774183342	2259
32	4	21900	16899	1359298	1359339	rand	430	-1358155.21643	-0.99918280633	2259
32	4	21767	16759	1359298	1359328	rand	440	-1358167.21643	-0.999182813544	2259
32	4	21522	16661	1359298	1359420	rand	450	-1358121.21643	-0.999182785888	2259
32	4	21087	16502	1359298	1359338	rand	460	-1358116.21643	-0.999182782882	2259
32	5	20872	16452	1359298	1359328	rand	470	-1357889.52054	-0.99897851693	2259
32	3	20464	16310	1359298	1359331	rand	480	-1358340.91232	-0.999387063262	2259
32	3	20638	16365	1359298	1359353	rand	490	-1358429.91232	-0.999387103395	2259
32	5	20204	16234	1359298	1359439	rand	500	-1357899.52054	-0.998978524445	2259
32	1	417197	4493	1359298	30792	lin	2	-30514.3041071	-0.99098155713	2259
32	4	417197	16974	1359298	149937	lin	4	-148826.216429	-0.99259166469	2259
32	7	417197	26244	1359298	269263	lin	6	-267319.12875	-0.992780771031	2259
32	9	417197	33761	1359298	405029	lin	8	-402529.736964	-0.993829422003	2259
32	11	417197	40828	1359298	579409	lin	10	-576354.345179	-0.994727981751	2259
32	13	417197	47993	1359298	800645	lin	12	-797034.953393	-0.99549107706	2259
32	13	417197	55623	1359298	1080507	lin	14	-1076896.95339	-0.996658932698	2259
32	13	402346	61057	1359298	1359322	lin	16	-1355663.95339	-0.997344136203	2259
32	13	322035	54354	1359298	1359327	lin	18	-1355682.95339	-0.997344173326	2259
32	12	265619	49353	1359298	1359327	lin	20	-1355848.64929	-0.997548265673	2259
32	10	184086	40492	1359298	1359354	lin	25	-1356483.04107	-0.997957006806	2259
32	12	138796	35011	1359298	1359328	lin	30	-1355959.64929	-0.997548465882	2259
32	13	112205	31719	1359298	1359544	lin	35	-1355666.95339	-0.997344142064	2259
32	15	93150	29203	1359298	1359432	lin	40	-1355062.56161	-0.996935438063	2259
32	14	80291	27539	1359298	1359389	lin	45	-1355351.2575	-0.997139765339	2259
32	10	71461	26262	1359298	1359319	lin	50	-1356465.04107	-0.997956979752	2259
32	6	65119	25361	1359298	1359304	lin	55	-1357450.82464	-0.998774075111	2259
32	6	60139	24566	1359298	1359301	lin	60	-1357548.82464	-0.998774163501	2259
32	6	56420	24081	1359298	1359313	lin	65	-1357608.82464	-0.998774217611	2259
32	6	53178	23547	1359298	1359400	lin	70	-1357607.82464	-0.998774216709	2259
32	6	50172	23097	1359298	1359321	lin	75	-1357594.82464	-0.998774204986	2259
32	6	47899	22777	1359298	1359335	lin	80	-1357617.82464	-0.998774225727	2259
32	5	45869	22478	1359298	1359416	lin	85	-1357871.52054	-0.998978503403	2259
32	6	44267	22217	1359298	1359419	lin	90	-1357560.82464	-0.998774174323	2259
32	5	42685	21933	1359298	1359364	lin	95	-1357890.52054	-0.998978517682	2259
32	5	41238	21687	1359298	1359328	lin	100	-1357789.52054	-0.998978441776	2259
32	4	38924	21273	1359298	1359440	lin	110	-1358181.21643	-0.999182821961	2259
32	4	37072	21031	1359298	1359339	lin	120	-1358051.21643	-0.9991827438	2259
32	5	35440	20735	1359298	1359439	lin	130	-1357881.52054	-0.998978510918	2259
32	5	33998	20418	1359298	1359405	lin	140	-1357897.52054	-0.998978522942	2259
32	5	32556	20157	1359298	1359399	lin	150	-1357720.52054	-0.998978389913	2259
32	5	31445	19919	1359298	1359370	lin	160	-1357830.52054	-0.99897847259	2259
32	5	30162	19614	1359298	1359334	lin	170	-1357897.52054	-0.998978522942	2259
32	5	28562	19172	1359298	1359321	lin	180	-1357792.52054	-0.99897844403	2259
32	5	27250	18742	1359298	1359345	lin	190	-1357880.52054	-0.998978510167	2259
32	6	25877	18309	1359298	1359321	lin	200	-1357505.82464	-0.998774124719	2259
32	6	24947	18030	1359298	1359383	lin	210	-1357621.82464	-0.998774229334	2259
32	6	24086	17798	1359298	1359333	lin	220	-1357476.82464	-0.998774098563	2259
32	5	23363	17522	1359298	1359362	lin	230	-1357838.52054	-0.998978478603	2259
32	5	22594	17279	1359298	1359399	lin	240	-1357891.52054	-0.998978518433	2259
32	5	21997	17084	1359298	1359443	lin	250	-1357862.52054	-0.998978496639	2259
32	4	21387	16841	1359298	1359392	lin	260	-1358159.21643	-0.999182808735	2259
32	4	20877	16680	1359298	1359432	lin	270	-1358063.21643	-0.999182751015	2259
32	4	20490	16571	1359298	1359353	lin	280	-1358082.21643	-0.99918276244	2259
32	4	20117	16468	1359298	1359390	lin	290	-1358047.21643	-0.999182741395	2259
32	4	19830	16363	1359298	1359473	lin	300	-1358082.21643	-0.99918276244	2259
32	4	19500	16207	1359298	1359304	lin	310	-1358154.21643	-0.999182805729	2259
32	4	19202	16086	1359298	1359303	lin	320	-1358092.21643	-0.999182768452	2259
32	4	18950	16007	1359298	1359302	lin	330	-1358140.21643	-0.999182797312	2259
32	4	18691	15915	1359298	1359416	lin	340	-1358179.21643	-0.999182820758	2259
32	4	18455	15837	1359298	1359303	lin	350	-1358060.21643	-0.999182749212	2259
32	4	18250	15775	1359298	1359487	lin	360	-1358091.21643	-0.999182767851	2259
32	4	18028	15696	1359298	1359344	lin	370	-1357952.21643	-0.999182684267	2259
32	4	17855	15617	1359298	1359311	lin	380	-1358050.21643	-0.999182743199	2259
32	4	17708	15548	1359298	1359306	lin	390	-1357983.21643	-0.99918270291	2259
32	4	17520	15445	1359298	1359352	lin	400	-1358088.21643	-0.999182766047	2259
32	3	16829	15129	1359298	1359351	lin	450	-1358429.91232	-0.999387103395	2259
32	4	16298	14931	1359298	1359319	lin	500	-1358114.21643	-0.99918278168	2259
32	4	15907	14763	1359298	1359491	lin	550	-1358110.21643	-0.999182779275	2259
32	4	15525	14586	1359298	1359353	lin	600	-1358138.21643	-0.999182796109	2259
32	3	15216	14411	1359298	1359304	lin	650	-1358414.91232	-0.999387096631	2259
32	3	14990	14310	1359298	1359310	lin	700	-1358302.91232	-0.999387046124	2259
32	3	14862	14256	1359298	1359308	lin	750	-1358374.91232	-0.999387078594	2259
32	5	43200	22018	1359298	1359391	mcpc	1	-1357767.52054	-0.99897842524	2259
32	0	417197	85	1359298	84	const	2	-84.0	-1.0	2259
32	0	417197	904	1359298	1914	const	4	-1914.0	-1.0	2259
32	0	417197	13567	1359298	63683	const	6	-63683.0	-1.0	2259
32	0	417197	16991	1359298	85847	const	8	-85847.0	-1.0	2259
32	0	417197	21947	1359298	128363	const	10	-128363.0	-1.0	2259
32	1	417197	26782	1359298	178754	const	12	-178476.304107	-0.998446491307	2259
32	1	417197	32153	1359298	246091	const	14	-245813.304107	-0.998871572334	2259
32	3	417197	36260	1359298	305413	const	16	-304579.912321	-0.997272258618	2259
32	3	417197	40600	1359298	376940	const	18	-376106.912321	-0.997789866614	2259
32	3	417197	44895	1359298	456557	const	20	-455723.912321	-0.998175282213	2259
32	8	417197	67233	1359298	922776	const	25	-920554.432857	-0.997592517423	2259
32	8	417197	77467	1359298	1198186	const	30	-1195964.43286	-0.998145891253	2259
32	7	338759	75208	1359298	1359303	const	35	-1357354.12875	-0.998569944744	2259
32	8	272402	68011	1359298	1359306	const	40	-1357062.43286	-0.998365634302	2259
32	7	216094	60590	1359298	1359321	const	45	-1357346.12875	-0.998569936327	2259
32	8	192535	57070	1359298	1359323	const	50	-1357061.43286	-0.9983656331	2259
32	8	136758	48157	1359298	1359330	const	55	-1357062.43286	-0.998365634302	2259
32	6	120457	45339	1359298	1359317	const	60	-1357622.82464	-0.998774230236	2259
32	7	104022	42282	1359298	1359305	const	65	-1357337.12875	-0.998569926858	2259
32	6	93931	40303	1359298	1359337	const	70	-1357607.82464	-0.998774216709	2259
32	11	77931	36980	1359298	1359354	const	75	-1356239.34518	-0.997752763698	2259
32	11	73286	35872	1359298	1359313	const	80	-1356191.34518	-0.99775268434	2259
32	8	67110	34355	1359298	1359320	const	85	-1357075.43286	-0.998365649933	2259
32	7	62915	33254	1359298	1359367	const	90	-1357352.12875	-0.998569942639	2259
32	7	59151	32224	1359298	1359306	const	95	-1357278.12875	-0.998569864783	2259
32	7	56244	31398	1359298	1359303	const	100	-1357274.12875	-0.998569860574	2259
32	5	45501	28216	1359298	1359316	const	110	-1357881.52054	-0.998978510918	2259
32	5	42070	27074	1359298	1359328	const	120	-1357872.52054	-0.998978504155	2259
32	4	38135	25633	1359298	1359348	const	130	-1358187.21643	-0.999182825568	2259
32	4	35447	24641	1359298	1359383	const	140	-1358171.21643	-0.999182815949	2259
32	4	31843	23174	1359298	1359313	const	150	-1358134.21643	-0.999182793704	2259
32	4	29203	22034	1359298	1359366	const	160	-1358122.21643	-0.99918278649	2259
32	5	24813	19987	1359298	1359323	const	170	-1357784.52054	-0.998978438018	2259
32	6	23619	19387	1359298	1359343	const	180	-1357561.82464	-0.998774175225	2259
32	5	22550	18862	1359298	1359333	const	190	-1357894.52054	-0.998978520688	2259
32	4	21597	18325	1359298	1359343	const	200	-1358087.21643	-0.999182765446	2259
32	4	19215	17053	1359298	1359475	const	210	-1358163.21643	-0.999182811139	2259
32	5	18667	16763	1359298	1359318	const	220	-1357779.52054	-0.99897843426	2259
32	5	17546	16120	1359298	1359311	const	230	-1357745.52054	-0.998978408704	2259
32	4	16966	15763	1359298	1359316	const	240	-1357984.21643	-0.999182703511	2259
32	4	16562	15536	1359298	1359404	const	250	-1358142.21643	-0.999182798514	2259
32	4	16188	15311	1359298	1359310	const	260	-1358174.21643	-0.999182817752	2259
32	4	15500	14875	1359298	1359508	const	270	-1358177.21643	-0.999182819556	2259
32	3	15049	14559	1359298	1359369	const	280	-1358393.91232	-0.999387087162	2259
32	3	13849	13812	1359298	1359455	const	290	-1358349.91232	-0.99938706732	2259
32	3	13738	13738	1359298	1359325	const	300	-1358441.91232	-0.999387108805	2259
32	8	417197	34962	1359298	387111	ortb	20	-384889.432857	-0.99426116245	2259
32	13	417197	70251	1359298	1346911	ortb	50	-1343300.95339	-0.997319758613	2259
32	9	217687	50665	1359298	1359318	ortb	80	-1356788.73696	-0.998161344001	2259
32	11	149233	42131	1359298	1359429	ortb	110	-1356159.34518	-0.997752631432	2259
32	12	113053	36965	1359298	1359341	ortb	140	-1355909.64929	-0.997548375702	2259
32	12	91692	33566	1359298	1359377	ortb	170	-1355941.64929	-0.997548433418	2259
32	14	78390	31336	1359298	1359343	ortb	200	-1355313.2575	-0.997139685374	2259
32	11	69191	29624	1359298	1359312	ortb	230	-1356238.34518	-0.997752762045	2259
32	8	62452	28259	1359298	1359333	ortb	260	-1357047.43286	-0.998365616267	2259
32	7	57379	27242	1359298	1359304	ortb	290	-1357205.12875	-0.99856978797	2259
32	7	53333	26405	1359298	1359327	ortb	320	-1357196.12875	-0.9985697785	2259
32	6	50144	25801	1359298	1359323	ortb	350	-1357569.82464	-0.99877418244	2259
32	6	47543	25232	1359298	1359311	ortb	380	-1357626.82464	-0.998774233843	2259
32	5	45424	24807	1359298	1359299	ortb	410	-1357733.52054	-0.998978399684	2259
32	5	43577	24409	1359298	1359402	ortb	440	-1357906.52054	-0.998978529705	2259
32	5	42009	24019	1359298	1359311	ortb	470	-1357783.52054	-0.998978437266	2259
32	5	40544	23642	1359298	1359331	ortb	500	-1357699.52054	-0.998978374127	2259
32	5	39159	23377	1359298	1359337	ortb	530	-1357907.52054	-0.998978530457	2259
32	4	38006	23046	1359298	1359300	ortb	560	-1358120.21643	-0.999182785287	2259
32	4	36981	22840	1359298	1359385	ortb	590	-1358103.21643	-0.999182775066	2259
32	4	36109	22623	1359298	1359302	ortb	620	-1358141.21643	-0.999182797913	2259
32	4	35138	22398	1359298	1359499	ortb	650	-1358106.21643	-0.99918277687	2259
32	4	34374	22166	1359298	1359488	ortb	680	-1358136.21643	-0.999182794907	2259
32	4	33684	21998	1359298	1359474	ortb	710	-1358142.21643	-0.999182798514	2259
32	4	32885	21800	1359298	1359335	ortb	740	-1358163.21643	-0.999182811139	2259
32	5	32245	21594	1359298	1359424	ortb	770	-1357752.52054	-0.998978413966	2259
32	5	31701	21460	1359298	1359300	ortb	800	-1357817.52054	-0.99897846282	2259
32	5	31105	21299	1359298	1359419	ortb	830	-1357870.52054	-0.998978502652	2259
32	6	30369	21058	1359298	1359345	ortb	860	-1357507.82464	-0.998774126523	2259
32	6	29501	20711	1359298	1359341	ortb	890	-1357604.82464	-0.998774214004	2259
32	6	28678	20440	1359298	1359382	ortb	920	-1357467.82464	-0.998774090445	2259
32	6	27976	20132	1359298	1359322	ortb	950	-1357627.82464	-0.998774234745	2259
32	6	27445	19935	1359298	1359314	ortb	980	-1357608.82464	-0.998774217611	2259
32	6	26746	19696	1359298	1359403	ortb	1010	-1357623.82464	-0.998774231137	2259
32	6	26159	19486	1359298	1359314	ortb	1040	-1357629.82464	-0.998774236548	2259
32	6	25699	19271	1359298	1359552	ortb	1070	-1357618.82464	-0.998774226629	2259
32	6	25320	19124	1359298	1359355	ortb	1100	-1357608.82464	-0.998774217611	2259
32	6	24863	18945	1359298	1359306	ortb	1130	-1357584.82464	-0.998774195967	2259
32	6	24480	18810	1359298	1359347	ortb	1160	-1357596.82464	-0.998774206789	2259
32	6	24151	18680	1359298	1359304	ortb	1190	-1357567.82464	-0.998774180636	2259
32	6	23716	18458	1359298	1359333	ortb	1220	-1357566.82464	-0.998774179734	2259
32	5	23448	18368	1359298	1359344	ortb	1250	-1357759.52054	-0.998978419227	2259
32	5	23119	18230	1359298	1359314	ortb	1280	-1357810.52054	-0.998978457559	2259
32	5	22758	18097	1359298	1359317	ortb	1310	-1357888.52054	-0.998978516179	2259
32	5	22394	17966	1359298	1359381	ortb	1340	-1357872.52054	-0.998978504155	2259
32	5	22089	17814	1359298	1359449	ortb	1370	-1357891.52054	-0.998978518433	2259
8	0	417197	0	5437194	0	rand	2	0.0	0.0	2259
8	0	417197	218	5437194	392	rand	4	-392.0	-1.0	2259
8	0	417197	729	5437194	2006	rand	6	-2006.0	-1.0	2259
8	0	417197	4127	5437194	18637	rand	8	-18637.0	-1.0	2259
8	0	417197	6920	5437194	33893	rand	10	-33893.0	-1.0	2259
8	0	417197	9604	5437194	51394	rand	12	-51394.0	-1.0	2259
8	1	417197	12059	5437194	70757	rand	14	-70479.3041071	-0.996075358016	2259
8	1	417197	14944	5437194	96226	rand	16	-95948.3041071	-0.997114128272	2259
8	1	417197	17386	5437194	121217	rand	18	-120939.304107	-0.997709101093	2259
8	1	417197	19796	5437194	148373	rand	20	-148095.304107	-0.998128393354	2259
8	4	417197	27663	5437194	266531	rand	25	-265420.216429	-0.995832441362	2259
8	3	417197	35031	5437194	395887	rand	30	-395053.912321	-0.99789564275	2259
8	4	417197	42031	5437194	539417	rand	35	-538306.216429	-0.997940770181	2259
8	5	417197	48483	5437194	688586	rand	40	-687197.520536	-0.997983578719	2259
8	4	417197	55354	5437194	869907	rand	45	-868796.216429	-0.998723100778	2259
8	9	417197	61470	5437194	1053394	rand	50	-1050894.73696	-0.997627418577	2259
8	8	417197	67756	5437194	1268414	rand	55	-1266192.43286	-0.998248547286	2259
8	9	417197	74759	5437194	1526312	rand	60	-1523812.73696	-0.998362547739	2259
8	10	417197	80902	5437194	1778967	rand	65	-1776190.04107	-0.998439004811	2259
8	11	417197	87574	5437194	2060913	rand	70	-2057858.34518	-0.998517814764	2259
8	13	417197	93613	5437194	2343902	rand	75	-2340291.95339	-0.998459813334	2259
