prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
8	68	661964	212964	8532137	7335769	rand	110	2189243.31791	0.298434058912	2821
8	76	661964	229606	8532137	8522688	rand	120	2122914.00237	0.249089724084	2821
8	71	585548	217456	8532137	8532175	rand	130	1413143.44958	0.165626880352	2821
8	76	524176	206691	8532137	8532158	rand	140	2113535.00237	0.247716643853	2821
8	85	472857	197063	8532137	8532157	rand	150	3374134.39739	0.395462094685	2821
8	73	426276	187737	8532137	8532228	rand	160	1693248.8707	0.198455540854	2821
8	75	389555	179175	8532137	8532172	rand	170	1973402.29181	0.231290805107	2821
8	71	355583	171042	8532137	8532183	rand	180	1413096.44958	0.165620459398	2821
8	63	326366	163187	8532137	8532245	rand	190	292539.765125	0.0342869431883	2821
8	70	301343	156752	8532137	8532138	rand	200	1273092.73903	0.149212698286	2821
8	62	281161	151098	8532137	8532202	rand	210	152513.054567	0.0178752971959	2821
8	61	262929	145859	8532137	8532182	rand	220	12415.3440095	0.00145513667879	2821
8	59	247730	141405	8532137	8532154	rand	230	-267704.077106	-0.0313762792033	2821
8	58	235807	137814	8532137	8532317	rand	240	-407861.787663	-0.047803004999	2821
8	57	222693	133779	8532137	8532155	rand	250	-547921.498221	-0.0642186590864	2821
8	58	212883	130761	8532137	8532149	rand	260	-407838.787663	-0.0478004381638	2821
8	55	203509	127641	8532137	8532143	rand	270	-827995.919336	-0.0970453665105	2821
8	49	194202	124409	8532137	8532174	rand	280	-1668479.18268	-0.195553374042	2821
8	51	186696	121996	8532137	8532187	rand	290	-1388252.76157	-0.162711065288	2821
8	46	180027	119564	8532137	8532138	rand	300	-2088671.31435	-0.244802641419	2821
8	52	174228	117550	8532137	8532168	rand	310	-1248262.05101	-0.146301940029	2821
8	51	168217	115327	8532137	8532150	rand	320	-1388323.76157	-0.162718032814	2821
8	58	163595	113684	8532137	8532181	rand	330	-407839.787663	-0.0478005497656	2821
8	48	159885	112528	8532137	8532201	rand	340	-1808461.89324	-0.211962247215	2821
8	46	156150	111322	8532137	8532260	rand	350	-2088629.31435	-0.24479892386	2821
8	58	153006	110106	8532137	8532212	rand	360	-407836.787663	-0.04780021496	2821
8	56	148761	108627	8532137	8532199	rand	370	-688000.208778	-0.0806364143597	2821
8	48	146567	107874	8532137	8532275	rand	380	-1808593.89324	-0.21197443889	2821
8	46	144004	106889	8532137	8532162	rand	390	-2088705.31435	-0.244805650845	2821
8	56	141520	105989	8532137	8532216	rand	400	-687988.208778	-0.0806351213202	2821
8	50	139200	105204	8532137	8532256	rand	410	-1528426.47212	-0.179138116345	2821
8	44	137493	104572	8532137	8532182	rand	420	-2368750.73547	-0.277631551952	2821
8	48	134598	103453	8532137	8532223	rand	430	-1808558.89324	-0.211971206286	2821
8	50	133645	103169	8532137	8532328	rand	440	-1528407.47212	-0.179136288379	2821
8	54	132725	102951	8532137	8532315	rand	450	-968154.629893	-0.113471555466	2821
8	47	130684	102033	8532137	8532298	rand	460	-1948658.6038	-0.228390824159	2821
8	54	128907	101433	8532137	8532152	rand	470	-968151.629893	-0.113471243752	2821
8	50	126965	100646	8532137	8532202	rand	480	-1528327.47212	-0.179128591591	2821
8	57	126439	100441	8532137	8532346	rand	490	-547893.498221	-0.0642155881083	2821
8	48	124741	99937	8532137	8532158	rand	500	-1808544.89324	-0.211969913237	2821
8	1	661964	2935	8532137	9642	lin	2	130431.710558	13.5274539056	2821
8	5	661964	11588	8532137	64893	lin	4	635475.552788	9.79266720274	2821
8	12	661964	24295	8532137	187056	lin	6	1493828.52669	7.98599631496	2821
8	17	661964	37126	8532137	360395	lin	8	2020858.07948	5.60734216479	2821
8	26	661964	49116	8532137	564640	lin	10	3077276.4745	5.44997958787	2821
8	28	661964	60682	8532137	802752	lin	12	3119311.89561	3.88577281104	2821
8	36	661964	71532	8532137	1065251	lin	14	3977402.58007	3.73377033213	2821
8	38	661964	81559	8532137	1346644	lin	16	3976157.00119	2.95264153049	2821
8	41	661964	91317	8532137	1652886	lin	18	4090136.13286	2.47454218431	2821
8	48	661964	100463	8532137	1974471	lin	20	4749067.10676	2.40523517781	2821
8	60	661964	122859	8532137	2928045	lin	25	5476377.63345	1.87031880775	2821
8	72	661964	144967	8532137	4082095	lin	30	6003212.16014	1.47062039471	2821
8	80	661964	167264	8532137	5420243	lin	35	5785653.8446	1.0674159525	2821
8	90	661964	189624	8532137	6882430	lin	40	5724203.95018	0.831712629141	2821
8	103	661964	211185	8532137	8392637	lin	45	6034955.18743	0.719077351663	2821
8	103	579717	201161	8532137	8532156	lin	50	5895460.18743	0.690971516548	2821
8	100	513339	191147	8532137	8532291	lin	55	5475246.05575	0.641721265893	2821
8	94	463529	183328	8532137	8532138	lin	60	4634806.79241	0.543218532554	2821
8	90	423845	176712	8532137	8532138	lin	65	4074601.95018	0.477565244736	2821
8	90	392503	170925	8532137	8532142	lin	70	4074559.95018	0.477557971271	2821
8	91	367730	165905	8532137	8532181	lin	75	4214595.66074	0.493968628252	2821
8	80	346127	161227	8532137	8532188	lin	80	2673781.8446	0.313378552047	2821
8	82	327595	157295	8532137	8532224	lin	85	2953940.26572	0.346214751451	2821
8	80	311487	153719	8532137	8532146	lin	90	2673820.8446	0.313384555482	2821
8	72	297990	150712	8532137	8532177	lin	95	1553180.16014	0.182039034363	2821
8	69	285615	147785	8532137	8532138	lin	100	1133018.02847	0.132795241256	2821
8	65	264749	142923	8532137	8532214	lin	110	572723.18624	0.0671259519075	2821
8	61	248216	138956	8532137	8532145	lin	120	12432.3440095	0.00145713206201	2821
8	55	234356	135614	8532137	8532245	lin	130	-828024.919336	-0.0970484355965	2821
8	59	222976	132753	8532137	8532146	lin	140	-267610.077106	-0.0313656074889	2821
8	60	213229	130267	8532137	8532337	lin	150	-127700.366548	-0.0149670095647	2821
8	62	204463	127948	8532137	8532245	lin	160	152505.054567	0.0178743427959	2821
8	61	197103	126116	8532137	8532202	lin	170	12569.3440095	0.00147321279349	2821
8	63	189998	124183	8532137	8532176	lin	180	292635.765125	0.0342985807239	2821
8	63	183677	122395	8532137	8532374	lin	190	292530.765125	0.0342858521828	2821
8	63	178091	120834	8532137	8532154	lin	200	292590.765125	0.0342931255964	2821
8	65	172907	119347	8532137	8532182	lin	210	572709.18624	0.0671242008972	2821
8	62	168064	117958	8532137	8532240	lin	220	152436.054567	0.0178661111707	2821
8	59	163730	116741	8532137	8532395	lin	230	-267771.077106	-0.0313838854945	2821
8	59	159811	115552	8532137	8532153	lin	240	-267754.077106	-0.0313819555514	2821
8	61	156112	114488	8532137	8532169	lin	250	12481.3440095	0.00146288350518	2821
8	61	152625	113375	8532137	8532292	lin	260	12397.3440095	0.00145302392875	2821
8	61	149157	112271	8532137	8532156	lin	270	12440.3440095	0.00145807106863	2821
8	57	146128	111303	8532137	8532288	lin	280	-547885.498221	-0.0642147106822	2821
8	58	143180	110264	8532137	8532165	lin	290	-407811.787663	-0.0477974249047	2821
8	58	139612	108938	8532137	8532267	lin	300	-407821.787663	-0.0477985409288	2821
8	60	135838	107509	8532137	8532166	lin	310	-127456.366548	-0.0149388389765	2821
8	60	132380	106194	8532137	8532204	lin	320	-127712.366548	-0.0149683949619	2821
8	61	129172	104952	8532137	8532349	lin	330	12359.3440095	0.00144856370795	2821
8	62	126493	103869	8532137	8532146	lin	340	152506.054567	0.0178744620958	2821
8	63	123680	102695	8532137	8532203	lin	350	292726.765125	0.0343096123796	2821
8	62	121236	101772	8532137	8532138	lin	360	152483.054567	0.0178717182053	2821
8	60	119074	100849	8532137	8532165	lin	370	-127692.366548	-0.0149660859644	2821
8	60	117088	100102	8532137	8532171	lin	380	-127679.366548	-0.0149645851102	2821
8	57	115333	99331	8532137	8532256	lin	390	-547839.498221	-0.0642096654506	2821
8	57	113654	98637	8532137	8532166	lin	400	-547916.498221	-0.064218110699	2821
8	55	106868	95639	8532137	8532288	lin	450	-828082.919336	-0.0970545737059	2821
8	55	102018	93411	8532137	8532232	lin	500	-827976.919336	-0.0970433557187	2821
8	52	98587	91871	8532137	8532246	lin	550	-1248132.05101	-0.146288932386	2821
8	50	95998	90695	8532137	8532183	lin	600	-1528447.47212	-0.179140136719	2821
8	49	94056	89745	8532137	8532156	lin	650	-1668520.18268	-0.195557239701	2821
8	49	92675	89132	8532137	8532285	lin	700	-1668524.18268	-0.195557616836	2821
8	49	91377	88529	8532137	8532176	lin	750	-1668512.18268	-0.195556485429	2821
8	80	313621	154233	8532137	8532179	mcpc	1	2673803.8446	0.313381938594	2821
8	2	661964	2346	8532137	2346	const	2	277801.421115	118.414928012	2821
8	2	661964	8105	8532137	14439	const	4	265708.421115	18.4021345741	2821
8	7	661964	23433	8532137	87654	const	6	892861.973903	10.1862091166	2821
8	7	661964	28676	8532137	121735	const	8	858780.973903	7.05451163513	2821
8	9	661964	35752	8532137	182246	const	10	1078417.39502	5.91737209606	2821
8	11	661964	43622	8532137	264254	const	12	1276556.81613	4.83079467532	2821
8	13	661964	50727	8532137	353191	const	14	1467767.23725	4.15573227304	2821
8	14	661964	57380	8532137	449457	const	16	1511574.94781	3.36311359664	2821
8	14	661964	64200	8532137	561915	const	18	1399116.94781	2.48990852318	2821
8	16	661964	71313	8532137	693811	const	20	1547368.36892	2.23024479133	2821
8	29	661964	107772	8532137	1456727	const	25	2605410.60617	1.78853732111	2821
8	31	661964	124969	8532137	1920614	const	30	2421671.02728	1.26088377325	2821
8	38	661964	147280	8532137	2629101	const	35	2693700.00119	1.02457075677	2821
8	44	661964	166397	8532137	3332939	const	40	2830304.26453	0.849191738742	2821
8	46	661964	182072	8532137	3987427	const	45	2455963.68565	0.615926933746	2821
8	51	661964	198212	8532137	4746434	const	50	2397325.23843	0.505079231784	2821
8	63	661964	228401	8532137	6297421	const	55	2527222.76512	0.401310753263	2821
8	71	661964	243695	8532137	7168703	const	60	2776530.44958	0.387312802551	2821
8	80	661964	259335	8532137	8139131	const	65	3066765.8446	0.376792785938	2821
8	82	618613	256713	8532137	8532147	const	70	2953917.26572	0.346211122469	2821
8	80	523809	237065	8532137	8532179	const	75	2673767.8446	0.313376396982	2821
8	80	461306	223055	8532137	8532172	const	80	2673770.8446	0.313376858781	2821
8	78	424519	214332	8532137	8532163	const	85	2393618.42349	0.280541686888	2821
8	75	395134	206626	8532137	8532165	const	90	1973403.29181	0.231290949419	2821
8	70	365402	198205	8532137	8532169	const	95	1273043.73903	0.14920609835	2821
8	64	345706	192371	8532137	8532164	const	100	432626.475682	0.05070579717	2821
8	62	273090	169968	8532137	8532189	const	110	152448.054567	0.0178675427481	2821
8	66	251943	162901	8532137	8532177	const	120	712742.896797	0.0835364164738	2821
8	62	228712	154376	8532137	8532183	const	130	152502.054567	0.0178739848964	2821
8	62	213730	148549	8532137	8532147	const	140	152443.054567	0.017866946257	2821
8	59	191666	139496	8532137	8532138	const	150	-267716.077106	-0.0313776415329	2821
8	60	171153	130715	8532137	8532161	const	160	-127648.366548	-0.0149610061318	2821
8	57	154207	123125	8532137	8532169	const	170	-547931.498221	-0.0642197558595	2821
8	57	145432	119005	8532137	8532148	const	180	-547926.498221	-0.0642192074733	2821
8	54	129661	111211	8532137	8532148	const	190	-968151.629893	-0.113471243752	2821
8	54	124709	108649	8532137	8532150	const	200	-968100.629893	-0.113465944579	2821
8	52	117667	104884	8532137	8532153	const	210	-1248300.05101	-0.146305742188	2821
8	45	111025	101167	8532137	8532293	const	220	-2228796.02491	-0.261224391298	2821
8	46	107457	99210	8532137	8532177	const	230	-2088585.31435	-0.244795029235	2821
8	47	104098	97237	8532137	8532185	const	240	-1948668.6038	-0.228391728516	2821
8	49	99998	94779	8532137	8532269	const	250	-1668446.18268	-0.195550262631	2821
8	49	96314	92520	8532137	8532186	const	260	-1668490.18268	-0.195554411173	2821
8	49	93850	90967	8532137	8532189	const	270	-1668346.18268	-0.195540833966	2821
8	48	91597	89584	8532137	8532242	const	280	-1808555.89324	-0.211970929204	2821
8	45	86639	86347	8532137	8532208	const	290	-2228767.02491	-0.261221880248	2821
8	45	85665	85665	8532137	8532197	const	300	-2228777.02491	-0.261222746129	2821
8	18	661964	40615	8532137	364364	ortb	20	2156962.79004	5.9198021485	2821
8	41	661964	95243	8532137	1510713	ortb	50	4232309.13286	2.8015308883	2821
8	56	661964	132601	8532137	2807581	ortb	80	5036546.79122	1.79390970064	2821
8	73	661964	165930	8532137	4389205	ortb	110	5836175.8707	1.32966582119	2821
8	83	661964	198057	8532137	6256991	ortb	140	5369126.97628	0.858100479332	2821
8	99	661964	228850	8532137	8252766	ortb	170	5614531.3452	0.680321160832	2821
8	100	566241	217612	8532137	8532155	ortb	200	5475234.05575	0.641718956898	2821
8	95	493123	205160	8532137	8532139	ortb	230	4774870.50297	0.55963392303	2821
8	90	441553	195781	8532137	8532173	ortb	260	4074510.95018	0.477549485653	2821
8	86	403285	188439	8532137	8532178	ortb	290	3514241.10795	0.411884756592	2821
8	83	374217	182118	8532137	8532267	ortb	320	3094015.97628	0.362632323931	2821
8	77	350999	176698	8532137	8532293	ortb	350	2253660.71293	0.264141672621	2821
8	72	331122	172078	8532137	8532147	ortb	380	1553260.16014	0.18205011765	2821
8	73	314234	168016	8532137	8532217	ortb	410	1693255.8707	0.198456524102	2821
8	71	300178	164491	8532137	8532143	ortb	440	1413194.44958	0.165633847851	2821
8	67	287702	161127	8532137	8532201	ortb	470	852837.607355	0.0999563422133	2821
8	67	276688	158230	8532137	8532199	ortb	500	852832.607355	0.0999556976149	2821
8	71	266320	155303	8532137	8532179	ortb	530	1413113.44958	0.165622781863	2821
8	70	257258	152715	8532137	8532157	ortb	560	1273123.73903	0.149216873795	2821
8	69	249065	150292	8532137	8532188	ortb	590	1133037.02847	0.132797763875	2821
8	65	241619	148051	8532137	8532292	ortb	620	572700.18624	0.0671230752508	2821
8	63	234932	146121	8532137	8532178	ortb	650	292551.765125	0.0342883978659	2821
8	62	228826	144217	8532137	8532185	ortb	680	152519.054567	0.017876012997	2821
8	61	223147	142457	8532137	8532154	ortb	710	12359.3440095	0.00144856370795	2821
8	60	217920	140852	8532137	8532151	ortb	740	-127652.366548	-0.0149614679369	2821
8	61	213225	139359	8532137	8532212	ortb	770	12434.3440095	0.0014573668135	2821
8	65	208754	137872	8532137	8532237	ortb	800	572676.18624	0.0671200735386	2821
8	65	204544	136516	8532137	8532279	ortb	830	572705.18624	0.0671237006096	2821
8	61	200686	135317	8532137	8532172	ortb	860	12474.3440095	0.0014620618664	2821
8	63	196955	134046	8532137	8532192	ortb	890	292562.765125	0.034289731324	2821
8	61	193465	132873	8532137	8532184	ortb	920	12407.3440095	0.00145419767767	2821
8	60	190220	131777	8532137	8532174	ortb	950	-127704.366548	-0.0149674713642	2821
8	60	186992	130656	8532137	8532164	ortb	980	-127516.366548	-0.0149457663197	2821
8	61	184070	129594	8532137	8532192	ortb	1010	12504.3440095	0.00146558318497	2821
8	62	181085	128572	8532137	8532143	ortb	1040	152436.054567	0.0178661111707	2821
8	62	178358	127556	8532137	8532164	ortb	1070	152437.054567	0.0178662304686	2821
8	63	175892	126708	8532137	8532231	ortb	1100	292513.765125	0.0342837914008	2821
8	62	173530	125809	8532137	8532214	ortb	1130	152500.054567	0.0178737462969	2821
8	63	171367	125072	8532137	8532202	ortb	1160	292551.765125	0.0342883978659	2821
8	63	169090	124159	8532137	8532143	ortb	1190	292546.765125	0.0342877917497	2821
8	60	167027	123490	8532137	8532238	ortb	1220	-127655.366548	-0.0149618142905	2821
8	62	164891	122647	8532137	8532150	ortb	1250	152456.054567	0.0178684971353	2821
8	62	163058	122000	8532137	8532153	ortb	1280	152611.054567	0.0178869887405	2821
8	61	161242	121374	8532137	8532247	ortb	1310	12411.3440095	0.00145466717801	2821
8	63	159451	120647	8532137	8532270	ortb	1340	292516.765125	0.0342841550676	2821
8	63	157747	120058	8532137	8532279	ortb	1370	292554.765125	0.034288761536	2821
4	0	661964	0	17064275	0	rand	2	0.0	0.0	2821
4	1	661964	2426	17064275	3714	rand	4	136359.710558	36.7150540004	2821
4	3	661964	4955	17064275	9782	rand	6	410439.131673	41.9586108845	2821
4	4	661964	9906	17064275	31469	rand	8	528825.84223	16.8046598948	2821
4	5	661964	14007	17064275	51892	rand	10	648476.552788	12.4966575346	2821
4	4	661964	17819	17064275	76574	rand	12	483720.84223	6.31703766592	2821
4	6	661964	21772	17064275	105951	rand	14	734491.263345	6.9323674467	2821
4	7	661964	25816	17064275	141808	rand	16	838707.973903	5.9143911056	2821
4	5	661964	29314	17064275	177692	rand	18	522676.552788	2.94147487106	2821
4	10	661964	33124	17064275	219521	rand	20	1181216.10558	5.380879759	2821
4	16	661964	45485	17064275	406940	rand	25	1834239.36892	4.50739511702	2821
4	14	661964	56854	17064275	610752	rand	30	1350279.94781	2.21084818029	2821
4	17	661964	67852	17064275	842258	rand	35	1538995.07948	1.8272252439	2821
4	20	661964	78649	17064275	1097839	rand	40	1703635.21115	1.55180787998	2821
4	19	661964	89239	17064275	1382232	rand	45	1279168.50059	0.925436902483	2821
4	30	661964	99524	17064275	1677952	rand	50	2524259.31673	1.50436920527	2821
4	27	661964	109703	17064275	2022983	rand	55	1759007.18505	0.869511599976	2821
4	28	661964	119660	17064275	2394051	rand	60	1528012.89561	0.638254112219	2821
4	29	661964	130085	17064275	2805905	rand	65	1256232.60617	0.447710313132	2821
4	40	661964	139566	17064275	3205578	rand	70	2397370.4223	0.747874618026	2821
4	40	661964	149476	17064275	3662103	rand	75	1940845.4223	0.529981112574	2821
4	30	661964	159134	17064275	4153007	rand	80	49204.316726	0.0118478771468	2821
4	54	661964	169157	17064275	4663045	rand	85	2900935.37011	0.622111811082	2821
4	51	661964	177977	17064275	5157326	rand	90	1986433.23843	0.385167282121	2821
4	65	661964	187502	17064275	5696564	rand	95	3408227.18624	0.598295250653	2821
4	58	661964	195216	17064275	6167406	rand	100	1956869.21234	0.317292101791	2821
4	77	661964	213463	17064275	7353645	rand	110	3432030.71293	0.466711503333	2821
4	69	661964	229311	17064275	8495102	rand	120	1169984.02847	0.137724541562	2821
4	88	661964	244625	17064275	9630498	rand	130	2695988.52906	0.279942795177	2821
4	89	661964	259199	17064275	10797094	rand	140	1669466.23962	0.154621812093	2821
4	98	661964	272411	17064275	11933541	rand	150	1793682.63464	0.150305985008	2821
4	102	661964	285984	17064275	13148888	rand	160	1138630.47687	0.0865951916898	2821
4	117	661964	298918	17064275	14443013	rand	170	1945611.13523	0.134709505228	2821
4	117	661964	311870	17064275	15786445	rand	180	602179.135231	0.0381453288078	2821
4	116	655077	321488	17064275	17064390	rand	190	-815719.575326	-0.0478027817965	2821
4	119	604028	308177	17064275	17064278	rand	200	-395454.443654	-0.0231744729385	2821
4	124	560822	297024	17064275	17064335	rand	210	304890.109134	0.0178671848534	2821
4	124	525235	287294	17064275	17064354	rand	220	304905.109134	0.0178680795907	2821
4	116	494138	278729	17064275	17064317	rand	230	-815644.575326	-0.0477985967299	2821
4	120	466846	270946	17064275	17064307	rand	240	-255410.733096	-0.014967586814	2821
4	129	443858	264170	17064275	17064318	rand	250	1005298.66192	0.0589126986788	2821
4	116	423573	258319	17064275	17064300	rand	260	-815598.575326	-0.0477960298709	2821
4	115	405666	252736	17064275	17064287	rand	270	-955726.285884	-0.0560076720773	2821
4	119	389222	247288	17064275	17064424	rand	280	-395419.443654	-0.0231724693924	2821
4	116	372044	241557	17064275	17064277	rand	290	-815688.575326	-0.0478010519734	2821
4	116	357690	236332	17064275	17064349	rand	300	-815657.575326	-0.0477993221441	2821
4	116	346287	232381	17064275	17064309	rand	310	-815682.575326	-0.0478007171683	2821
4	110	335874	228719	17064275	17064515	rand	320	-1656155.83867	-0.0970540445619	2821
4	116	324736	224867	17064275	17064280	rand	330	-815437.575326	-0.0477870457554	2821
4	116	316573	221946	17064275	17064388	rand	340	-815686.575326	-0.0478009403717	2821
4	95	309247	219504	17064275	17064376	rand	350	-3757229.49703	-0.22018157612	2821
4	106	303039	217280	17064275	17064291	rand	360	-2216433.6809	-0.129887576106	2821
4	110	296579	214955	17064275	17064357	rand	370	-1656099.83867	-0.0970510813436	2821
4	102	291442	212975	17064275	17064373	rand	380	-2776713.52313	-0.162721271202	2821
4	97	286030	211328	17064275	17064319	rand	390	-3477069.07592	-0.203763739549	2821
4	100	280117	209090	17064275	17064404	rand	400	-3056820.94425	-0.179136577006	2821
4	120	276320	207826	17064275	17064310	rand	410	-255401.733096	-0.0149670672896	2821
4	105	271832	206338	17064275	17064323	rand	420	-2356365.39146	-0.138089011493	2821
4	97	268963	205218	17064275	17064314	rand	430	-3477114.07592	-0.203765839295	2821
4	102	264490	203834	17064275	17064289	rand	440	-2776530.52313	-0.162712291973	2821
4	93	262501	203079	17064275	17064319	rand	450	-4037353.91815	-0.236597777146	2821
4	92	258567	201710	17064275	17064363	rand	460	-4177296.62871	-0.244800605618	2821
4	105	255983	200855	17064275	17064293	rand	470	-2356469.39146	-0.138094264519	2821
4	98	253962	200181	17064275	17064311	rand	480	-3337051.36536	-0.195557758262	2821
4	101	251005	199172	17064275	17064422	rand	490	-2916764.23369	-0.170928768728	2821
4	97	248668	198277	17064275	17064372	rand	500	-3477122.07592	-0.203766212583	2821
4	1	661964	2935	17064275	9642	lin	2	130431.710558	13.5274539056	2821
4	5	661964	11588	17064275	64893	lin	4	635475.552788	9.79266720274	2821
4	12	661964	24295	17064275	187056	lin	6	1493828.52669	7.98599631496	2821
4	17	661964	37126	17064275	360395	lin	8	2020858.07948	5.60734216479	2821
4	26	661964	49116	17064275	564640	lin	10	3077276.4745	5.44997958787	2821
4	28	661964	60682	17064275	802752	lin	12	3119311.89561	3.88577281104	2821
4	36	661964	71532	17064275	1065251	lin	14	3977402.58007	3.73377033213	2821
4	38	661964	81559	17064275	1346644	lin	16	3976157.00119	2.95264153049	2821
4	41	661964	91317	17064275	1652886	lin	18	4090136.13286	2.47454218431	2821
4	48	661964	100463	17064275	1974471	lin	20	4749067.10676	2.40523517781	2821
4	60	661964	122859	17064275	2928045	lin	25	5476377.63345	1.87031880775	2821
4	72	661964	144967	17064275	4082095	lin	30	6003212.16014	1.47062039471	2821
4	80	661964	167264	17064275	5420243	lin	35	5785653.8446	1.0674159525	2821
4	90	661964	189624	17064275	6882430	lin	40	5724203.95018	0.831712629141	2821
4	103	661964	211185	17064275	8392637	lin	45	6034955.18743	0.719077351663	2821
4	113	661964	231692	17064275	9932020	lin	50	5896309.293	0.593666675359	2821
4	123	661964	251242	17064275	11483731	lin	55	5745335.39858	0.500302157772	2821
4	134	661964	269823	17064275	13052507	lin	60	5717370.21471	0.438028511665	2821
4	143	661964	287509	17064275	14636593	lin	65	5393947.60973	0.36852480695	2821
4	156	661964	304147	17064275	16200328	lin	70	5651170.84698	0.34883064386	2821
4	158	639751	308235	17064275	17064277	lin	75	5067379.26809	0.29695850798	2821
4	154	596154	298905	17064275	17064299	lin	80	4507126.42586	0.264127226748	2821
4	158	559497	290893	17064275	17064285	lin	85	5067431.26809	0.296962460218	2821
4	148	527883	283531	17064275	17064362	lin	90	3666768.16251	0.214881496966	2821
4	145	501081	277228	17064275	17064332	lin	95	3246547.03084	0.190255520676	2821
4	140	477689	271451	17064275	17064292	lin	100	2546193.47805	0.14921323706	2821
4	137	438993	261782	17064275	17064315	lin	110	2125943.34638	0.124585327922	2821
4	131	408896	254047	17064275	17064379	lin	120	1285437.08304	0.0753293826712	2821
4	128	383462	246528	17064275	17064294	lin	130	865228.951364	0.0507043194019	2821
4	126	362943	240288	17064275	17064393	lin	140	585065.530249	0.0342860946282	2821
4	121	345383	234798	17064275	17064307	lin	150	-115312.022539	-0.0067575282202	2821
4	122	330148	230027	17064275	17064319	lin	160	24722.688019	0.00144879845543	2821
4	123	317410	225962	17064275	17064296	lin	170	165028.398577	0.0096711223086	2821
4	123	305807	222262	17064275	17064398	lin	180	164835.398577	0.00965970271831	2821
4	121	295810	218943	17064275	17064327	lin	190	-115314.022539	-0.0067576446324	2821
4	118	287141	216059	17064275	17064300	lin	200	-535536.154211	-0.0313835449169	2821
4	118	279321	213506	17064275	17064358	lin	210	-535560.154211	-0.031384907226	2821
4	115	272125	211046	17064275	17064312	lin	220	-955718.285884	-0.0560072295168	2821
4	112	265652	208946	17064275	17064344	lin	230	-1375818.41756	-0.0806266087194	2821
4	112	260112	207099	17064275	17064473	lin	240	-1375945.41756	-0.0806334511388	2821
4	114	254935	205333	17064275	17064298	lin	250	-1095864.99644	-0.0642198655366	2821
4	116	250040	203624	17064275	17064365	lin	260	-815711.575326	-0.0478023353911	2821
4	115	245413	202006	17064275	17064313	lin	270	-955743.285884	-0.0560086125169	2821
4	110	241383	200549	17064275	17064351	lin	280	-1656142.83867	-0.0970533566736	2821
4	108	237666	199229	17064275	17064340	lin	290	-1936219.25979	-0.113466879732	2821
4	107	234069	197899	17064275	17064337	lin	300	-2076324.97034	-0.12167716683	2821
4	110	230636	196607	17064275	17064291	lin	310	-1656130.83867	-0.097052721699	2821
4	110	227668	195519	17064275	17064372	lin	320	-1656083.83867	-0.0970502347062	2821
4	111	224715	194466	17064275	17064280	lin	330	-1516087.12811	-0.0888457119443	2821
4	111	221993	193387	17064275	17064302	lin	340	-1516050.12811	-0.0888437363084	2821
4	111	219353	192373	17064275	17064313	lin	350	-1515980.12811	-0.0888399985955	2821
4	112	216862	191385	17064275	17064346	lin	360	-1375988.41756	-0.0806357678404	2821
4	109	214506	190426	17064275	17064278	lin	370	-1796144.54923	-0.105258187296	2821
4	109	212286	189527	17064275	17064352	lin	380	-1796027.54923	-0.105252052485	2821
4	107	210341	188773	17064275	17064284	lin	390	-2076360.97034	-0.121679019805	2821
4	108	208352	187872	17064275	17064340	lin	400	-1936248.25979	-0.113468386363	2821
4	104	200485	184572	17064275	17064350	lin	450	-2496572.10202	-0.146304341396	2821
4	100	194395	181846	17064275	17064300	lin	500	-3056865.94425	-0.1791387417	2821
4	100	189940	179807	17064275	17064295	lin	550	-3056743.94425	-0.179132872947	2821
4	98	186552	178302	17064275	17064295	lin	600	-3336923.36536	-0.195551724054	2821
4	98	183682	176932	17064275	17064338	lin	650	-3336833.36536	-0.195547481198	2821
4	100	181604	175995	17064275	17064489	lin	700	-3056903.94425	-0.179140569655	2821
4	100	179692	175049	17064275	17064542	lin	750	-3056877.94425	-0.17913931895	2821
4	149	532085	284493	17064275	17064311	mcpc	1	3806756.87307	0.223084063295	2821
4	2	661964	2346	17064275	2346	const	2	277801.421115	118.414928012	2821
4	2	661964	8105	17064275	14439	const	4	265708.421115	18.4021345741	2821
4	7	661964	23433	17064275	87654	const	6	892861.973903	10.1862091166	2821
4	7	661964	28676	17064275	121735	const	8	858780.973903	7.05451163513	2821
4	9	661964	35752	17064275	182246	const	10	1078417.39502	5.91737209606	2821
4	11	661964	43622	17064275	264254	const	12	1276556.81613	4.83079467532	2821
4	13	661964	50727	17064275	353191	const	14	1467767.23725	4.15573227304	2821
4	14	661964	57380	17064275	449457	const	16	1511574.94781	3.36311359664	2821
4	14	661964	64200	17064275	561915	const	18	1399116.94781	2.48990852318	2821
4	16	661964	71313	17064275	693811	const	20	1547368.36892	2.23024479133	2821
4	29	661964	107772	17064275	1456727	const	25	2605410.60617	1.78853732111	2821
4	31	661964	124969	17064275	1920614	const	30	2421671.02728	1.26088377325	2821
4	38	661964	147280	17064275	2629101	const	35	2693700.00119	1.02457075677	2821
4	44	661964	166397	17064275	3332939	const	40	2830304.26453	0.849191738742	2821
4	46	661964	182072	17064275	3987427	const	45	2455963.68565	0.615926933746	2821
4	51	661964	198212	17064275	4746434	const	50	2397325.23843	0.505079231784	2821
4	63	661964	228401	17064275	6297421	const	55	2527222.76512	0.401310753263	2821
4	71	661964	243695	17064275	7168703	const	60	2776530.44958	0.387312802551	2821
