prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
8	52	28291	22679	1077143	1077157	rand	320	-1076391.31299	-0.999314208115	2997
8	58	27594	22331	1077143	1077150	rand	330	-1076304.07987	-0.999235076862	2997
8	48	27321	22183	1077143	1077170	rand	340	-1076420.13506	-0.999366944881	2997
8	55	26912	22041	1077143	1077210	rand	350	-1076344.69643	-0.999274640505	2997
8	52	26713	21969	1077143	1077149	rand	360	-1076320.31299	-0.999314162908	2997
8	50	26164	21564	1077143	1077150	rand	370	-1076375.72403	-0.999340557788	2997
8	53	25721	21418	1077143	1077155	rand	380	-1076359.10747	-0.999301008129	2997
8	48	25165	21149	1077143	1077188	rand	390	-1076438.13506	-0.99936695546	2997
8	42	24917	20958	1077143	1077149	rand	400	-1076476.36818	-0.999446061856	2997
8	54	24655	20757	1077143	1077389	rand	410	-1076344.90195	-0.999287819603	2997
8	53	24357	20704	1077143	1077177	rand	420	-1076368.10747	-0.999301013969	2997
8	53	24119	20643	1077143	1077204	rand	430	-1076378.10747	-0.999301020459	2997
8	54	24098	20615	1077143	1077236	rand	440	-1076277.90195	-0.9992877753	2997
8	48	23974	20580	1077143	1077192	rand	450	-1076456.13506	-0.999366966039	2997
8	49	23414	20201	1077143	1077193	rand	460	-1076445.92955	-0.999353780231	2997
8	48	23333	20150	1077143	1077163	rand	470	-1076451.13506	-0.9993669631	2997
8	51	23222	20155	1077143	1077146	rand	480	-1076347.51851	-0.999327360201	2997
8	49	23170	20145	1077143	1077213	rand	490	-1076417.92955	-0.999353763432	2997
8	47	22866	19974	1077143	1077265	rand	500	-1076450.34058	-0.999380142737	2997
8	1	156063	1	1077143	0	lin	2	14.2055194805	0.0	2997
8	1	156063	310	1077143	1845	lin	4	-1830.79448052	-0.992300531447	2997
8	10	156063	4649	1077143	28097	lin	6	-27954.9448052	-0.994944115215	2997
8	30	156063	14311	1077143	87551	lin	8	-87124.8344156	-0.995132373309	2997
8	52	156063	23205	1077143	145224	lin	10	-144485.312987	-0.994913464627	2997
8	65	156063	29407	1077143	190486	lin	12	-189562.641234	-0.995152616118	2997
8	75	156063	33995	1077143	229651	lin	14	-228585.586039	-0.995360725792	2997
8	77	156063	37650	1077143	267117	lin	16	-266023.175	-0.99590507156	2997
8	85	156063	40682	1077143	304856	lin	18	-303648.530844	-0.996039214725	2997
8	91	156063	43496	1077143	345098	lin	20	-343805.297727	-0.996254100943	2997
8	101	156063	50568	1077143	464012	lin	25	-462577.242532	-0.996907930253	2997
8	119	156063	56992	1077143	596466	lin	30	-594775.543182	-0.997165878997	2997
8	139	156063	62886	1077143	750276	lin	35	-748301.432792	-0.997368212221	2997
8	153	156063	68018	1077143	912195	lin	40	-910021.555519	-0.997617346641	2997
8	164	152572	71270	1077143	1077159	lin	45	-1074812.29481	-0.997837141997	2997
8	142	130696	63909	1077143	1077167	lin	50	-1075049.81623	-0.998127151081	2997
8	126	113742	57702	1077143	1077150	lin	55	-1075305.10455	-0.998338219512	2997
8	120	99604	52460	1077143	1077150	lin	60	-1075430.33766	-0.998417410689	2997
8	110	88503	48100	1077143	1077167	lin	65	-1075549.39286	-0.998549262154	2997
8	105	79892	44755	1077143	1077224	lin	70	-1075644.42045	-0.998615235638	2997
8	104	72547	41752	1077143	1077169	lin	75	-1075663.62597	-0.998628430237	2997
8	98	66663	39358	1077143	1077207	lin	80	-1075683.85909	-0.998707481265	2997
8	93	61588	37276	1077143	1077197	lin	85	-1075730.88669	-0.998773398767	2997
8	88	57080	35259	1077143	1077149	lin	90	-1075792.91429	-0.998839335371	2997
8	88	53845	33947	1077143	1077146	lin	95	-1075889.91429	-0.998839439892	2997
8	79	50395	32434	1077143	1077183	lin	100	-1075994.76396	-0.998958111292	2997
8	71	45483	30336	1077143	1077224	lin	110	-1076092.40812	-0.9990636051	2997
8	67	40329	28373	1077143	1077163	lin	120	-1076163.23019	-0.999116371228	2997
8	66	36417	26770	1077143	1077208	lin	130	-1076082.43571	-0.999129482938	2997
8	58	33403	25559	1077143	1077152	lin	140	-1076286.07987	-0.999235064079	2997
8	58	31063	24553	1077143	1077205	lin	150	-1076280.07987	-0.999235059818	2997
8	58	29314	23813	1077143	1077186	lin	160	-1076293.07987	-0.99923506905	2997
8	56	27906	23164	1077143	1077207	lin	170	-1076347.49091	-0.999261463807	2997
8	54	26745	22614	1077143	1077374	lin	180	-1076348.90195	-0.999287822248	2997
8	56	25692	22045	1077143	1077173	lin	190	-1076308.49091	-0.999261437066	2997
8	55	24743	21506	1077143	1077169	lin	200	-1076357.69643	-0.999274649259	2997
8	56	24006	21176	1077143	1077237	lin	210	-1076195.49091	-0.999261359574	2997
8	54	23351	20780	1077143	1077173	lin	220	-1076375.90195	-0.999287840099	2997
8	54	22895	20571	1077143	1077153	lin	230	-1076207.90195	-0.999287729008	2997
8	53	22524	20410	1077143	1077176	lin	240	-1076294.10747	-0.999300965944	2997
8	52	22077	20132	1077143	1077153	lin	250	-1076384.31299	-0.999314203658	2997
8	50	21622	19883	1077143	1077177	lin	260	-1076273.72403	-0.999340495333	2997
8	48	21331	19746	1077143	1077209	lin	270	-1076452.13506	-0.999366963688	2997
8	49	21003	19565	1077143	1077145	lin	280	-1076425.92955	-0.999353768232	2997
8	49	20631	19317	1077143	1077192	lin	290	-1076366.92955	-0.999353732832	2997
8	47	20360	19174	1077143	1077250	lin	300	-1076442.34058	-0.999380138133	2997
8	47	20168	19076	1077143	1077151	lin	310	-1076475.34058	-0.999380157123	2997
8	47	19991	18982	1077143	1077144	lin	320	-1076403.34058	-0.999380115688	2997
8	47	19860	18925	1077143	1077344	lin	330	-1076457.34058	-0.999380146765	2997
8	47	19663	18805	1077143	1077144	lin	340	-1076470.34058	-0.999380154246	2997
8	47	19409	18634	1077143	1077210	lin	350	-1076423.34058	-0.999380127199	2997
8	47	19182	18474	1077143	1077178	lin	360	-1076448.34058	-0.999380141586	2997
8	46	19049	18396	1077143	1077206	lin	370	-1076458.5461	-0.99939332781	2997
8	46	18966	18355	1077143	1077153	lin	380	-1076443.5461	-0.999393319361	2997
8	46	18886	18316	1077143	1077164	lin	390	-1076363.5461	-0.999393274297	2997
8	46	18793	18264	1077143	1077180	lin	400	-1076354.5461	-0.999393269227	2997
8	44	18491	18110	1077143	1077164	lin	450	-1076490.95714	-0.999419707017	2997
8	42	18090	17824	1077143	1077145	lin	500	-1076517.36818	-0.999446082942	2997
8	41	17836	17643	1077143	1077231	lin	550	-1076538.5737	-0.999459274957	2997
8	41	17720	17576	1077143	1077210	lin	600	-1076429.5737	-0.999459220233	2997
8	41	17614	17507	1077143	1077144	lin	650	-1076336.5737	-0.999459173532	2997
8	41	17543	17459	1077143	1077256	lin	700	-1076490.5737	-0.99945925086	2997
8	41	17470	17414	1077143	1077272	lin	750	-1076508.5737	-0.999459259897	2997
8	115	92625	49753	1077143	1077169	mcpc	1	-1075474.36526	-0.998483313892	2997
8	1	156063	1	1077143	0	const	2	14.2055194805	0.0	2997
8	1	156063	1	1077143	0	const	4	14.2055194805	0.0	2997
8	3	156063	2335	1077143	11667	const	6	-11624.3834416	-0.996347256498	2997
8	65	156063	31441	1077143	188270	const	8	-187346.641234	-0.99509556081	2997
8	72	156063	35873	1077143	226000	const	10	-224977.202597	-0.995474347776	2997
8	77	156063	40457	1077143	274086	const	12	-272992.175	-0.996009190546	2997
8	83	156063	44796	1077143	328286	const	14	-327106.941883	-0.996408442282	2997
8	93	156063	48834	1077143	386772	const	16	-385450.886688	-0.996584258137	2997
8	100	156063	52625	1077143	449343	const	18	-447922.448052	-0.996838602253	2997
8	108	156063	56257	1077143	516466	const	20	-514931.803896	-0.997029434457	2997
8	127	156063	64776	1077143	703354	const	25	-701549.899026	-0.997435002895	2997
8	157	156063	72197	1077143	903179	const	30	-900948.733442	-0.997530648345	2997
8	160	138536	72544	1077143	1077152	const	35	-1074863.11688	-0.997889882877	2997
8	137	116872	65153	1077143	1077147	const	40	-1075189.84383	-0.998193212214	2997
8	128	100791	59126	1077143	1077152	const	45	-1075321.69351	-0.998311912571	2997
8	114	88616	54230	1077143	1077172	const	50	-1075514.57078	-0.998496538759	2997
8	109	78749	50025	1077143	1077152	const	55	-1075573.59838	-0.998562464026	2997
8	105	71147	46647	1077143	1077157	const	60	-1075611.42045	-0.998615193212	2997
8	106	63777	43242	1077143	1077150	const	65	-1075636.21494	-0.998602055193	2997
8	99	58482	40581	1077143	1077180	const	70	-1075720.65357	-0.998694354121	2997
8	94	54116	38356	1077143	1077195	const	75	-1075801.68117	-0.998760307341	2997
8	86	50152	36317	1077143	1077150	const	80	-1075890.32532	-0.998865786775	2997
8	75	46551	34372	1077143	1077152	const	85	-1076071.58604	-0.999010883517	2997
8	71	43696	32916	1077143	1077211	const	90	-1076127.40812	-0.999063635527	2997
8	67	41426	31880	1077143	1077195	const	95	-1076190.23019	-0.999116393377	2997
8	64	39421	30837	1077143	1077169	const	100	-1076229.84675	-0.999155955502	2997
8	63	36056	29136	1077143	1077219	const	110	-1076240.05227	-0.999169140612	2997
8	58	33391	27701	1077143	1077174	const	120	-1076233.07987	-0.999235026438	2997
8	57	31234	26460	1077143	1077169	const	130	-1076329.28539	-0.999248272869	2997
8	56	29303	25366	1077143	1077149	const	140	-1076314.49091	-0.99926144118	2997
8	55	26690	23810	1077143	1077169	const	150	-1076269.69643	-0.999274589995	2997
8	56	25281	22907	1077143	1077146	const	160	-1076320.49091	-0.999261445294	2997
8	56	24111	22120	1077143	1077206	const	170	-1076346.49091	-0.999261463121	2997
8	53	23183	21482	1077143	1077263	const	180	-1076349.10747	-0.999301001639	2997
8	51	22247	20871	1077143	1077305	const	190	-1076395.51851	-0.999327390176	2997
8	47	21362	20268	1077143	1077173	const	200	-1076414.34058	-0.999380122019	2997
8	46	20641	19747	1077143	1077168	const	210	-1076484.5461	-0.999393342454	2997
8	43	20096	19379	1077143	1077183	const	220	-1076432.16266	-0.999432857056	2997
8	43	19618	19042	1077143	1077150	const	230	-1076530.16266	-0.999432908656	2997
8	43	19052	18605	1077143	1077152	const	240	-1076486.16266	-0.99943288549	2997
8	42	18608	18296	1077143	1077144	const	250	-1076480.36818	-0.999446063914	2997
8	40	18063	17873	1077143	1077152	const	260	-1076518.77922	-0.99947244672	2997
8	39	17624	17539	1077143	1077192	const	270	-1076574.98474	-0.999485655609	2997
8	40	17290	17290	1077143	1077167	const	280	-1076552.77922	-0.999472463373	2997
8	40	17290	17290	1077143	1077167	const	290	-1076552.77922	-0.999472463373	2997
8	40	17290	17290	1077143	1077167	const	300	-1076552.77922	-0.999472463373	2997
8	45	156063	17732	1077143	108726	ortb	20	-108086.751623	-0.994120556476	2997
8	87	156063	43145	1077143	330253	ortb	50	-329017.119805	-0.996257777538	2997
8	113	156063	55787	1077143	543531	ortb	80	-541925.776299	-0.99704667498	2997
8	135	156063	65012	1077143	747880	ortb	110	-745962.25487	-0.997435758237	2997
8	152	156063	71502	1077143	929250	ortb	140	-927090.761039	-0.997676363776	2997
8	172	151008	74161	1077143	1077171	ortb	170	-1074698.65065	-0.997731636729	2997
8	151	128969	66627	1077143	1077150	ortb	200	-1074974.96656	-0.998008547384	2997
8	132	111734	60361	1077143	1077144	ortb	230	-1075262.87143	-0.998259156606	2997
8	114	97498	54953	1077143	1077149	ortb	260	-1075500.57078	-0.998496519217	2997
8	110	86555	50546	1077143	1077153	ortb	290	-1075578.39286	-0.998549301212	2997
8	106	78023	47203	1077143	1077150	ortb	320	-1075623.21494	-0.998602038321	2997
8	108	71334	44365	1077143	1077170	ortb	350	-1075604.8039	-0.998575674909	2997
8	106	66125	42163	1077143	1077199	ortb	380	-1075635.21494	-0.998602053896	2997
8	102	61506	40054	1077143	1077158	ortb	410	-1075629.03701	-0.998654727896	2997
8	98	57671	38297	1077143	1077145	ortb	440	-1075718.85909	-0.998707523264	2997
8	98	54450	36745	1077143	1077167	ortb	470	-1075732.85909	-0.998707540064	2997
8	93	51653	35465	1077143	1077145	ortb	500	-1075823.09221	-0.998786675896	2997
8	86	49163	34227	1077143	1077186	ortb	530	-1075824.32532	-0.998865717272	2997
8	80	46999	33171	1077143	1077151	ortb	560	-1075998.55844	-0.998944940459	2997
8	74	45262	32369	1077143	1077214	ortb	590	-1076087.79156	-0.999024073549	2997
8	70	43474	31611	1077143	1077150	ortb	620	-1076140.61364	-0.999076822902	2997
8	68	41892	30953	1077143	1077214	ortb	650	-1076153.02468	-0.999103186069	2997
8	67	40371	30293	1077143	1077246	ortb	680	-1076142.23019	-0.999116354	2997
8	67	39024	29684	1077143	1077207	ortb	710	-1076119.23019	-0.99911633513	2997
8	67	37952	29165	1077143	1077212	ortb	740	-1076134.23019	-0.999116347436	2997
8	67	36840	28619	1077143	1077194	ortb	770	-1076145.23019	-0.999116356461	2997
8	65	36034	28294	1077143	1077151	ortb	800	-1076154.64123	-0.999142718757	2997
8	61	35024	27792	1077143	1077161	ortb	830	-1076270.46331	-0.999195518594	2997
8	60	34240	27359	1077143	1077225	ortb	860	-1076240.66883	-0.999208674489	2997
8	60	33539	27084	1077143	1077149	ortb	890	-1076235.66883	-0.999208670815	2997
8	60	32817	26659	1077143	1077217	ortb	920	-1076283.66883	-0.999208706079	2997
8	59	32233	26420	1077143	1077158	ortb	950	-1076245.87435	-0.999221856745	2997
8	59	31571	26024	1077143	1077173	ortb	980	-1076289.87435	-0.999221888532	2997
8	58	30971	25745	1077143	1077184	ortb	1010	-1076307.07987	-0.999235078992	2997
8	56	30460	25463	1077143	1077222	ortb	1040	-1076344.49091	-0.99926146175	2997
8	56	29968	25184	1077143	1077187	ortb	1070	-1076339.49091	-0.999261458321	2997
8	56	29513	24967	1077143	1077199	ortb	1100	-1076335.49091	-0.999261455579	2997
8	58	29077	24708	1077143	1077155	ortb	1130	-1076312.07987	-0.999235082543	2997
8	57	28655	24468	1077143	1077152	ortb	1160	-1076282.28539	-0.999248240066	2997
8	58	28259	24281	1077143	1077329	ortb	1190	-1076297.07987	-0.999235071891	2997
8	57	27832	24033	1077143	1077149	ortb	1220	-1076325.28539	-0.999248270077	2997
8	56	27366	23722	1077143	1077224	ortb	1250	-1076293.49091	-0.99926142678	2997
8	56	27055	23569	1077143	1077201	ortb	1280	-1076319.49091	-0.999261444608	2997
8	55	26782	23438	1077143	1077360	ortb	1310	-1076327.69643	-0.999274629057	2997
8	55	26464	23238	1077143	1077213	ortb	1340	-1076316.69643	-0.999274621649	2997
8	55	26081	22981	1077143	1077146	ortb	1370	-1076348.69643	-0.999274643199	2997
4	1	156063	1	2154287	0	rand	2	14.2055194805	0.0	2997
4	1	156063	1	2154287	0	rand	4	14.2055194805	0.0	2997
4	1	156063	1	2154287	0	rand	6	14.2055194805	0.0	2997
4	7	156063	4027	2154287	23582	rand	8	-23482.5613636	-0.995783282319	2997
4	25	156063	9524	2154287	57072	rand	10	-56716.862013	-0.993777369165	2997
4	24	156063	14243	2154287	87843	rand	12	-87502.0675325	-0.996118843078	2997
4	36	156063	18206	2154287	116883	rand	14	-116371.601299	-0.995624695625	2997
4	42	156063	21579	2154287	144693	rand	16	-144096.368182	-0.995876567504	2997
4	48	156063	24802	2154287	173777	rand	18	-173095.135065	-0.996076207236	2997
4	54	156063	27676	2154287	202969	rand	20	-202201.901948	-0.996220614715	2997
4	62	156063	34017	2154287	281087	rand	25	-280206.257792	-0.996866656203	2997
4	74	156063	39468	2154287	361265	rand	30	-360213.791558	-0.997090201261	2997
4	87	156063	44844	2154287	459952	rand	35	-458716.119805	-0.997313023544	2997
4	100	156063	50229	2154287	572792	rand	40	-571371.448052	-0.997519951487	2997
4	109	156063	54368	2154287	674281	rand	45	-672732.598377	-0.997703625605	2997
4	127	156063	58554	2154287	780210	rand	50	-778405.899026	-0.997687672583	2997
4	134	156063	62194	2154287	886888	rand	55	-884984.46039	-0.997853686587	2997
4	140	156063	65773	2154287	1000971	rand	60	-998982.227273	-0.998013156498	2997
4	146	156063	68918	2154287	1102668	rand	65	-1100593.99416	-0.998119102174	2997
4	167	156063	71907	2154287	1214631	rand	70	-1212258.67825	-0.998046878638	2997
4	162	156063	74718	2154287	1323947	rand	75	-1321645.70584	-0.998261792839	2997
4	182	156063	77412	2154287	1435341	rand	80	-1432755.59545	-0.99819875239	2997
4	186	156063	79718	2154287	1531231	rand	85	-1528588.77338	-0.998274442835	2997
4	181	156063	82144	2154287	1645164	rand	90	-1642592.80097	-0.998437116892	2997
4	205	156063	84427	2154287	1749448	rand	95	-1746535.86851	-0.998335399798	2997
4	205	156063	86670	2154287	1859141	rand	100	-1856228.86851	-0.998433614506	2997
4	223	156063	90859	2154287	2077688	rand	110	-2074520.16916	-0.99847530965	2997
4	219	148483	89447	2154287	2154316	rand	120	-2151174.99123	-0.998555897979	2997
4	203	137071	84905	2154287	2154316	rand	130	-2151403.27955	-0.998661403771	2997
4	204	126634	80654	2154287	2154349	rand	140	-2151382.07403	-0.99865480533	2997
4	199	117816	76768	2154287	2154325	rand	150	-2151457.10162	-0.998687778224	2997
4	181	109591	73267	2154287	2154318	rand	160	-2151670.80097	-0.998806448381	2997
4	173	103297	70303	2154287	2154291	rand	170	-2151827.44513	-0.998859224815	2997
4	168	97280	67595	2154287	2154322	rand	180	-2151882.47273	-0.998892186968	2997
4	173	92446	65225	2154287	2154313	rand	190	-2151807.44513	-0.998859214224	2997
4	161	88316	63202	2154287	2154295	rand	200	-2151998.91136	-0.998938354222	2997
4	149	84062	61037	2154287	2154308	rand	210	-2152142.3776	-0.999017470786	2997
4	161	80471	59155	2154287	2154391	rand	220	-2151977.91136	-0.998938343873	2997
4	162	77071	57401	2154287	2154295	rand	230	-2151979.70584	-0.99893175767	2997
4	142	74238	55880	2154287	2154288	rand	240	-2152190.81623	-0.999063607708	2997
4	134	71508	54371	2154287	2154320	rand	250	-2152372.46039	-0.999116390096	2997
4	147	69310	53134	2154287	2154289	rand	260	-2152169.78864	-0.999030658647	2997
4	134	67364	52176	2154287	2154346	rand	270	-2152377.46039	-0.999116392146	2997
4	143	64434	50601	2154287	2154391	rand	280	-2152235.61071	-0.999057039222	2997
4	141	63071	49695	2154287	2154293	rand	290	-2152275.02175	-0.999070232232	2997
4	131	60979	48502	2154287	2154421	rand	300	-2152419.07695	-0.999136174011	2997
4	123	59548	47731	2154287	2154334	rand	310	-2152441.7211	-0.999188892481	2997
4	126	58144	46928	2154287	2154337	rand	320	-2152403.10455	-0.999169110913	2997
4	125	56363	45822	2154287	2154323	rand	330	-2152405.31006	-0.999175700679	2997
4	123	55872	45631	2154287	2154312	rand	340	-2152518.7211	-0.999188921472	2997
4	128	54222	44660	2154287	2154295	rand	350	-2152456.69351	-0.999155954326	2997
4	122	53827	44560	2154287	2154296	rand	360	-2152536.92662	-0.9991955171	2997
4	119	52641	43707	2154287	2154316	rand	370	-2152543.54318	-0.999215286353	2997
4	117	51810	43368	2154287	2154295	rand	380	-2152617.95422	-0.999228491292	2997
4	113	51481	43152	2154287	2154372	rand	390	-2152673.7763	-0.999254867312	2997
4	112	50360	42440	2154287	2154482	rand	400	-2152628.98182	-0.99926144118	2997
4	106	49841	42255	2154287	2154306	rand	410	-2152776.21494	-0.999301026948	2997
4	99	49078	41736	2154287	2154289	rand	420	-2152876.65357	-0.999347185849	2997
4	111	48591	41608	2154287	2154349	rand	430	-2152679.18734	-0.999268047687	2997
4	98	47793	41062	2154287	2154320	rand	440	-2152863.85909	-0.999353771832	2997
4	99	47968	41211	2154287	2154382	rand	450	-2152852.65357	-0.999347178576	2997
4	101	46989	40504	2154287	2154327	rand	460	-2152770.24253	-0.999333973569	2997
4	99	46902	40489	2154287	2154439	rand	470	-2152810.65357	-0.999347165848	2997
4	92	46592	40366	2154287	2154393	rand	480	-2152935.09221	-0.999393332879	2997
4	102	46253	40227	2154287	2154352	rand	490	-2152835.03701	-0.999327403914	2997
4	101	45802	39960	2154287	2154304	rand	500	-2152794.24253	-0.999333980989	2997
4	1	156063	1	2154287	0	lin	2	14.2055194805	0.0	2997
4	1	156063	310	2154287	1845	lin	4	-1830.79448052	-0.992300531447	2997
4	10	156063	4649	2154287	28097	lin	6	-27954.9448052	-0.994944115215	2997
4	30	156063	14311	2154287	87551	lin	8	-87124.8344156	-0.995132373309	2997
4	52	156063	23205	2154287	145224	lin	10	-144485.312987	-0.994913464627	2997
4	65	156063	29407	2154287	190486	lin	12	-189562.641234	-0.995152616118	2997
4	75	156063	33995	2154287	229651	lin	14	-228585.586039	-0.995360725792	2997
4	77	156063	37650	2154287	267117	lin	16	-266023.175	-0.99590507156	2997
4	85	156063	40682	2154287	304856	lin	18	-303648.530844	-0.996039214725	2997
4	91	156063	43496	2154287	345098	lin	20	-343805.297727	-0.996254100943	2997
4	101	156063	50568	2154287	464012	lin	25	-462577.242532	-0.996907930253	2997
4	119	156063	56992	2154287	596466	lin	30	-594775.543182	-0.997165878997	2997
4	139	156063	62886	2154287	750276	lin	35	-748301.432792	-0.997368212221	2997
4	153	156063	68018	2154287	912195	lin	40	-910021.555519	-0.997617346641	2997
4	169	156063	72999	2154287	1104754	lin	45	-1102353.26721	-0.997826907355	2997
4	186	156063	77808	2154287	1322164	lin	50	-1319521.77338	-0.998001589346	2997
4	202	156063	82395	2154287	1560072	lin	55	-1557202.48506	-0.998160652242	2997
4	224	156063	87127	2154287	1830026	lin	60	-1826843.96364	-0.998261207019	2997
4	237	156063	91518	2154287	2094876	lin	65	-2091509.29188	-0.998392884296	2997
4	229	142796	87138	2154287	2154291	lin	70	-2151008.93604	-0.998489940425	2997
4	215	128585	81221	2154287	2154298	lin	75	-2151229.81331	-0.998582272956	2997
4	196	117576	76469	2154287	2154311	lin	80	-2151462.71818	-0.998707538264	2997
4	185	108434	72627	2154287	2154337	lin	85	-2151563.9789	-0.998780043235	2997
4	180	100824	69198	2154287	2154358	lin	90	-2151712.00649	-0.998813057466	2997
4	177	94805	66550	2154287	2154296	lin	95	-2151550.62305	-0.998832729306	2997
4	170	89133	63902	2154287	2154302	lin	100	-2151783.06169	-0.998878961771	2997
4	170	80626	59882	2154287	2154323	lin	110	-2151842.06169	-0.998878992473	2997
4	163	74126	56784	2154287	2154373	lin	120	-2151857.50032	-0.998925109694	2997
4	161	68532	53803	2154287	2154295	lin	130	-2151969.91136	-0.99893833993	2997
4	156	64116	51544	2154287	2154324	lin	140	-2152026.93896	-0.998971304055	2997
4	142	60256	49387	2154287	2154304	lin	150	-2152213.81623	-0.999063617706	2997
4	141	57154	47638	2154287	2154365	lin	160	-2152275.02175	-0.999070232232	2997
4	137	54538	46131	2154287	2154293	lin	170	-2152259.84383	-0.999096578429	2997
4	127	52465	44954	2154287	2154326	lin	180	-2152454.89903	-0.999162542213	2997
4	124	50643	43890	2154287	2154382	lin	190	-2152441.51558	-0.999182303425	2997
4	118	49125	43037	2154287	2154325	lin	200	-2152541.7487	-0.999221874806	2997
4	116	47818	42325	2154287	2154311	lin	210	-2152472.15974	-0.999235028569	2997
4	116	46498	41508	2154287	2154393	lin	220	-2152605.15974	-0.999235075797	2997
4	109	45521	40953	2154287	2154295	lin	230	-2152738.59838	-0.99928124636	2997
4	107	44531	40404	2154287	2154350	lin	240	-2152759.00942	-0.99929443188	2997
4	105	43760	39945	2154287	2154313	lin	250	-2152711.42045	-0.999307595642	2997
4	103	43017	39600	2154287	2154395	lin	260	-2152786.83149	-0.999320799115	2997
4	102	42213	39109	2154287	2154297	lin	270	-2152826.03701	-0.999327401104	2997
4	101	41712	38881	2154287	2154416	lin	280	-2152831.24253	-0.999333992428	2997
4	99	41102	38503	2154287	2154340	lin	290	-2152756.65357	-0.999347149483	2997
4	98	40568	38190	2154287	2154371	lin	300	-2152827.85909	-0.999353761032	2997
4	98	40084	37921	2154287	2154312	lin	310	-2152866.85909	-0.999353772732	2997
4	98	39540	37572	2154287	2154304	lin	320	-2152878.85909	-0.999353776331	2997
4	97	39210	37396	2154287	2154310	lin	330	-2152712.06461	-0.999360316705	2997
4	96	38916	37250	2154287	2154317	lin	340	-2152906.27013	-0.999366964276	2997
4	95	38420	36913	2154287	2154324	lin	350	-2152909.47565	-0.999373555199	2997
4	95	38060	36681	2154287	2154312	lin	360	-2152804.47565	-0.999373524664	2997
4	95	37864	36584	2154287	2154401	lin	370	-2152803.47565	-0.999373524373	2997
4	94	37702	36508	2154287	2154430	lin	380	-2152948.68117	-0.999380156548	2997
4	94	37501	36390	2154287	2154354	lin	390	-2152756.68117	-0.9993801013	2997
4	94	37227	36196	2154287	2154340	lin	400	-2152807.68117	-0.999380115976	2997
4	92	36395	35688	2154287	2154329	lin	450	-2152976.09221	-0.999393344425	2997
4	90	35815	35325	2154287	2154306	lin	500	-2153007.50325	-0.999406533416	2997
4	90	35354	35000	2154287	2154293	lin	550	-2152939.50325	-0.999406514683	2997
4	89	35141	34872	2154287	2154311	lin	600	-2152828.70877	-0.999413074907	2997
4	88	34972	34771	2154287	2154326	lin	650	-2152996.91429	-0.999419711057	2997
4	88	34864	34702	2154287	2154363	lin	700	-2152861.91429	-0.99941967469	2997
4	87	34687	34573	2154287	2154369	lin	750	-2153045.11981	-0.999426314304	2997
4	232	156063	89769	2154287	1987902	mcpc	1	-1984606.31948	-0.998342131292	2997
4	1	156063	1	2154287	0	const	2	14.2055194805	0.0	2997
4	1	156063	1	2154287	0	const	4	14.2055194805	0.0	2997
4	3	156063	2335	2154287	11667	const	6	-11624.3834416	-0.996347256498	2997
4	65	156063	31441	2154287	188270	const	8	-187346.641234	-0.99509556081	2997
4	72	156063	35873	2154287	226000	const	10	-224977.202597	-0.995474347776	2997
4	77	156063	40457	2154287	274086	const	12	-272992.175	-0.996009190546	2997
4	83	156063	44796	2154287	328286	const	14	-327106.941883	-0.996408442282	2997
4	93	156063	48834	2154287	386772	const	16	-385450.886688	-0.996584258137	2997
4	100	156063	52625	2154287	449343	const	18	-447922.448052	-0.996838602253	2997
4	108	156063	56257	2154287	516466	const	20	-514931.803896	-0.997029434457	2997
4	127	156063	64776	2154287	703354	const	25	-701549.899026	-0.997435002895	2997
4	157	156063	72197	2154287	903179	const	30	-900948.733442	-0.997530648345	2997
4	185	156063	81998	2154287	1210881	const	35	-1208252.9789	-0.997829661954	2997
4	198	156063	88027	2154287	1433857	const	40	-1431044.30714	-0.998038372824	2997
4	211	156063	93382	2154287	1658493	const	45	-1655495.63539	-0.998192717961	2997
4	226	156063	98099	2154287	1880018	const	50	-1876807.5526	-0.998292331561	2997
4	238	156063	102405	2154287	2103864	const	55	-2100483.08636	-0.998392998009	2997
4	228	144709	98400	2154287	2154298	const	60	-2151039.14156	-0.998496545738	2997
4	216	130500	91803	2154287	2154291	const	65	-2151208.60779	-0.998575674248	2997
4	208	120244	86812	2154287	2154334	const	70	-2151316.25195	-0.998628423234	2997
4	196	111878	82597	2154287	2154300	const	75	-2151484.71818	-0.998707551463	2997
4	193	104170	78608	2154287	2154329	const	80	-2151540.33474	-0.998727341518	2997
4	180	97423	74959	2154287	2154295	const	85	-2151725.00649	-0.998813064628	2997
4	183	92093	72071	2154287	2154304	const	90	-2151622.38994	-0.998793248762	2997
4	175	87094	69117	2154287	2154308	const	95	-2151797.03409	-0.998846035591	2997
4	174	83013	66746	2154287	2154345	const	100	-2151802.23961	-0.99885262488	2997
4	161	75652	62413	2154287	2154302	const	110	-2151995.91136	-0.998938352744	2997
4	158	69498	58560	2154287	2154368	const	120	-2152014.52792	-0.998958123384	2997
4	153	64495	55344	2154287	2154291	const	130	-2152111.55552	-0.998991106339	2997
4	138	60169	52503	2154287	2154296	const	140	-2152254.63831	-0.999089987913	2997
4	127	54046	48365	2154287	2154317	const	150	-2152364.89903	-0.999162507225	2997
4	117	50902	46151	2154287	2154318	const	160	-2152615.95422	-0.999228490576	2997
