prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
8	26	98565	56103	4269970	4269974	rand	260	-1188523.79676	-0.278348871945	3358
8	27	94076	54520	4269970	4270086	rand	270	-1070045.05817	-0.250599377597	3358
8	27	88408	52337	4269970	4270036	rand	280	-1070061.05817	-0.250602185682	3358
8	34	84642	51005	4269970	4270072	rand	290	-240403.888071	-0.0563019289822	3358
8	24	81082	49546	4269970	4270075	rand	300	-1425544.27393	-0.333859093105	3358
8	34	77579	47958	4269970	4269986	rand	310	-240407.888071	-0.0563028130273	3358
8	35	74940	46845	4269970	4270109	rand	320	-121940.149485	-0.0285577063287	3358
8	30	72656	46123	4269970	4270028	rand	330	-714419.842415	-0.167316845934	3358
8	30	69979	45279	4269970	4270008	rand	340	-714479.842415	-0.167328546614	3358
8	34	68418	44636	4269970	4270033	rand	350	-240454.888071	-0.0563132004336	3358
8	28	66082	43513	4269970	4269992	rand	360	-951397.319588	-0.222819591407	3358
8	33	64457	42788	4269970	4269986	rand	370	-358887.626657	-0.0840511047063	3358
8	32	62666	42152	4269970	4269980	rand	380	-477483.365243	-0.111823980638	3358
8	33	61328	41603	4269970	4270002	rand	390	-358927.626657	-0.0840596851967	3358
8	27	59147	40305	4269970	4269986	rand	400	-1070011.05817	-0.250593410345	3358
8	39	57877	39761	4269970	4270125	rand	410	352164.80486	0.0824759315442	3358
8	35	56490	39589	4269970	4270065	rand	420	-121949.149485	-0.0285597538819	3358
8	35	55939	39404	4269970	4270090	rand	430	-121946.149485	-0.0285590713652	3358
8	35	55268	39302	4269970	4269972	rand	440	-121793.149485	-0.0285242617374	3358
8	35	54170	39064	4269970	4270034	rand	450	-121899.149485	-0.028548378477	3358
8	35	53972	38991	4269970	4270009	rand	460	-121922.149485	-0.0285536111964	3358
8	32	53254	38831	4269970	4270024	rand	470	-477474.365243	-0.11182210858	3358
8	42	52481	38582	4269970	4270032	rand	480	707724.020619	0.165747406112	3358
8	37	52062	38523	4269970	4269996	rand	490	115151.327688	0.0269681935167	3358
8	38	51700	38488	4269970	4270179	rand	500	233648.066274	0.0547196444034	3358
8	192	300928	1303	4269970	205448	lin	2	22549381.8085	109.757124959	3358
8	196	300928	1716	4269970	250856	lin	4	22978032.7629	91.5984977951	3358
8	200	300928	2017	4269970	274021	lin	6	23428926.7172	85.5004788583	3358
8	204	300928	2378	4269970	301003	lin	8	23876003.6716	79.3214807546	3358
8	204	300928	2752	4269970	324554	lin	10	23852452.6716	73.4930170991	3358
8	205	300928	3066	4269970	342528	lin	12	23952993.4102	69.9300302754	3358
8	206	300928	3473	4269970	363176	lin	14	24050860.1487	66.2237046191	3358
8	207	300928	3880	4269970	382717	lin	16	24149833.8873	63.1010221321	3358
8	208	300928	4366	4269970	404553	lin	18	24246512.6259	59.9340818778	3358
8	208	300928	4861	4269970	426029	lin	20	24225036.6259	56.8624122441	3358
8	210	300928	6172	4269970	488406	lin	25	24399689.1031	49.9577996648	3358
8	211	300928	7679	4269970	564397	lin	30	24442212.8417	43.3067731432	3358
8	214	300928	9421	4269970	674602	lin	35	24687552.0574	36.5957291224	3358
8	218	300928	11401	4269970	808026	lin	40	25028187.0118	30.9744822713	3358
8	218	300928	13627	4269970	965611	lin	45	24870602.0118	25.7563366737	3358
8	221	300928	16056	4269970	1147189	lin	50	25044568.2275	21.8312485803	3358
8	223	300928	18661	4269970	1343986	lin	55	25084800.7047	18.6644806603	3358
8	224	300928	21539	4269970	1548706	lin	60	24998595.4433	16.1416017264	3358
8	227	300928	24518	4269970	1770559	lin	65	25132286.6591	14.1945490995	3358
8	229	300928	27572	4269970	1997122	lin	70	25142753.1362	12.5894928483	3358
8	231	300928	30375	4269970	2220933	lin	75	25155971.6134	11.3267584449	3358
8	234	300928	33453	4269970	2448631	lin	80	25283817.8292	10.3256953903	3358
8	234	300928	36227	4269970	2691610	lin	85	25040838.8292	9.30329387584	3358
8	235	300928	38926	4269970	2940723	lin	90	24910240.5677	8.4707878191	3358
8	235	300928	41533	4269970	3186036	lin	95	24664927.5677	7.74157215039	3358
8	236	300928	44211	4269970	3435398	lin	100	24534080.3063	7.14155399355	3358
8	239	300928	49346	4269970	3930631	lin	110	24394391.5221	6.2062278352	3358
8	228	280332	52094	4269970	4269972	lin	120	22751464.3976	5.32834157966	3358
8	203	252627	50423	4269970	4270124	lin	130	19788627.933	4.63448670332	3358
8	177	221616	51320	4269970	4270031	lin	140	16707310.7297	3.9129042474	3358
8	157	196968	51770	4269970	4270107	lin	150	14336888.958	3.35764421109	3358
8	144	180512	49813	4269970	4270015	lin	160	12796184.3564	2.99680799965	3358
8	134	163455	47975	4269970	4270037	lin	170	11611025.9705	2.71924230724	3358
8	130	154779	47376	4269970	4270176	lin	180	11136981.0162	2.60823197922	3358
8	123	145979	46555	4269970	4269973	lin	190	10307552.8461	2.4140824885	3358
8	117	139088	46616	4269970	4269982	lin	200	9596260.41458	2.24738672611	3358
8	106	133226	46608	4269970	4269989	lin	210	8292653.29013	1.94211475939	3358
8	100	127894	46576	4269970	4270200	lin	220	7581509.85862	1.77554421035	3358
8	95	123299	46549	4269970	4270011	lin	230	6988984.16568	1.63679664089	3358
8	92	118526	46461	4269970	4270032	lin	240	6633489.94993	1.5535592803	3358
8	90	114344	46378	4269970	4269997	lin	250	6396391.47275	1.49800675485	3358
8	86	110885	46284	4269970	4269989	lin	260	5922496.51841	1.38707591541	3358
8	84	107485	46173	4269970	4270160	lin	270	5685314.04124	1.33147897743	3358
8	80	104076	46040	4269970	4270085	lin	280	5211302.08689	1.22048061031	3358
8	78	101194	45967	4269970	4270108	lin	290	4974254.60972	1.16495946849	3358
8	76	98520	45837	4269970	4270075	lin	300	4737197.13255	1.10943385456	3358
8	74	95885	45389	4269970	4270077	lin	310	4500252.65538	1.05396332493	3358
8	74	92387	44819	4269970	4270037	lin	320	4500120.65538	1.05389982959	3358
8	71	90050	44350	4269970	4269980	lin	330	4144654.43962	0.97066961872	3358
8	70	87034	43677	4269970	4270025	lin	340	4026078.70103	0.942885952382	3358
8	70	83266	43097	4269970	4269996	lin	350	4026144.70103	0.942915983732	3358
8	68	81093	42438	4269970	4269988	lin	360	3789058.22386	0.887378903297	3358
8	68	78977	41783	4269970	4270056	lin	370	3789034.22386	0.887368294999	3358
8	68	77168	41215	4269970	4270087	lin	380	3789065.22386	0.887381997406	3358
8	66	75420	40710	4269970	4270007	lin	390	3552042.74669	0.831873765304	3358
8	67	73722	40388	4269970	4269990	lin	400	3670519.48527	0.859612878896	3358
8	63	66626	38504	4269970	4269974	lin	450	3196531.53093	0.748620290121	3358
8	62	62903	37551	4269970	4270020	lin	500	3077976.79234	0.720848291753	3358
8	61	58292	35847	4269970	4269971	lin	550	2959552.05376	0.693128361217	3358
8	58	56137	35846	4269970	4270047	lin	600	2604039.838	0.609871818333	3358
8	58	54053	35801	4269970	4269983	lin	650	2603964.838	0.609843541168	3358
8	56	52322	35719	4269970	4270037	lin	700	2366869.36082	0.554307669874	3358
8	54	50959	35682	4269970	4270071	lin	750	2129926.88365	0.498827220145	3358
8	235	300928	40153	4269970	3053574	mcpc	1	24797389.5677	8.12077570995	3358
8	0	300928	31	4269970	31	const	2	-31.0	-1.0	3358
8	0	300928	107	4269970	238	const	4	-238.0	-1.0	3358
8	0	300928	1027	4269970	4435	const	6	-4435.0	-1.0	3358
8	0	300928	1285	4269970	6163	const	8	-6163.0	-1.0	3358
8	0	300928	1884	4269970	11242	const	10	-11242.0	-1.0	3358
8	0	300928	3713	4269970	31085	const	12	-31085.0	-1.0	3358
8	1	300928	4662	4269970	42550	const	14	75964.7385862	1.78530525467	3358
8	1	300928	7146	4269970	78429	const	16	40085.7385862	0.511108628009	3358
8	1	300928	9919	4269970	124505	const	18	-5990.26141384	-0.0481126172752	3358
8	3	300928	12302	4269970	167549	const	20	187995.215758	1.12203126105	3358
8	7	300928	26752	4269970	485734	const	25	343869.170103	0.707937204526	3358
8	7	300928	29393	4269970	558357	const	30	271246.170103	0.485793444164	3358
8	7	300928	34066	4269970	710774	const	35	118829.170103	0.167182775542	3358
8	8	300928	36614	4269970	804184	const	40	143933.908689	0.178981313591	3358
8	9	300928	41546	4269970	1008641	const	45	57991.6472754	0.0574948344113	3358
8	12	300928	44610	4269970	1154341	const	50	267835.863034	0.232024906881	3358
8	13	300928	47925	4269970	1326983	const	55	213708.60162	0.161048484886	3358
8	16	300928	63252	4269970	2174117	const	60	-277881.182622	-0.127813352557	3358
8	23	300928	79553	4269970	3180717	const	65	-454878.012518	-0.143011155195	3358
8	25	300928	88149	4269970	3759716	const	70	-796847.535346	-0.211943544498	3358
8	28	300928	94829	4269970	4242583	const	75	-924170.319588	-0.217831995175	3358
8	39	193971	83730	4269970	4270041	const	80	352110.80486	0.0824622420377	3358
8	34	184979	81768	4269970	4270032	const	85	-240463.888071	-0.0563151894853	3358
8	30	168273	77714	4269970	4269998	const	90	-714479.842415	-0.167328546614	3358
8	28	157283	75214	4269970	4269979	const	95	-951478.319588	-0.22283433455	3358
8	26	132669	71080	4269970	4270052	const	100	-1188573.79676	-0.278357322277	3358
8	22	112577	67736	4269970	4269980	const	110	-1662546.7511	-0.389366974109	3358
8	28	99183	64852	4269970	4270038	const	120	-951535.319588	-0.222844709019	3358
8	28	90441	61733	4269970	4270036	const	130	-951546.319588	-0.222846711078	3358
8	30	86059	59827	4269970	4270032	const	140	-714511.842415	-0.167334786842	3358
8	30	82096	58082	4269970	4269991	const	150	-714413.842415	-0.167315675848	3358
8	30	78798	56322	4269970	4270017	const	160	-714497.842415	-0.167332056754	3358
8	30	74092	53879	4269970	4269986	const	170	-714519.842415	-0.167336346884	3358
8	29	71869	52858	4269970	4269972	const	180	-832914.581001	-0.19506918078	3358
8	30	69089	51550	4269970	4270084	const	190	-714474.842415	-0.16732757157	3358
8	31	65470	49377	4269970	4270010	const	200	-595967.103829	-0.139573234519	3358
8	30	56854	44468	4269970	4270046	const	210	-714506.842415	-0.167333811813	3358
8	30	53142	43000	4269970	4269998	const	220	-714378.842415	-0.167308850281	3358
8	32	49613	41533	4269970	4269996	const	230	-477396.365243	-0.111805883752	3358
8	39	38873	36660	4269970	4269982	const	240	352305.80486	0.0825116779995	3358
8	37	36304	35438	4269970	4269995	const	250	115216.327688	0.0269838271481	3358
8	37	35344	34972	4269970	4270048	const	260	115235.327688	0.0269883970687	3358
8	40	34598	34598	4269970	4270015	const	270	470632.543446	0.110219504189	3358
8	40	34598	34598	4269970	4270015	const	280	470632.543446	0.110219504189	3358
8	40	34598	34598	4269970	4270015	const	290	470632.543446	0.110219504189	3358
8	40	34598	34598	4269970	4270015	const	300	470632.543446	0.110219504189	3358
8	199	300928	2111	4269970	254661	ortb	20	23329771.9786	91.6110907388	3358
8	204	300928	4586	4269970	356215	ortb	50	23820791.6716	66.8719500065	3358
8	209	300928	7442	4269970	450039	ortb	80	24319541.3645	54.0387418968	3358
8	212	300928	10504	4269970	564024	ortb	110	24561100.5803	43.5461976445	3358
8	212	300928	14452	4269970	724886	ortb	140	24400238.5803	33.6607943598	3358
8	213	300928	19114	4269970	940151	ortb	170	24303488.3189	25.8506222073	3358
8	213	300928	23743	4269970	1180014	ortb	200	24063625.3189	20.3926608658	3358
8	216	300928	27973	4269970	1444570	ortb	230	24154613.5346	16.7209713165	3358
8	221	300928	31977	4269970	1719106	ortb	260	24472651.2275	14.2356848429	3358
8	224	300928	36074	4269970	2003688	ortb	290	24543613.4433	12.2492191615	3358
8	224	300928	39932	4269970	2287007	ortb	320	24260294.4433	10.6078794002	3358
8	225	300928	43772	4269970	2583000	ortb	350	24082816.1819	9.32358350054	3358
8	226	300928	47575	4269970	2883364	ortb	380	23900966.9205	8.2892645259	3358
8	226	300928	51111	4269970	3168676	ortb	410	23615654.9205	7.452846211	3358
8	229	300928	54699	4269970	3465798	ortb	440	23674077.1362	6.83077234629	3358
8	232	300928	58362	4269970	3774798	ortb	470	23720621.352	6.28394455862	3358
8	234	300928	61761	4269970	4067159	ortb	500	23665289.8292	5.81862912887	3358
8	227	293963	63755	4269970	4270086	ortb	530	22632896.6591	5.30050749062	3358
8	216	269223	62500	4269970	4269978	ortb	560	21329227.5346	4.99518672666	3358
8	208	258534	61413	4269970	4270131	ortb	590	20381150.6259	4.77319820791	3358
8	192	241259	61141	4269970	4270019	ortb	620	18484890.8085	4.32907608482	3358
8	176	221623	61193	4269970	4270014	ortb	650	16588832.9912	3.88519005892	3358
8	160	205659	61332	4269970	4270152	ortb	680	14692454.1738	3.44093313896	3358
8	156	193740	60807	4269970	4269999	ortb	710	14218377.2194	3.32989155761	3358
8	148	187045	59706	4269970	4269993	ortb	740	13270216.3108	3.1078044693	3358
8	144	179270	58446	4269970	4269978	ortb	770	12796167.3564	2.99679208713	3358
8	140	171744	57405	4269970	4270007	ortb	800	12322125.4021	2.88578555521	3358
8	135	165040	56460	4269970	4269972	ortb	830	11729594.7091	2.74704523393	3358
8	133	159869	55668	4269970	4269979	ortb	860	11492568.232	2.69153604634	3358
8	130	155124	55106	4269970	4269972	ortb	890	11136968.0162	2.60822099384	3358
8	128	150764	54255	4269970	4270003	ortb	920	10899960.539	2.5527282063	3358
8	123	146393	53909	4269970	4270177	ortb	950	10307371.8461	2.41393776778	3358
8	118	142138	53729	4269970	4270017	ortb	980	9714769.15317	2.27513756611	3358
8	114	138291	53522	4269970	4270047	ortb	1010	9240728.19882	2.16412929204	3358
8	107	134281	53378	4269970	4269996	ortb	1040	8411144.02872	1.96985386626	3358
8	101	130782	53162	4269970	4270009	ortb	1070	7700053.5972	1.80331869155	3358
8	99	127405	52926	4269970	4270002	ortb	1100	7463217.12003	1.74793163616	3358
8	94	124432	52728	4269970	4270079	ortb	1130	6870481.4271	1.60904821914	3358
8	92	121680	52538	4269970	4270122	ortb	1160	6633401.94993	1.55350665368	3358
8	91	118841	52339	4269970	4270062	ortb	1190	6514898.21134	1.52575765328	3358
8	90	116168	52154	4269970	4270023	ortb	1220	6396384.47275	1.4980026597	3358
8	89	113861	51957	4269970	4269986	ortb	1250	6277843.73417	1.47023203316	3358
8	86	111775	51821	4269970	4270134	ortb	1280	5922351.51841	1.38699485386	3358
8	85	109926	51717	4269970	4269995	ortb	1310	5803847.77982	1.35924517754	3358
8	85	108076	51581	4269970	4270097	ortb	1340	5803891.77982	1.35926948906	3358
8	82	105915	51402	4269970	4269999	ortb	1370	5448302.56406	1.27597716766	3358
4	0	300928	0	8539941	0	rand	2	0.0	0.0	3358
4	0	300928	21	8539941	25	rand	4	-25.0	-1.0	3358
4	0	300928	116	8539941	363	rand	6	-363.0	-1.0	3358
4	0	300928	369	8539941	1516	rand	8	-1516.0	-1.0	3358
4	0	300928	549	8539941	2511	rand	10	-2511.0	-1.0	3358
4	0	300928	833	8539941	4476	rand	12	-4476.0	-1.0	3358
4	0	300928	1284	8539941	8794	rand	14	-8794.0	-1.0	3358
4	0	300928	1788	8539941	14252	rand	16	-14252.0	-1.0	3358
4	0	300928	2476	8539941	22595	rand	18	-22595.0	-1.0	3358
4	1	300928	3285	8539941	34365	rand	20	84149.7385862	2.44870474571	3358
4	2	300928	6237	8539941	85125	rand	25	151904.477172	1.78448725019	3358
4	2	300928	9779	8539941	155524	rand	30	81505.4771723	0.524070093184	3358
4	1	300928	12839	8539941	219802	rand	35	-101287.261414	-0.460811373026	3358
4	5	300928	15547	8539941	285188	rand	40	307385.692931	1.07783529788	3358
4	3	300928	18243	8539941	355276	rand	45	268.215758468	0.000754950400444	3358
4	3	300928	20650	8539941	425281	rand	50	-69736.7842415	-0.163978132674	3358
4	6	300928	22821	8539941	493391	rand	55	217697.431517	0.44122700154	3358
4	6	300928	25971	8539941	619101	rand	60	91987.4315169	0.148582269318	3358
4	6	300928	29565	8539941	774988	rand	65	-63899.5684831	-0.0824523327885	3358
4	8	300928	33007	8539941	951865	rand	70	-3747.09131075	-0.0039365785177	3358
4	10	300928	36898	8539941	1153384	rand	75	31763.3858616	0.0275392981536	3358
4	17	300928	41512	8539941	1417595	rand	80	597155.555965	0.421245529199	3358
4	12	300928	46830	8539941	1755292	rand	85	-333115.136966	-0.189777619317	3358
4	18	300928	52316	8539941	2111856	rand	90	21409.2945508	0.0101376677912	3358
4	21	300928	57349	8539941	2458828	rand	95	29981.5103093	0.0121934150373	3358
4	23	300928	62926	8539941	2853220	rand	100	-127381.012518	-0.0446446514879	3358
4	25	300928	73720	8539941	3638388	rand	110	-675519.535346	-0.185664512786	3358
4	33	300928	83015	8539941	4360561	rand	120	-449574.626657	-0.103100180609	3358
4	32	300928	91995	8539941	5070108	rand	130	-1277636.36524	-0.251993915168	3358
4	47	300928	99921	8539941	5728184	rand	140	-157991.286451	-0.0275813916681	3358
4	43	300928	107420	8539941	6384206	rand	150	-1288072.2408	-0.201759191479	3358
4	52	300928	114922	8539941	7084241	rand	160	-921474.59352	-0.130073863032	3358
4	52	300928	121306	8539941	7688668	rand	170	-1525901.59352	-0.198461111017	3358
4	63	300928	127665	8539941	8316976	rand	180	-850547.469072	-0.102266433025	3358
4	66	290465	127562	8539941	8539977	rand	190	-717927.253314	-0.0840674075005	3358
4	64	274732	124048	8539941	8539970	rand	200	-954971.730486	-0.111824500652	3358
4	56	261785	120923	8539941	8540015	rand	210	-1903112.63918	-0.222848531122	3358
4	61	246747	118237	8539941	8540115	rand	220	-1310536.94624	-0.153459808861	3358
4	57	235091	116776	8539941	8539993	rand	230	-1784590.90059	-0.208970177931	3358
4	58	223319	115076	8539941	8539991	rand	240	-1666067.162	-0.195091613483	3358
4	55	209333	112932	8539941	8539949	rand	250	-2021598.37776	-0.236723643983	3358
4	69	195519	110351	8539941	8539979	rand	260	-362385.037555	-0.0424343320983	3358
4	67	185720	106580	8539941	8539968	rand	270	-599392.514728	-0.0701874633751	3358
4	62	176865	103106	8539941	8539975	rand	280	-1191984.20766	-0.139578272206	3358
4	57	168055	99777	8539941	8539948	rand	290	-1784526.90059	-0.208964249746	3358
4	47	161665	97786	8539941	8539969	rand	300	-2969683.28645	-0.347743138946	3358
4	60	154569	95593	8539941	8539963	rand	310	-1428842.68483	-0.167317138455	3358
4	59	148676	93548	8539941	8539950	rand	320	-1547367.42342	-0.181196144965	3358
4	58	145261	92802	8539941	8539991	rand	330	-1665900.162	-0.19507587302	3358
4	57	140841	91925	8539941	8540146	rand	340	-1784569.90059	-0.208968232755	3358
4	59	137815	91386	8539941	8540003	rand	350	-1547473.42342	-0.181206308291	3358
4	68	134676	90749	8539941	8540077	rand	360	-480897.776141	-0.0563118743945	3358
4	46	132165	90178	8539941	8540021	rand	370	-3088250.02504	-0.361624831619	3358
4	63	129707	89715	8539941	8540137	rand	380	-1073495.46907	-0.125703164229	3358
4	56	127398	89302	8539941	8540028	rand	390	-1903085.63918	-0.22284607406	3358
4	56	124515	88752	8539941	8540001	rand	400	-1902939.63918	-0.222832787457	3358
4	62	122573	88344	8539941	8539997	rand	410	-1191964.20766	-0.139576257138	3358
4	56	120907	87883	8539941	8540101	rand	420	-1903041.63918	-0.222842069926	3358
4	59	119743	87714	8539941	8539975	rand	430	-1547428.42342	-0.181201993703	3358
4	56	118307	87448	8539941	8539994	rand	440	-1903059.63918	-0.222843707986	3358
4	62	116868	87181	8539941	8539970	rand	450	-1191992.20766	-0.139579078231	3358
4	60	115351	86720	8539941	8540058	rand	460	-1429039.68483	-0.167336346884	3358
4	61	114424	86623	8539941	8540020	rand	470	-1310503.94624	-0.15345653765	3358
4	53	113311	86348	8539941	8539981	rand	480	-2258463.85493	-0.26446502266	3358
4	60	112031	86086	8539941	8540027	rand	490	-1429052.68483	-0.167337614415	3358
4	62	111244	85995	8539941	8540129	rand	500	-1192002.20766	-0.139580085759	3358
4	192	300928	1303	8539941	205448	lin	2	22549381.8085	109.757124959	3358
4	196	300928	1716	8539941	250856	lin	4	22978032.7629	91.5984977951	3358
4	200	300928	2017	8539941	274021	lin	6	23428926.7172	85.5004788583	3358
4	204	300928	2378	8539941	301003	lin	8	23876003.6716	79.3214807546	3358
4	204	300928	2752	8539941	324554	lin	10	23852452.6716	73.4930170991	3358
4	205	300928	3066	8539941	342528	lin	12	23952993.4102	69.9300302754	3358
4	206	300928	3473	8539941	363176	lin	14	24050860.1487	66.2237046191	3358
4	207	300928	3880	8539941	382717	lin	16	24149833.8873	63.1010221321	3358
4	208	300928	4366	8539941	404553	lin	18	24246512.6259	59.9340818778	3358
4	208	300928	4861	8539941	426029	lin	20	24225036.6259	56.8624122441	3358
4	210	300928	6172	8539941	488406	lin	25	24399689.1031	49.9577996648	3358
4	211	300928	7679	8539941	564397	lin	30	24442212.8417	43.3067731432	3358
4	214	300928	9421	8539941	674602	lin	35	24687552.0574	36.5957291224	3358
4	218	300928	11401	8539941	808026	lin	40	25028187.0118	30.9744822713	3358
4	218	300928	13627	8539941	965611	lin	45	24870602.0118	25.7563366737	3358
4	221	300928	16056	8539941	1147189	lin	50	25044568.2275	21.8312485803	3358
4	223	300928	18661	8539941	1343986	lin	55	25084800.7047	18.6644806603	3358
4	224	300928	21539	8539941	1548706	lin	60	24998595.4433	16.1416017264	3358
4	227	300928	24518	8539941	1770559	lin	65	25132286.6591	14.1945490995	3358
4	229	300928	27572	8539941	1997122	lin	70	25142753.1362	12.5894928483	3358
4	231	300928	30375	8539941	2220933	lin	75	25155971.6134	11.3267584449	3358
4	234	300928	33453	8539941	2448631	lin	80	25283817.8292	10.3256953903	3358
4	234	300928	36227	8539941	2691610	lin	85	25040838.8292	9.30329387584	3358
4	235	300928	38926	8539941	2940723	lin	90	24910240.5677	8.4707878191	3358
4	235	300928	41533	8539941	3186036	lin	95	24664927.5677	7.74157215039	3358
4	236	300928	44211	8539941	3435398	lin	100	24534080.3063	7.14155399355	3358
4	239	300928	49346	8539941	3930631	lin	110	24394391.5221	6.2062278352	3358
4	239	300928	54642	8539941	4452458	lin	120	23872564.5221	5.36165967699	3358
4	239	300928	59610	8539941	4945412	lin	130	23379610.5221	4.7275354454	3358
4	239	300928	64639	8539941	5474388	lin	140	22850634.5221	4.17409846034	3358
4	240	300928	69460	8539941	5980960	lin	150	22462577.2607	3.75568090418	3358
4	242	300928	73971	8539941	6466623	lin	160	22213943.7378	3.43516913509	3358
4	243	300928	78573	8539941	6971137	lin	170	21827944.4764	3.13118856744	3358
4	244	300928	82973	8539941	7459062	lin	180	21458534.215	2.8768408434	3358
4	246	300928	87353	8539941	7964277	lin	190	21190348.6922	2.6606744959	3358
4	248	300928	91555	8539941	8435989	lin	200	20955666.1694	2.48407936157	3358
4	237	281370	90805	8539941	8539961	lin	210	19548155.0449	2.28905455173	3358
4	226	264355	88810	8539941	8539985	lin	220	18244418.9205	2.13637083385	3358
4	213	252520	87336	8539941	8540011	lin	230	16703864.3189	1.95600754339	3358
4	206	242345	87868	8539941	8540020	lin	240	15874135.1487	1.85881957516	3358
4	199	232612	88279	8539941	8540082	lin	250	15044586.9786	1.76169300695	3358
4	189	223987	88641	8539941	8540012	lin	260	13859349.5928	1.62288682173	3358
4	177	216016	88999	8539941	8539965	lin	270	12437271.7297	1.45638280095	3358
4	169	209079	89351	8539941	8539961	lin	280	11489105.8211	1.34534666697	3358
4	166	202749	89625	8539941	8539944	lin	290	11133562.6053	1.30371356394	3358
4	164	195524	89541	8539941	8539950	lin	300	10896489.1281	1.27594625249	3358
4	160	189901	88461	8539941	8539947	lin	310	10422485.1738	1.22044966872	3358
4	154	184402	87094	8539941	8539981	lin	320	9711407.74227	1.137185559	3358
4	150	178593	85927	8539941	8540006	lin	330	9237356.78792	1.08167619586	3358
4	146	172970	84831	8539941	8539990	lin	340	8763368.83358	1.02618167623	3358
4	144	168309	84090	8539941	8539957	lin	350	8526242.35641	0.998403063791	3358
4	140	164269	83430	8539941	8539973	lin	360	8052145.40206	0.942883222305	3358
4	137	160970	82895	8539941	8539996	lin	370	7696622.1863	0.90125468566	3358
4	136	158003	82439	8539941	8539951	lin	380	7578122.44772	0.887380229342	3358
4	134	155481	82358	8539941	8540031	lin	390	7341184.97054	0.859644671654	3358
4	134	153338	82238	8539941	8540004	lin	400	7341037.97054	0.859612661141	3358
4	124	143432	81309	8539941	8540015	lin	450	6156048.58468	0.720867435174	3358
4	114	135950	81329	8539941	8539979	lin	500	4970867.19882	0.582081504457	3358
4	105	130229	81384	8539941	8540025	lin	550	3904258.55155	0.457184428274	3358
4	98	125515	81395	8539941	8540009	lin	600	3074513.38144	0.360016185311	3358
4	94	121257	81328	8539941	8539983	lin	650	2600530.4271	0.304516929983	3358
4	92	117821	81282	8539941	8539999	lin	700	2363420.94993	0.276749290238	3358
4	91	115015	81229	8539941	8539954	lin	750	2245024.21134	0.262889030449	3358
4	235	300928	40153	8539941	3053574	mcpc	1	24797389.5677	8.12077570995	3358
4	0	300928	31	8539941	31	const	2	-31.0	-1.0	3358
4	0	300928	107	8539941	238	const	4	-238.0	-1.0	3358
4	0	300928	1027	8539941	4435	const	6	-4435.0	-1.0	3358
4	0	300928	1285	8539941	6163	const	8	-6163.0	-1.0	3358
4	0	300928	1884	8539941	11242	const	10	-11242.0	-1.0	3358
4	0	300928	3713	8539941	31085	const	12	-31085.0	-1.0	3358
4	1	300928	4662	8539941	42550	const	14	75964.7385862	1.78530525467	3358
4	1	300928	7146	8539941	78429	const	16	40085.7385862	0.511108628009	3358
4	1	300928	9919	8539941	124505	const	18	-5990.26141384	-0.0481126172752	3358
4	3	300928	12302	8539941	167549	const	20	187995.215758	1.12203126105	3358
4	7	300928	26752	8539941	485734	const	25	343869.170103	0.707937204526	3358
4	7	300928	29393	8539941	558357	const	30	271246.170103	0.485793444164	3358
4	7	300928	34066	8539941	710774	const	35	118829.170103	0.167182775542	3358
4	8	300928	36614	8539941	804184	const	40	143933.908689	0.178981313591	3358
4	9	300928	41546	8539941	1008641	const	45	57991.6472754	0.0574948344113	3358
4	12	300928	44610	8539941	1154341	const	50	267835.863034	0.232024906881	3358
4	13	300928	47925	8539941	1326983	const	55	213708.60162	0.161048484886	3358
4	16	300928	63252	8539941	2174117	const	60	-277881.182622	-0.127813352557	3358
4	23	300928	79553	8539941	3180717	const	65	-454878.012518	-0.143011155195	3358
4	25	300928	88149	8539941	3759716	const	70	-796847.535346	-0.211943544498	3358
4	28	300928	94829	8539941	4242583	const	75	-924170.319588	-0.217831995175	3358
4	63	300928	131877	8539941	7090902	const	80	375526.530928	0.0529589227052	3358
4	65	300928	137918	8539941	7587600	const	85	115858.0081	0.015269387962	3358
4	64	292953	147071	8539941	8539995	const	90	-954996.730486	-0.111827100716	3358
4	60	276968	143195	8539941	8539996	const	95	-1429034.68483	-0.167335859372	3358
4	57	257017	137908	8539941	8540009	const	100	-1784591.90059	-0.208970270558	3358
4	55	227081	133279	8539941	8539962	const	110	-2021561.37776	-0.236720336998	3358
4	58	200964	128637	8539941	8540036	const	120	-1666086.162	-0.195093404276	3358
4	55	186459	123863	8539941	8539948	const	130	-2021582.37776	-0.236722213939	3358
4	53	175202	118924	8539941	8539942	const	140	-2258583.85493	-0.264475358209	3358
4	56	165043	114846	8539941	8539993	const	150	-1903090.63918	-0.222846529073	3358
4	56	154963	110794	8539941	8539988	const	160	-1903026.63918	-0.222840704871	3358
4	59	144341	106773	8539941	8540034	const	170	-1547541.42342	-0.181212828028	3358
4	57	135704	103958	8539941	8539978	const	180	-1784503.90059	-0.208962119283	3358
4	53	129900	101941	8539941	8539947	const	190	-2258575.85493	-0.264474669182	3358
4	54	124856	100068	8539941	8540006	const	200	-2140025.11635	-0.250593673608	3358
4	55	116772	96878	8539941	8539977	const	210	-2021571.37776	-0.236721230781	3358
4	54	111051	94450	8539941	8539986	const	220	-2140033.11635	-0.250594375642	3358
4	57	106241	92311	8539941	8539960	const	230	-1784406.90059	-0.208953134161	3358
