prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
16	21	545421	118073	2857220	2271150	const	35	-55156.216763	-0.0242855895749	3386
16	24	545421	126193	2857220	2572907	const	40	-40342.6763006	-0.0156798035454	3386
16	24	463617	124020	2857220	2857233	const	45	-324638.676301	-0.11362114498	3386
16	24	399541	116819	2857220	2857237	const	50	-324650.676301	-0.113624867677	3386
16	24	270973	99695	2857220	2857223	const	55	-324614.676301	-0.113613699492	3386
16	26	233834	93596	2857220	2857243	const	60	-113584.649326	-0.0397538878417	3386
16	24	205140	88507	2857220	2857236	const	65	-324627.676301	-0.11361773248	3386
16	24	191418	85476	2857220	2857262	const	70	-324638.676301	-0.11362114498	3386
16	31	118890	67573	2857220	2857229	const	75	414029.918112	0.144907623904	3386
16	29	109798	65206	2857220	2857248	const	80	202962.891137	0.071035118812	3386
16	26	90017	60475	2857220	2857232	const	85	-113540.649326	-0.0397391000988	3386
16	29	85038	59110	2857220	2857239	const	90	203012.891137	0.071053861755	3386
16	29	82413	58120	2857220	2857245	const	95	202978.891137	0.0710411164824	3386
16	32	77913	56770	2857220	2857260	const	100	519572.431599	0.181847987036	3386
16	37	70805	54127	2857220	2857317	const	110	1047149.99904	0.366492604362	3386
16	33	68045	52871	2857220	2857234	const	120	625065.945087	0.218767939734	3386
16	31	63860	51254	2857220	2857264	const	130	414034.918112	0.144909627457	3386
16	30	60902	50036	2857220	2857253	const	140	308535.404624	0.107986365748	3386
16	31	58151	48635	2857220	2857229	const	150	414049.918112	0.144915638156	3386
16	31	55771	47527	2857220	2857225	const	160	414019.918112	0.14490361682	3386
16	33	52437	45743	2857220	2857274	const	170	625081.945087	0.218774764712	3386
16	32	51117	45057	2857220	2857242	const	180	519669.431599	0.181888111616	3386
16	32	49954	44416	2857220	2857328	const	190	519567.431599	0.181845918832	3386
16	31	48772	43749	2857220	2857273	const	200	414025.918112	0.144906021067	3386
16	30	45190	41485	2857220	2857237	const	210	308498.404624	0.107972017647	3386
16	29	43467	40377	2857220	2857226	const	220	202993.891137	0.0710467393594	3386
16	29	42181	39613	2857220	2857316	const	230	203053.891137	0.0710692314579	3386
16	29	41052	38899	2857220	2857233	const	240	203043.891137	0.0710654827092	3386
16	29	39083	37607	2857220	2857273	const	250	202978.891137	0.0710411164824	3386
16	27	36132	35371	2857220	2857229	const	260	-8024.13583815	-0.00280843167571	3386
16	27	35453	34917	2857220	2857310	const	270	-8078.13583815	-0.00282727813367	3386
16	27	35077	34672	2857220	2857312	const	280	-8074.13583815	-0.00282588212418	3386
16	28	34482	34278	2857220	2857277	const	290	97457.3776493	0.0341093880512	3386
16	30	34034	33980	2857220	2857322	const	300	308551.404624	0.107992570447	3386
16	40	545421	9617	2857220	135602	ortb	20	4085338.5395	30.1274209783	3386
16	69	545421	33781	2857220	609780	ortb	50	6671342.43064	10.9405727158	3386
16	96	545421	54278	2857220	1258190	ortb	80	8872067.2948	7.05145271763	3386
16	113	545421	73339	2857220	2031072	ortb	110	9893085.02408	4.87086869598	3386
16	130	540334	91110	2857220	2857263	ortb	140	10860867.7534	3.80124232362	3386
16	107	385164	83416	2857220	2857257	ortb	170	8433835.94316	2.95180420665	3386
16	86	302879	78461	2857220	2857320	ortb	200	6217823.15992	2.17619534373	3386
16	78	242348	74369	2857220	2857228	ortb	230	5373672.05202	1.88077261703	3386
16	65	198003	70586	2857220	2857227	ortb	260	4001811.37669	1.40059763633	3386
16	60	170012	65866	2857220	2857277	ortb	290	3474203.80925	1.21594403529	3386
16	58	151185	62737	2857220	2857227	ortb	320	3263216.78227	1.14212421772	3386
16	62	134248	59998	2857220	2857281	ortb	350	3685336.83622	1.28987776024	3386
16	56	121953	58488	2857220	2857228	ortb	380	3052290.7553	1.06834545968	3386
16	52	111978	56727	2857220	2857251	ortb	410	2630093.70135	0.920537260078	3386
16	50	102508	55118	2857220	2857260	ortb	440	2419007.67437	0.846645235553	3386
16	49	95295	54226	2857220	2857243	ortb	470	2313500.16089	0.809722465198	3386
16	47	89717	53239	2857220	2857243	ortb	500	2102391.13391	0.735818574986	3386
16	48	85039	52465	2857220	2857257	ortb	530	2207941.6474	0.77276763733	3386
16	46	80690	51351	2857220	2857253	ortb	560	1996883.62042	0.69889577846	3386
16	46	77615	50928	2857220	2857225	ortb	590	1996876.62042	0.698891616256	3386
16	46	74959	50509	2857220	2857265	ortb	620	1996896.62042	0.698903508322	3386
16	46	71856	49593	2857220	2857252	ortb	650	1996889.62042	0.69889934608	3386
16	45	69870	48990	2857220	2857301	ortb	680	1891352.10694	0.661958608143	3386
16	43	67645	48265	2857220	2857231	ortb	710	1680296.07996	0.588088778745	3386
16	42	65732	47702	2857220	2857235	ortb	740	1574874.56647	0.55121185843	3386
16	41	64171	47526	2857220	2857261	ortb	770	1469380.05299	0.514293612994	3386
16	38	62466	47246	2857220	2857276	ortb	800	1152674.51252	0.403425328098	3386
16	38	60873	46691	2857220	2857229	ortb	830	1152680.51252	0.403428275219	3386
16	39	59614	46255	2857220	2857293	ortb	860	1258204.02601	0.440360598251	3386
16	39	58510	45846	2857220	2857253	ortb	890	1258251.02601	0.440384291991	3386
16	37	57469	45595	2857220	2857227	ortb	920	1047189.99904	0.36651173501	3386
16	36	56395	45295	2857220	2857350	ortb	950	941661.485549	0.329576658686	3386
16	36	55486	44963	2857220	2857250	ortb	980	941666.485549	0.329578985415	3386
16	36	54808	44819	2857220	2857305	ortb	1010	941626.485549	0.329560371812	3386
16	36	54073	44610	2857220	2857229	ortb	1040	941697.485549	0.329593411316	3386
16	36	53329	44264	2857220	2857231	ortb	1070	941635.485549	0.329564559827	3386
16	36	52611	43891	2857220	2857249	ortb	1100	941647.485549	0.329570143889	3386
16	35	52109	43707	2857220	2857250	ortb	1130	836107.972062	0.292630401304	3386
16	35	51592	43521	2857220	2857263	ortb	1160	836144.972062	0.292647140662	3386
16	35	50977	43274	2857220	2857283	ortb	1190	836201.972062	0.292672929169	3386
16	35	50496	43091	2857220	2857371	ortb	1220	836113.972062	0.292633115765	3386
16	35	49983	42885	2857220	2857300	ortb	1250	836137.972062	0.292643973723	3386
16	34	49457	42668	2857220	2857372	ortb	1280	730595.458574	0.255702938458	3386
16	34	49069	42512	2857220	2857245	ortb	1310	730592.458574	0.25570162	3386
16	34	48641	42301	2857220	2857280	ortb	1340	730589.458574	0.255700301544	3386
16	33	48148	42061	2857220	2857277	ortb	1370	625119.945087	0.218790974342	3386
32	0	545421	2	1428610	0	rand	2	0.0	0.0	3386
32	0	545421	1	1428610	0	rand	4	0.0	0.0	3386
32	0	545421	231	1428610	916	rand	6	-916.0	-1.0	3386
32	0	545421	2863	1428610	14011	rand	8	-14011.0	-1.0	3386
32	0	545421	5185	1428610	27043	rand	10	-27043.0	-1.0	3386
32	0	545421	7584	1428610	43636	rand	12	-43636.0	-1.0	3386
32	1	545421	10079	1428610	63747	rand	14	41776.5134875	0.655348698566	3386
32	0	545421	12479	1428610	85866	rand	16	-85866.0	-1.0	3386
32	1	545421	14854	1428610	111893	rand	18	-6369.48651252	-0.0569247988035	3386
32	0	545421	17458	1428610	142370	rand	20	-142370.0	-1.0	3386
32	2	545421	28945	1428610	335379	rand	25	-124331.973025	-0.370720805492	3386
32	3	545421	39463	1428610	530504	rand	30	-213933.459538	-0.403264555098	3386
32	7	545421	49687	1428610	748249	rand	35	-9584.40558767	-0.0128091124581	3386
32	8	545421	58585	1428610	950486	rand	40	-106297.8921	-0.111835305412	3386
32	10	545421	67045	1428610	1166224	rand	45	-110988.865125	-0.0951694229627	3386
32	14	545421	74929	1428610	1390259	rand	50	87070.1888247	0.0626287539406	3386
32	11	442098	69487	1428610	1428612	rand	55	-267833.351638	-0.187480646425	3386
32	15	363585	65525	1428610	1428617	rand	60	154255.702312	0.107977058829	3386
32	12	306949	61121	1428610	1428616	rand	65	-162326.83815	-0.113625798347	3386
32	14	262378	57702	1428610	1428630	rand	70	48729.1888247	0.0341097499823	3386
32	13	218071	53254	1428610	1428637	rand	75	-56801.3246628	-0.0397599372415	3386
32	16	184909	49471	1428610	1428640	rand	80	259788.2158	0.181849641604	3386
32	17	159866	45708	1428610	1428630	rand	85	365289.729287	0.255695906711	3386
32	14	140146	42666	1428610	1428648	rand	90	48731.1888247	0.034111197709	3386
32	12	124823	40635	1428610	1428642	rand	95	-162320.83815	-0.113622075657	3386
32	15	114192	39161	1428610	1428686	rand	100	154246.702312	0.107970078743	3386
32	13	94917	36560	1428610	1428658	rand	110	-56785.3246628	-0.0397491827002	3386
32	14	82908	34630	1428610	1428677	rand	120	48726.1888247	0.0341075783998	3386
32	13	73357	33204	1428610	1428637	rand	130	-56789.3246628	-0.0397518713581	3386
32	16	67166	31905	1428610	1428613	rand	140	259791.2158	0.181852123465	3386
32	18	61140	30889	1428610	1428654	rand	150	470877.242775	0.329619937177	3386
32	14	57060	30106	1428610	1428657	rand	160	48789.1888247	0.0341531835473	3386
32	17	53678	29435	1428610	1428651	rand	170	365318.729287	0.255721397168	3386
32	13	50741	28757	1428610	1428650	rand	180	-56762.3246628	-0.0397337226249	3386
32	18	48487	28212	1428610	1428646	rand	190	470847.242775	0.329592015248	3386
32	16	46066	27666	1428610	1428619	rand	200	259797.2158	0.181857087217	3386
32	16	44405	27102	1428610	1428618	rand	210	259815.2158	0.181871978725	3386
32	21	42549	26630	1428610	1428630	rand	220	787420.783237	0.551193941953	3386
32	13	40955	26230	1428610	1428650	rand	230	-56774.3246628	-0.0397417888132	3386
32	16	39797	25945	1428610	1428647	rand	240	259799.2158	0.181858741811	3386
32	19	38221	25389	1428610	1428626	rand	250	576415.756262	0.403502448503	3386
32	19	36780	24701	1428610	1428702	rand	260	576445.756262	0.403531923507	3386
32	19	35444	24246	1428610	1428635	rand	270	576448.756262	0.403534871076	3386
32	15	34650	23992	1428610	1428642	rand	280	154247.702312	0.107970854303	3386
32	15	33498	23545	1428610	1428635	rand	290	154287.702312	0.108001877627	3386
32	19	32563	23202	1428610	1428663	rand	300	576353.756262	0.403441537416	3386
32	15	31766	22944	1428610	1428713	rand	310	154257.702312	0.107978609971	3386
32	18	30535	22511	1428610	1428629	rand	320	470994.242775	0.329728843908	3386
32	13	30216	22329	1428610	1428629	rand	330	-56779.3246628	-0.039745149685	3386
32	19	29605	22127	1428610	1428632	rand	340	576377.756262	0.403465115274	3386
32	15	28874	21909	1428610	1428777	rand	350	154292.702312	0.108005755665	3386
32	17	28530	21827	1428610	1428622	rand	360	365362.729287	0.255760074319	3386
32	18	27901	21606	1428610	1428747	rand	370	470884.242775	0.329626452463	3386
32	16	27221	21217	1428610	1428654	rand	380	259772.2158	0.18183640519	3386
32	21	27267	21221	1428610	1428660	rand	390	787404.783237	0.551176568794	3386
32	16	26809	21097	1428610	1428638	rand	400	259808.2158	0.181866187539	3386
32	19	26066	20711	1428610	1428664	rand	410	576352.756262	0.403440555023	3386
32	20	25612	20480	1428610	1428621	rand	420	681919.26975	0.477350314934	3386
32	19	25565	20407	1428610	1428637	rand	430	576428.756262	0.403515220853	3386
32	19	25086	20177	1428610	1428648	rand	440	576378.756262	0.403466097702	3386
32	16	24659	19888	1428610	1428633	rand	450	259813.2158	0.181870324095	3386
32	18	24781	20063	1428610	1428650	rand	460	470830.242775	0.329576193342	3386
32	19	24242	19674	1428610	1428638	rand	470	576358.756262	0.403446449405	3386
32	17	24216	19705	1428610	1428773	rand	480	365361.729287	0.255759195266	3386
32	15	23402	19307	1428610	1428690	rand	490	154243.702312	0.107967752067	3386
32	18	23520	19375	1428610	1428867	rand	500	470830.242775	0.329576193342	3386
32	22	545421	346	1428610	25077	lin	2	2296440.29672	91.5755591468	3386
32	39	545421	1529	1428610	86950	lin	4	4028467.02601	46.3308456126	3386
32	50	545421	4429	1428610	154451	lin	6	5121724.67437	33.1608385467	3386
32	61	545421	8598	1428610	237187	lin	8	6199747.32274	26.1386472393	3386
32	66	545421	13318	1428610	337493	lin	10	6627058.89017	19.636137313	3386
32	73	545421	18094	1428610	465003	lin	12	7238213.48459	15.565950079	3386
32	80	545421	23021	1428610	610314	lin	14	7831567.079	12.8320292161	3386
32	86	545421	28173	1428610	791638	lin	16	8283384.15992	10.4636009892	3386
32	93	545421	33234	1428610	987958	lin	18	8825728.75434	8.93330359624	3386
32	101	545421	38269	1428610	1201651	lin	20	9456223.86224	7.86935962458	3386
32	96	428581	40256	1428610	1428662	lin	25	8701717.2948	6.09133611575	3386
32	73	320974	38829	1428610	1428668	lin	30	6274611.48459	4.39212482428	3386
32	60	250982	37499	1428610	1428692	lin	35	4902808.80925	3.43189272397	3386
32	53	197631	35992	1428610	1428613	lin	40	4164177.21484	2.91492900576	3386
32	47	164222	32956	1428610	1428625	lin	45	3531060.13391	2.47178782181	3386
32	45	145252	31798	1428610	1428640	lin	50	3319979.10694	2.3239730578	3386
32	39	125525	30830	1428610	1428667	lin	55	2686812.02601	1.88072422119	3386
32	38	111003	29968	1428610	1428620	lin	60	2581286.51252	1.80685556806	3386
32	35	97349	29577	1428610	1428668	lin	65	2264749.97206	1.58532323659	3386
32	35	86504	28629	1428610	1428647	lin	70	2264755.97206	1.58533409498	3386
32	34	77369	27855	1428610	1428640	lin	75	2159239.45857	1.51147971284	3386
32	35	69724	27009	1428610	1428645	lin	80	2264728.97206	1.58528523294	3386
32	33	63687	26512	1428610	1428644	lin	85	2053711.94509	1.43760583711	3386
32	31	57737	25799	1428610	1428664	lin	90	1842627.91811	1.28981284355	3386
32	30	54032	25560	1428610	1428661	lin	95	1737124.40462	1.21597893618	3386
32	30	50725	25197	1428610	1428636	lin	100	1737172.40462	1.21605339507	3386
32	26	44619	24256	1428610	1428656	lin	110	1315114.35067	0.920628010191	3386
32	25	39620	23660	1428610	1428629	lin	120	1209478.83719	0.846612920111	3386
32	24	35569	22823	1428610	1428811	lin	130	1103954.3237	0.772747162416	3386
32	25	32839	22457	1428610	1428643	lin	140	1209514.83719	0.846659454705	3386
32	25	30768	21953	1428610	1428671	lin	150	1209516.83719	0.846662040029	3386
32	24	29218	21615	1428610	1428704	lin	160	1103962.3237	0.772757089588	3386
32	24	27988	21338	1428610	1428669	lin	170	1104043.3237	0.772857608463	3386
32	24	26839	20936	1428610	1428654	lin	180	1103980.3237	0.772779426131	3386
32	22	25870	20538	1428610	1428636	lin	190	892951.296724	0.625068282967	3386
32	22	24940	20076	1428610	1428643	lin	200	892944.296724	0.625060320141	3386
32	22	24167	19664	1428610	1428615	lin	210	892912.296724	0.625023919645	3386
32	22	23443	19333	1428610	1428678	lin	220	893107.296724	0.625245760478	3386
32	23	22842	19090	1428610	1428774	lin	230	998436.810212	0.69888983246	3386
32	23	22410	18921	1428610	1428694	lin	240	998512.810212	0.698980216147	3386
32	23	21989	18788	1428610	1428644	lin	250	998456.810212	0.698913616709	3386
32	22	21628	18653	1428610	1428646	lin	260	892932.296724	0.625046669764	3386
32	22	21422	18635	1428610	1428702	lin	270	892979.296724	0.62510013505	3386
32	21	21186	18587	1428610	1428703	lin	280	787454.783237	0.551230861206	3386
32	20	20977	18545	1428610	1428657	lin	290	681874.26975	0.4773037792	3386
32	19	20821	18523	1428610	1428706	lin	300	576348.756262	0.403436625462	3386
32	18	20634	18498	1428610	1428631	lin	310	470853.242775	0.32959759954	3386
32	18	20476	18479	1428610	1428663	lin	320	470924.242775	0.329663683891	3386
32	18	20320	18448	1428610	1428619	lin	330	470865.242775	0.329608768265	3386
32	17	20173	18419	1428610	1428672	lin	340	365312.729287	0.255716123195	3386
32	17	20037	18403	1428610	1428690	lin	350	365321.729287	0.25572403417	3386
32	17	19928	18389	1428610	1428860	lin	360	365306.729287	0.255710849267	3386
32	17	19791	18354	1428610	1428677	lin	370	365437.729287	0.255826006773	3386
32	17	19684	18332	1428610	1428817	lin	380	365363.729287	0.255760953373	3386
32	17	19588	18312	1428610	1428765	lin	390	365334.729287	0.255735461311	3386
32	17	19518	18299	1428610	1428748	lin	400	365315.729287	0.255718760176	3386
32	15	19090	18155	1428610	1428765	lin	450	154251.702312	0.107973956558	3386
32	15	18722	17994	1428610	1428692	lin	500	154395.702312	0.108085649279	3386
32	15	18486	17905	1428610	1428823	lin	550	154244.702312	0.107968527624	3386
32	15	18306	17824	1428610	1428720	lin	600	154372.702312	0.108067807958	3386
32	15	18106	17724	1428610	1428619	lin	650	154482.702312	0.108153141211	3386
32	15	17977	17664	1428610	1428768	lin	700	154319.702312	0.108026697537	3386
32	15	17770	17516	1428610	1428613	lin	750	154259.702312	0.107980161118	3386
32	35	74930	27844	1428610	1428640	mcpc	1	2264762.97206	1.58534676322	3386
32	0	545421	2	1428610	0	const	2	0.0	0.0	3386
32	0	545421	2	1428610	0	const	4	0.0	0.0	3386
32	0	545421	9959	1428610	48419	const	6	-48419.0	-1.0	3386
32	0	545421	13465	1428610	71357	const	8	-71357.0	-1.0	3386
32	0	545421	17035	1428610	101330	const	10	-101330.0	-1.0	3386
32	1	545421	23647	1428610	169042	const	12	-63518.4865125	-0.375755649558	3386
32	1	545421	27846	1428610	221323	const	14	-115799.486513	-0.523214878311	3386
32	2	545421	31827	1428610	279054	const	16	-68006.973025	-0.243705422696	3386
32	2	545421	38338	1428610	385090	const	18	-174042.973025	-0.451954018606	3386
32	3	545421	43520	1428610	481038	const	20	-164467.459538	-0.341901179403	3386
32	9	545421	88873	1428610	1408139	const	25	-458427.378613	-0.3255554875	3386
32	14	458459	84111	1428610	1428615	const	30	48719.1888247	0.0341025114095	3386
32	18	310532	73555	1428610	1428616	const	35	470821.242775	0.329567817191	3386
32	18	273878	70061	1428610	1428622	const	40	470821.242775	0.329567817191	3386
32	17	209326	62583	1428610	1428627	const	45	365312.729287	0.255716123195	3386
32	16	188854	59627	1428610	1428618	const	50	259798.2158	0.181857914513	3386
32	12	141780	50969	1428610	1428612	const	55	-162314.83815	-0.113618352937	3386
32	14	124891	47808	1428610	1428615	const	60	48734.1888247	0.0341133693067	3386
32	11	105754	44508	1428610	1428636	const	65	-267848.351638	-0.187489177666	3386
32	12	96776	42890	1428610	1428629	const	70	-162284.83815	-0.113599738864	3386
32	14	56073	33649	1428610	1428612	const	75	48755.1888247	0.0341285707458	3386
32	15	52904	32963	1428610	1428658	const	80	154264.702312	0.107984039004	3386
32	13	45205	30848	1428610	1428637	const	85	-56761.3246628	-0.0397330504364	3386
32	13	42919	30108	1428610	1428674	const	90	-56798.3246628	-0.0397579207834	3386
32	13	41558	29770	1428610	1428671	const	95	-56795.3246628	-0.0397559043167	3386
32	15	39689	29191	1428610	1428611	const	100	154287.702312	0.108001877627	3386
32	19	36700	27951	1428610	1428653	const	110	576343.756262	0.403431713543	3386
32	18	35597	27489	1428610	1428638	const	120	470871.242775	0.329614352697	3386
32	18	34361	27057	1428610	1428653	const	130	470866.242775	0.329609699	3386
32	20	33303	26578	1428610	1428656	const	140	681894.26975	0.477324461386	3386
32	20	31659	25726	1428610	1428648	const	150	681867.26975	0.477296540571	3386
32	20	29981	24925	1428610	1428739	const	160	681879.26975	0.477308949692	3386
32	21	27964	23970	1428610	1428621	const	170	787459.783237	0.551236290657	3386
32	21	27108	23494	1428610	1428649	const	180	787414.783237	0.551187426973	3386
32	21	26534	23104	1428610	1428710	const	190	787443.783237	0.55121891655	3386
32	19	25709	22537	1428610	1428670	const	200	576356.756262	0.403444484605	3386
32	20	23286	20865	1428610	1428772	const	210	681897.26975	0.477327563764	3386
32	20	22333	20252	1428610	1428613	const	220	681916.26975	0.477347212461	3386
32	19	21352	19681	1428610	1428645	const	230	576386.756262	0.403473957175	3386
32	17	20873	19443	1428610	1428660	const	240	365348.729287	0.255747767694	3386
32	15	19706	18853	1428610	1428669	const	250	154331.702312	0.108036005289	3386
32	14	18507	18140	1428610	1428630	const	260	48932.1888247	0.0342567149222	3386
32	14	18246	17970	1428610	1428620	const	270	48729.1888247	0.0341097499823	3386
32	14	18073	17856	1428610	1428626	const	280	48925.1888247	0.0342516464702	3386
32	14	17561	17456	1428610	1428618	const	290	48731.1888247	0.034111197709	3386
32	15	17247	17220	1428610	1428638	const	300	154258.702312	0.107979385544	3386
32	40	545421	9617	1428610	135602	ortb	20	4085338.5395	30.1274209783	3386
32	69	545421	33781	1428610	609780	ortb	50	6671342.43064	10.9405727158	3386
32	96	545421	54278	1428610	1258190	ortb	80	8872067.2948	7.05145271763	3386
32	72	358665	51998	1428610	1428674	ortb	110	6169085.9711	4.31825265528	3386
32	60	252858	48062	1428610	1428732	ortb	140	4902844.80925	3.43200440809	3386
32	46	188688	44630	1428610	1428616	ortb	170	3425575.62042	2.39801276328	3386
32	45	152517	40407	1428610	1428657	ortb	200	3320057.10694	2.32415455568	3386
32	37	123462	37446	1428610	1428670	ortb	230	2475786.99904	1.73303686173	3386
32	30	103819	35427	1428610	1428677	ortb	260	1737098.40462	1.21593860637	3386
32	35	88567	33750	1428610	1428676	ortb	290	2264726.97206	1.5852816136	3386
32	35	77476	32477	1428610	1428649	ortb	320	2264743.97206	1.58531237829	3386
32	33	68870	31082	1428610	1428616	ortb	350	2053665.94509	1.43752734832	3386
32	32	60228	29571	1428610	1428627	ortb	380	1948205.4316	1.36376712254	3386
32	29	54874	28791	1428610	1428637	ortb	410	1631631.89114	1.14215945619	3386
32	30	51073	28248	1428610	1428635	ortb	440	1737102.40462	1.21594481086	3386
32	27	47733	27613	1428610	1428654	ortb	470	1420550.86416	0.994376854397	3386
32	26	44669	26943	1428610	1428650	ortb	500	1315027.35067	0.920511044975	3386
32	26	42100	26473	1428610	1428639	ortb	530	1315094.35067	0.920601120375	3386
32	25	40193	26187	1428610	1428644	ortb	560	1209520.83719	0.846667210699	3386
32	26	38586	25848	1428610	1428618	ortb	590	1315063.35067	0.920559442647	3386
32	25	37199	25468	1428610	1428611	ortb	620	1209496.83719	0.846636187115	3386
32	25	36129	25206	1428610	1428635	ortb	650	1209532.83719	0.846682722882	3386
32	25	35044	24996	1428610	1428643	ortb	680	1209524.83719	0.846672381398	3386
32	25	34027	24810	1428610	1428626	ortb	710	1209488.83719	0.846625846152	3386
32	25	33245	24579	1428610	1428625	ortb	740	1209512.83719	0.846656869389	3386
32	25	32409	24314	1428610	1428637	ortb	770	1209520.83719	0.846667210699	3386
32	25	31758	24099	1428610	1428632	ortb	800	1209515.83719	0.846660747367	3386
32	25	30961	23845	1428610	1428620	ortb	830	1209511.83719	0.846655576733	3386
32	25	30312	23622	1428610	1428622	ortb	860	1209509.83719	0.846652991427	3386
32	25	29625	23385	1428610	1428666	ortb	890	1209481.83719	0.846616797904	3386
32	25	29122	23241	1428610	1428665	ortb	920	1209522.83719	0.846669796045	3386
32	25	28617	23068	1428610	1428611	ortb	950	1209481.83719	0.846616797904	3386
32	25	28162	22925	1428610	1428632	ortb	980	1209575.83719	0.846738310345	3386
32	25	27740	22758	1428610	1428661	ortb	1010	1209516.83719	0.846662040029	3386
32	25	27320	22593	1428610	1428617	ortb	1040	1209514.83719	0.846659454705	3386
32	25	26943	22399	1428610	1428635	ortb	1070	1209522.83719	0.846669796045	3386
32	25	26599	22197	1428610	1428648	ortb	1100	1209509.83719	0.846652991427	3386
32	23	26328	22059	1428610	1428619	ortb	1130	998491.810212	0.698955240746	3386
32	23	26084	21918	1428610	1428623	ortb	1160	998437.810212	0.698891021657	3386
32	23	25778	21745	1428610	1428622	ortb	1190	998488.810212	0.698951672891	3386
32	22	25491	21577	1428610	1428611	ortb	1220	892976.296724	0.625096722267	3386
32	22	25189	21385	1428610	1428669	ortb	1250	892928.296724	0.625042119689	3386
32	22	24845	21158	1428610	1428639	ortb	1280	892958.296724	0.62507624587	3386
32	22	24611	21008	1428610	1428671	ortb	1310	892916.296724	0.625028469618	3386
32	22	24383	20874	1428610	1428622	ortb	1340	892915.296724	0.625027332122	3386
32	22	24084	20683	1428610	1428622	ortb	1370	892975.296724	0.625095584676	3386
8	0	545421	2	5714440	0	rand	2	0.0	0.0	3386
8	0	545421	1	5714440	0	rand	4	0.0	0.0	3386
8	0	545421	240	5714440	952	rand	6	-952.0	-1.0	3386
8	0	545421	2919	5714440	14292	rand	8	-14292.0	-1.0	3386
8	0	545421	5178	5714440	27118	rand	10	-27118.0	-1.0	3386
8	0	545421	7603	5714440	43821	rand	12	-43821.0	-1.0	3386
8	0	545421	10037	5714440	63721	rand	14	-63721.0	-1.0	3386
8	1	545421	12527	5714440	86255	rand	16	19268.5134875	0.223390104776	3386
8	1	545421	14848	5714440	110869	rand	18	-5345.48651252	-0.0482144378728	3386
8	0	545421	17147	5714440	139063	rand	20	-139063.0	-1.0	3386
8	3	545421	28969	5714440	337310	rand	25	-20739.4595376	-0.061484864183	3386
8	5	545421	39463	5714440	531338	rand	30	-3720.43256262	-0.00700200731478	3386
8	7	545421	49780	5714440	748415	rand	35	-9750.40558767	-0.0130280734454	3386
8	5	545421	58917	5714440	959030	rand	40	-431412.432563	-0.449842478924	3386
8	12	545421	66707	5714440	1159039	rand	45	107243.16185	0.0925276559716	3386
8	13	545421	75059	5714440	1394183	rand	50	-22377.3246628	-0.0160504931295	3386
8	18	545421	84638	5714440	1734837	rand	55	164586.242775	0.0948713007473	3386
8	15	545421	94412	5714440	2110246	rand	60	-527393.297688	-0.249920292557	3386
8	18	545421	104119	5714440	2521813	rand	65	-622389.757225	-0.246802501702	3386
8	22	545421	113415	5714440	2936207	rand	70	-614689.703276	-0.20934821805	3386
8	27	545421	127201	5714440	3666395	rand	75	-817260.135838	-0.222905643238	3386
8	29	545421	140435	5714440	4409449	rand	80	-1349267.10886	-0.305994492478	3386
8	55	545421	153306	5714440	5180840	rand	85	622953.241811	0.120241744932	3386
8	46	524743	159402	5714440	5714478	rand	90	-860326.379576	-0.150553894572	3386
8	49	467224	153169	5714440	5714502	rand	95	-543769.839114	-0.0951574523397	3386
8	56	428079	148262	5714440	5714445	rand	100	194951.755299	0.0341160838166	3386
8	54	369587	141348	5714440	5714469	rand	110	-16159.2716763	-0.00282780163623	3386
8	60	328078	135926	5714440	5714470	rand	120	617004.809249	0.107973568775	3386
8	62	295811	131121	5714440	5714506	rand	130	828040.836224	0.144903817174	3386
8	58	272128	127146	5714440	5714509	rand	140	405965.782274	0.0710426159105	3386
8	50	252106	124059	5714440	5714510	rand	150	-438264.325626	-0.0766941862416	3386
8	54	236065	120363	5714440	5714454	rand	160	-16067.2716763	-0.00281174730792	3386
8	56	220909	116848	5714440	5714447	rand	170	194889.755299	0.0341048639345	3386
8	53	207011	114238	5714440	5714457	rand	180	-121640.785164	-0.0212867600958	3386
8	54	195009	111460	5714440	5714500	rand	190	-16151.2716763	-0.0028264056282	3386
8	50	185078	108694	5714440	5714457	rand	200	-438225.325626	-0.0766878848065	3386
8	51	175891	106023	5714440	5714501	rand	210	-332709.812139	-0.0582229609639	3386
8	53	168286	103427	5714440	5714469	rand	220	-121663.785164	-0.021290699331	3386
8	53	160802	100901	5714440	5714565	rand	230	-121691.785164	-0.0212954948787	3386
8	53	154047	98130	5714440	5714490	rand	240	-121693.785164	-0.0212958374161	3386
8	55	147989	96172	5714440	5714448	rand	250	89426.2418112	0.0156493697047	3386
8	50	142321	94176	5714440	5714472	rand	260	-438256.325626	-0.0766928936465	3386
8	51	136708	91827	5714440	5714492	rand	270	-332722.812139	-0.0582251034556	3386
8	52	132011	90687	5714440	5714635	rand	280	-227215.298651	-0.0397616176169	3386
8	50	127833	89095	5714440	5714467	rand	290	-438261.325626	-0.0766937015188	3386
8	53	123638	87282	5714440	5714448	rand	300	-121681.785164	-0.0212937821885	3386
8	47	120281	86220	5714440	5714512	rand	310	-754826.866089	-0.132091320028	3386
8	51	117523	85080	5714440	5714451	rand	320	-332721.812139	-0.0582249386489	3386
8	61	114516	83950	5714440	5714443	rand	330	722561.322736	0.126446300012	3386
