prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
16	25	38961	30882	2726724	2726782	lin	700	-2722814.37926	-0.998606469145	3476
16	25	38245	30728	2726724	2726819	lin	750	-2722851.37926	-0.998606488054	3476
16	88	136955	42602	2726724	2726795	mcpc	1	-2713308.335	-0.995094895518	3476
16	0	523848	128	2726724	111	const	2	-111.0	-1.0	3476
16	0	523848	175	2726724	231	const	4	-231.0	-1.0	3476
16	2	523848	9228	2726724	43331	const	6	-43027.0303408	-0.992984937823	3476
16	3	523848	13187	2726724	69241	const	8	-68785.0455112	-0.993414963839	3476
16	3	523848	16677	2726724	98683	const	10	-98227.0455112	-0.995379604503	3476
16	6	523848	24210	2726724	175571	const	12	-174659.091022	-0.99480603871	3476
16	7	523848	28623	2726724	230312	const	14	-229248.106193	-0.995380641012	3476
16	9	523848	31357	2726724	270632	const	16	-269264.136534	-0.99494566989	3476
16	10	523848	36481	2726724	355299	const	18	-353779.151704	-0.995722340068	3476
16	12	523848	40908	2726724	437710	const	20	-435886.182045	-0.995833273274	3476
16	24	523848	67794	2726724	1013624	const	25	-1009976.36409	-0.996401391531	3476
16	26	523848	77477	2726724	1270790	const	30	-1266838.39443	-0.996890433849	3476
16	33	523848	103296	2726724	2094598	const	35	-2089582.50062	-0.997605507416	3476
16	34	523848	110670	2726724	2369084	const	40	-2363916.51579	-0.997818783882	3476
16	34	487206	114803	2726724	2726734	const	45	-2721526.51579	-0.998104853641	3476
16	28	380756	104205	2726724	2726745	const	50	-2722455.42477	-0.998439300964	3476
16	29	295099	94108	2726724	2726755	const	55	-2722315.43994	-0.998383568827	3476
16	25	243719	86116	2726724	2726744	const	60	-2722906.37926	-0.998606516163	3476
16	26	214350	80774	2726724	2726734	const	65	-2722736.39443	-0.998550767242	3476
16	24	197535	77490	2726724	2726758	const	70	-2723055.36409	-0.998662254044	3476
16	33	113109	58961	2726724	2726742	const	75	-2721653.50062	-0.998160576375	3476
16	34	108582	58178	2726724	2726725	const	80	-2721484.51579	-0.998104824449	3476
16	28	94285	55085	2726724	2726781	const	85	-2722441.42477	-0.998439292951	3476
16	22	80276	51885	2726724	2726728	const	90	-2723327.33375	-0.998773718483	3476
16	21	76898	50994	2726724	2726742	const	95	-2723477.31858	-0.998829457693	3476
16	21	73935	50114	2726724	2726748	const	100	-2723526.31858	-0.998829478728	3476
16	17	67795	47480	2726724	2726743	const	110	-2724107.2579	-0.999052425778	3476
16	18	63011	45442	2726724	2726784	const	120	-2723935.27307	-0.998996678759	3476
16	18	59642	43787	2726724	2726733	const	130	-2723950.27307	-0.998996684278	3476
16	17	53926	41325	2726724	2726751	const	140	-2724094.2579	-0.99905242126	3476
16	18	50749	39998	2726724	2726817	const	150	-2723958.27307	-0.998996687222	3476
16	18	47323	38531	2726724	2726762	const	160	-2723941.27307	-0.998996680966	3476
16	19	41826	36057	2726724	2726738	const	170	-2723735.28824	-0.998940920046	3476
16	20	40533	35458	2726724	2726741	const	180	-2723532.30341	-0.998885158143	3476
16	20	39118	34767	2726724	2726764	const	190	-2723639.30341	-0.998885201891	3476
16	19	37846	34116	2726724	2726755	const	200	-2723816.28824	-0.998940951507	3476
16	20	36020	33158	2726724	2726848	const	210	-2723672.30341	-0.998885215383	3476
16	19	34649	32445	2726724	2726795	const	220	-2723705.28824	-0.998940908393	3476
16	21	32979	31536	2726724	2726764	const	230	-2723346.31858	-0.998829401453	3476
16	21	31890	30919	2726724	2726769	const	240	-2723374.31858	-0.998829413474	3476
16	21	30834	30282	2726724	2726885	const	250	-2723462.31858	-0.998829451254	3476
16	22	29838	29668	2726724	2726849	const	260	-2723291.33375	-0.998773702292	3476
16	22	29384	29384	2726724	2726775	const	270	-2723307.33375	-0.998773709488	3476
16	22	29384	29384	2726724	2726775	const	280	-2723307.33375	-0.998773709488	3476
16	22	29384	29384	2726724	2726775	const	290	-2723307.33375	-0.998773709488	3476
16	22	29384	29384	2726724	2726775	const	300	-2723307.33375	-0.998773709488	3476
16	116	523848	9912	2726724	321052	ortb	20	-303421.759766	-0.94508602895	3476
16	179	523848	31846	2726724	1222302	ortb	50	-1195096.7155	-0.977742583667	3476
16	206	523848	51588	2726724	2124541	ortb	80	-2093232.1251	-0.98526322867	3476
16	207	494425	63177	2726724	2726787	ortb	110	-2695256.14027	-0.988462000374	3476
16	176	394963	61279	2726724	2726829	ortb	140	-2699957.66999	-0.990189877383	3476
16	150	313003	59251	2726724	2726789	ortb	170	-2703922.27556	-0.991639139904	3476
16	128	257482	57172	2726724	2726873	ortb	200	-2707233.94181	-0.992865315654	3476
16	116	218662	55009	2726724	2726768	ortb	230	-2709090.75977	-0.993534270564	3476
16	104	189960	53255	2726724	2726743	ortb	260	-2710863.57772	-0.994203030701	3476
16	93	166338	51303	2726724	2726781	ortb	290	-2712576.41085	-0.994816249631	3476
16	87	150896	49681	2726724	2726764	ortb	320	-2713489.31982	-0.995150686917	3476
16	86	140350	48304	2726724	2726772	ortb	350	-2713644.30465	-0.995206431422	3476
16	79	131607	47366	2726724	2726740	ortb	380	-2714660.19846	-0.995596528091	3476
16	75	124463	46754	2726724	2726725	ortb	410	-2715294.13778	-0.995819528557	3476
16	74	118707	46241	2726724	2726960	ortb	440	-2715454.12261	-0.995875280278	3476
16	69	114283	45742	2726724	2726961	ortb	470	-2716222.04676	-0.996153988841	3476
16	65	109994	45366	2726724	2726740	ortb	500	-2716789.98608	-0.996376892859	3476
16	65	106379	45002	2726724	2726776	ortb	530	-2716844.98608	-0.99637696594	3476
16	64	102969	44629	2726724	2726741	ortb	560	-2716963.97091	-0.996432661752	3476
16	58	100138	44289	2726724	2726731	ortb	590	-2717900.87988	-0.996767129354	3476
16	52	97247	43978	2726724	2726740	ortb	620	-2718815.78886	-0.997101567437	3476
16	51	94847	43776	2726724	2726733	ortb	650	-2718908.77369	-0.997157245014	3476
16	50	92567	43565	2726724	2726739	ortb	680	-2719066.75852	-0.997212991441	3476
16	49	90141	43292	2726724	2726734	ortb	710	-2719202.74335	-0.997268715585	3476
16	49	88143	43005	2726724	2726855	ortb	740	-2719273.74335	-0.997268786704	3476
16	48	86148	42642	2726724	2726784	ortb	770	-2719404.72818	-0.997324505145	3476
16	46	84274	42303	2726724	2726782	ortb	800	-2719723.69784	-0.997435998202	3476
16	46	82252	42118	2726724	2726743	ortb	830	-2719619.69784	-0.997435900405	3476
16	44	80630	41821	2726724	2726763	ortb	860	-2720002.6675	-0.997547454055	3476
16	42	79030	41514	2726724	2726771	ortb	890	-2720314.63716	-0.997658940285	3476
16	42	77578	41317	2726724	2726750	ortb	920	-2720324.63716	-0.99765894887	3476
16	42	76092	41245	2726724	2726783	ortb	950	-2720326.63716	-0.997658950588	3476
16	42	74619	40922	2726724	2726726	ortb	980	-2720309.63716	-0.997658935992	3476
16	41	72764	40397	2726724	2726750	ortb	1010	-2720445.62199	-0.997714662201	3476
16	38	71037	39936	2726724	2726759	ortb	1040	-2720910.57648	-0.997881889031	3476
16	37	69447	39482	2726724	2726729	ortb	1070	-2721056.5613	-0.997937624255	3476
16	35	68006	39052	2726724	2726777	ortb	1100	-2721384.53096	-0.998049121197	3476
16	35	66941	38904	2726724	2726756	ortb	1130	-2721323.53096	-0.998049077552	3476
16	35	65759	38621	2726724	2726782	ortb	1160	-2721389.53096	-0.998049124774	3476
16	35	64548	38248	2726724	2726729	ortb	1190	-2721376.53096	-0.998049115473	3476
16	34	63263	37833	2726724	2726731	ortb	1220	-2721490.51579	-0.998104828619	3476
16	34	62111	37510	2726724	2726740	ortb	1250	-2721539.51579	-0.998104862676	3476
16	34	61108	37185	2726724	2726790	ortb	1280	-2721549.51579	-0.998104869627	3476
16	34	60114	36877	2726724	2726744	ortb	1310	-2721503.51579	-0.998104837655	3476
16	32	59121	36566	2726724	2726778	ortb	1340	-2721830.48545	-0.998216332839	3476
16	33	58204	36309	2726724	2726764	ortb	1370	-2721701.50062	-0.998160608755	3476
32	0	523848	7	1363362	0	rand	2	0.0	0.0	3476
32	0	523848	79	1363362	72	rand	4	-72.0	-1.0	3476
32	0	523848	476	1363362	1583	rand	6	-1583.0	-1.0	3476
32	1	523848	2822	1363362	13065	rand	8	-12913.0151704	-0.988367024141	3476
32	2	523848	5148	1363362	26161	rand	10	-25857.0303408	-0.988380808868	3476
32	1	523848	7621	1363362	43569	rand	12	-43417.0151704	-0.996511629149	3476
32	2	523848	10089	1363362	64044	rand	14	-63740.0303408	-0.995253737131	3476
32	1	523848	12510	1363362	85850	rand	16	-85698.0151704	-0.998229646714	3476
32	4	523848	14829	1363362	109074	rand	18	-108466.060682	-0.994426359	3476
32	2	523848	17121	1363362	136514	rand	20	-136210.030341	-0.997773344425	3476
32	10	523848	24640	1363362	255289	rand	25	-253769.151704	-0.994046557838	3476
32	15	523848	32533	1363362	401328	rand	30	-399048.227556	-0.994319428388	3476
32	15	523848	40348	1363362	569665	rand	35	-567385.227556	-0.995998047196	3476
32	16	523848	48676	1363362	775316	rand	40	-772884.242726	-0.996863527551	3476
32	23	523848	56174	1363362	978321	rand	45	-974825.348919	-0.996426887411	3476
32	15	523848	63530	1363362	1199907	rand	50	-1197627.22756	-0.998100042383	3476
32	17	484921	65287	1363362	1363382	rand	55	-1360765.2579	-0.998104856421	3476
32	15	387201	60327	1363362	1363382	rand	60	-1361063.22756	-0.99832780713	3476
32	14	324482	57011	1363362	1363380	rand	65	-1361202.21239	-0.998439271772	3476
32	15	279600	53704	1363362	1363370	rand	70	-1361059.22756	-0.998327802224	3476
32	16	242561	50204	1363362	1363393	rand	75	-1360930.24273	-0.998216352463	3476
32	9	200496	45628	1363362	1363367	rand	80	-1361990.13653	-0.998996695317	3476
32	12	173065	42520	1363362	1363410	rand	85	-1361529.18204	-0.998662255516	3476
32	14	148762	38925	1363362	1363370	rand	90	-1361169.21239	-0.998439233993	3476
32	13	129307	35950	1363362	1363368	rand	95	-1361373.19722	-0.998550772557	3476
32	15	114694	34303	1363362	1363364	rand	100	-1361011.22756	-0.998327743348	3476
32	14	94226	32186	1363362	1363442	rand	110	-1361230.21239	-0.998439303826	3476
32	12	83459	30868	1363362	1363368	rand	120	-1361471.18204	-0.998662198603	3476
32	13	74838	29932	1363362	1363442	rand	130	-1361355.19722	-0.998550753423	3476
32	14	67963	28301	1363362	1363388	rand	140	-1361191.21239	-0.99843925918	3476
32	10	61757	26737	1363362	1363417	rand	150	-1361824.1517	-0.998885205571	3476
32	7	56855	25536	1363362	1363407	rand	160	-1362258.10619	-0.999219631307	3476
32	12	52389	24696	1363362	1363455	rand	170	-1361524.18204	-0.99866225061	3476
32	7	48442	23879	1363362	1363417	rand	180	-1362280.10619	-0.9992196439	3476
32	13	45513	23264	1363362	1363376	rand	190	-1361315.19722	-0.998550710901	3476
32	10	42430	22677	1363362	1363391	rand	200	-1361726.1517	-0.998885125432	3476
32	11	39573	22031	1363362	1363370	rand	210	-1361683.16687	-0.998773736022	3476
32	12	37593	21590	1363362	1363440	rand	220	-1361531.18204	-0.998662257479	3476
32	8	36182	21244	1363362	1363363	rand	230	-1361992.12136	-0.999108075483	3476
32	12	34449	20849	1363362	1363483	rand	240	-1361516.18204	-0.99866224276	3476
32	13	33058	20506	1363362	1363464	rand	250	-1361285.19722	-0.998550679008	3476
32	11	31528	20029	1363362	1363387	rand	260	-1361557.16687	-0.998773622681	3476
32	14	30111	19637	1363362	1363367	rand	270	-1361222.21239	-0.998439294668	3476
32	13	29195	19380	1363362	1363423	rand	280	-1361356.19722	-0.998550754486	3476
32	11	28397	19210	1363362	1363447	rand	290	-1361607.16687	-0.99877366766	3476
32	13	27749	19023	1363362	1363371	rand	300	-1361338.19722	-0.998550735352	3476
32	13	26849	18799	1363362	1363529	rand	310	-1361386.19722	-0.998550786376	3476
32	16	26071	18520	1363362	1363410	rand	320	-1360881.24273	-0.998216288355	3476
32	16	25916	18510	1363362	1363431	rand	330	-1360930.24273	-0.998216352463	3476
32	15	25370	18367	1363362	1363419	rand	340	-1361034.22756	-0.99832777156	3476
32	14	24753	18168	1363362	1363400	rand	350	-1361069.21239	-0.9984391195	3476
32	11	24112	17967	1363362	1363372	rand	360	-1361615.16687	-0.998773674857	3476
32	13	23935	17854	1363362	1363388	rand	370	-1361366.19722	-0.998550765116	3476
32	17	23583	17791	1363362	1363430	rand	380	-1360709.2579	-0.998104778574	3476
32	13	22953	17595	1363362	1363379	rand	390	-1361333.19722	-0.998550730036	3476
32	14	22573	17462	1363362	1363466	rand	400	-1361156.21239	-0.99843921911	3476
32	14	22415	17408	1363362	1363411	rand	410	-1361169.21239	-0.998439233993	3476
32	15	21946	17260	1363362	1363377	rand	420	-1360929.22756	-0.998327642758	3476
32	14	22038	17311	1363362	1363369	rand	430	-1361194.21239	-0.998439262614	3476
32	13	21671	17157	1363362	1363416	rand	440	-1361353.19722	-0.998550751297	3476
32	14	21455	17105	1363362	1363397	rand	450	-1361200.21239	-0.998439269483	3476
32	15	21191	17006	1363362	1363371	rand	460	-1360947.22756	-0.998327664839	3476
32	12	20961	16927	1363362	1363475	rand	470	-1361399.18204	-0.998662127946	3476
32	16	20884	16932	1363362	1363461	rand	480	-1360893.24273	-0.998216304055	3476
32	15	20974	16961	1363362	1363419	rand	490	-1361066.22756	-0.99832781081	3476
32	14	20713	16871	1363362	1363406	rand	500	-1361202.21239	-0.998439271772	3476
32	74	523848	1897	1363362	95166	lin	2	-83919.1226095	-0.881818323871	3476
32	108	523848	4890	1363362	206617	lin	4	-190202.638403	-0.920556577644	3476
32	132	523848	8283	1363362	351350	lin	6	-331288.002493	-0.942900249019	3476
32	147	523848	12495	1363362	554571	lin	8	-532229.230049	-0.959713418207	3476
32	162	523848	17183	1363362	792890	lin	10	-768268.457605	-0.968947089262	3476
32	175	523848	22047	1363362	1048242	lin	12	-1021644.65482	-0.974626712934	3476
32	190	523848	26763	1363362	1299998	lin	14	-1271120.88238	-0.977786798423	3476
32	173	467692	27447	1363362	1363430	lin	16	-1337066.62448	-0.980714282713	3476
32	155	408707	27235	1363362	1363383	lin	18	-1339800.35141	-0.982720863788	3476
32	146	364153	27292	1363362	1363378	lin	20	-1341131.21488	-0.983723726751	3476
32	120	267654	26700	1363362	1363407	lin	25	-1345083.82045	-0.986622250978	3476
32	102	206027	25984	1363362	1363400	lin	30	-1347824.54738	-0.988628955035	3476
32	89	161644	25295	1363362	1363370	lin	35	-1349775.35017	-0.99007802392	3476
32	80	134537	24104	1363362	1363415	lin	40	-1351191.21363	-0.991081683817	3476
32	66	117218	23635	1363362	1363364	lin	45	-1353260.00125	-0.992642070729	3476
32	61	106604	23277	1363362	1363416	lin	50	-1354071.92539	-0.993199748995	3476
32	50	98653	23036	1363362	1363408	lin	55	-1355735.75852	-0.994425991059	3476
32	45	92197	22911	1363362	1363400	lin	60	-1356487.68267	-0.994983362515	3476
32	43	86966	22699	1363362	1363408	lin	65	-1356820.65233	-0.995206426148	3476
32	41	82520	22420	1363362	1363418	lin	70	-1357113.62199	-0.995429346194	3476
32	38	79521	22121	1363362	1363377	lin	75	-1357528.57648	-0.995763656877	3476
32	38	76532	21948	1363362	1363458	lin	80	-1357428.57648	-0.995763346113	3476
32	40	73213	21575	1363362	1363396	lin	85	-1357265.60682	-0.995540825555	3476
32	36	69443	21049	1363362	1363405	lin	90	-1357826.54613	-0.995986604641	3476
32	34	66378	20747	1363362	1363367	lin	95	-1358126.51579	-0.996209559929	3476
32	33	62642	20093	1363362	1363453	lin	100	-1358215.50062	-0.996320873442	3476
32	32	57081	19342	1363362	1363453	lin	110	-1358342.48545	-0.996432296698	3476
32	31	53038	19054	1363362	1363386	lin	120	-1358610.47028	-0.996544081503	3476
32	30	49573	18855	1363362	1363392	lin	130	-1358664.45511	-0.996655322318	3476
32	28	46734	18692	1363362	1363428	lin	140	-1359087.42477	-0.996878573309	3476
32	28	44131	18531	1363362	1363424	lin	150	-1359000.42477	-0.996878374107	3476
32	26	42199	18441	1363362	1363429	lin	160	-1359274.39443	-0.997101283595	3476
32	24	40151	18298	1363362	1363385	lin	170	-1359689.36409	-0.997324479633	3476
32	24	38701	18225	1363362	1363465	lin	180	-1359648.36409	-0.997324399169	3476
32	23	37338	18163	1363362	1363405	lin	190	-1359864.34892	-0.997436002904	3476
32	24	36126	18077	1363362	1363386	lin	200	-1359570.36409	-0.997324246078	3476
32	23	35049	18039	1363362	1363418	lin	210	-1359838.34892	-0.997435954006	3476
32	23	34063	17975	1363362	1363454	lin	220	-1359821.34892	-0.997435922034	3476
32	23	33119	17913	1363362	1363427	lin	230	-1359774.34892	-0.997435833635	3476
32	22	32335	17852	1363362	1363396	lin	240	-1359939.33375	-0.997547342517	3476
32	22	31498	17826	1363362	1363440	lin	250	-1360011.33375	-0.997547472044	3476
32	22	30769	17751	1363362	1363426	lin	260	-1359968.33375	-0.997547394689	3476
32	22	30167	17700	1363362	1363433	lin	270	-1360004.33375	-0.997547459452	3476
32	22	29508	17632	1363362	1363399	lin	280	-1359867.33375	-0.997547212976	3476
32	22	28929	17575	1363362	1363505	lin	290	-1359993.33375	-0.997547439664	3476
32	22	28451	17544	1363362	1363514	lin	300	-1359975.33375	-0.997547407282	3476
32	22	28035	17510	1363362	1363445	lin	310	-1359909.33375	-0.997547288543	3476
32	22	27542	17438	1363362	1363412	lin	320	-1359983.33375	-0.997547421674	3476
32	22	27143	17427	1363362	1363385	lin	330	-1360003.33375	-0.997547457653	3476
32	22	26674	17355	1363362	1363364	lin	340	-1359973.33375	-0.997547403684	3476
32	22	26257	17285	1363362	1363468	lin	350	-1360001.33375	-0.997547454055	3476
32	22	25838	17203	1363362	1363434	lin	360	-1359922.33375	-0.997547311932	3476
32	22	25522	17162	1363362	1363483	lin	370	-1359995.33375	-0.997547443262	3476
32	22	25159	17086	1363362	1363370	lin	380	-1359980.33375	-0.997547416277	3476
32	22	24889	17045	1363362	1363365	lin	390	-1360002.33375	-0.997547455854	3476
32	22	24621	17005	1363362	1363559	lin	400	-1359972.33375	-0.997547401885	3476
32	22	23584	16842	1363362	1363413	lin	450	-1360012.33375	-0.997547473843	3476
32	19	22521	16615	1363362	1363368	lin	500	-1360423.28824	-0.997881839314	3476
32	18	21729	16440	1363362	1363422	lin	550	-1360445.27307	-0.997993130089	3476
32	18	21071	16288	1363362	1363510	lin	600	-1360508.27307	-0.997993222833	3476
32	18	20625	16233	1363362	1363446	lin	650	-1360458.27307	-0.997993149227	3476
32	18	20257	16174	1363362	1363435	lin	700	-1360555.27307	-0.997993292017	3476
32	18	19894	16103	1363362	1363440	lin	750	-1360613.27307	-0.997993377387	3476
32	38	77009	21957	1363362	1363377	mcpc	1	-1357517.57648	-0.995763622695	3476
32	0	523848	128	1363362	111	const	2	-111.0	-1.0	3476
32	0	523848	175	1363362	231	const	4	-231.0	-1.0	3476
32	2	523848	9228	1363362	43331	const	6	-43027.0303408	-0.992984937823	3476
32	3	523848	13187	1363362	69241	const	8	-68785.0455112	-0.993414963839	3476
32	3	523848	16677	1363362	98683	const	10	-98227.0455112	-0.995379604503	3476
32	6	523848	24210	1363362	175571	const	12	-174659.091022	-0.99480603871	3476
32	7	523848	28623	1363362	230312	const	14	-229248.106193	-0.995380641012	3476
32	9	523848	31357	1363362	270632	const	16	-269264.136534	-0.99494566989	3476
32	10	523848	36481	1363362	355299	const	18	-353779.151704	-0.995722340068	3476
32	12	523848	40908	1363362	437710	const	20	-435886.182045	-0.995833273274	3476
32	24	523848	67794	1363362	1013624	const	25	-1009976.36409	-0.996401391531	3476
32	26	523848	77477	1363362	1270790	const	30	-1266838.39443	-0.996890433849	3476
32	19	310851	66086	1363362	1363374	const	35	-1360454.28824	-0.997881887478	3476
32	17	279465	63362	1363362	1363376	const	40	-1360771.2579	-0.998104864761	3476
32	17	229755	58160	1363362	1363394	const	45	-1360767.2579	-0.998104859201	3476
32	17	191887	53070	1363362	1363364	const	50	-1360759.2579	-0.998104848081	3476
32	16	154834	47482	1363362	1363385	const	55	-1360914.24273	-0.99821633153	3476
32	15	135828	43780	1363362	1363385	const	60	-1361057.22756	-0.998327799771	3476
32	13	117585	40909	1363362	1363379	const	65	-1361352.19722	-0.998550750234	3476
32	12	106196	39178	1363362	1363370	const	70	-1361489.18204	-0.998662216266	3476
32	17	70466	33064	1363362	1363410	const	75	-1360775.2579	-0.998104870322	3476
32	16	66575	32000	1363362	1363400	const	80	-1360895.24273	-0.998216306672	3476
32	16	60840	30099	1363362	1363396	const	85	-1360891.24273	-0.998216301439	3476
32	12	44385	26399	1363362	1363400	const	90	-1361491.18204	-0.998662218229	3476
32	12	41685	25816	1363362	1363386	const	95	-1361489.18204	-0.998662216266	3476
32	12	39532	25289	1363362	1363390	const	100	-1361481.18204	-0.998662208416	3476
32	11	36303	24426	1363362	1363387	const	110	-1361631.16687	-0.998773689249	3476
32	12	33484	23588	1363362	1363421	const	120	-1361495.18204	-0.998662222154	3476
32	12	31462	22909	1363362	1363440	const	130	-1361532.18204	-0.99866225846	3476
32	13	28192	21680	1363362	1363423	const	140	-1361360.19722	-0.998550758738	3476
32	13	26425	20992	1363362	1363394	const	150	-1361345.19722	-0.998550742793	3476
32	14	24450	20125	1363362	1363393	const	160	-1361162.21239	-0.998439225979	3476
32	15	21646	18818	1363362	1363407	const	170	-1361046.22756	-0.998327786279	3476
32	15	20857	18433	1363362	1363371	const	180	-1360923.22756	-0.998327635397	3476
32	15	20120	18075	1363362	1363491	const	190	-1361038.22756	-0.998327776466	3476
32	13	19448	17730	1363362	1363477	const	200	-1361364.19722	-0.99855076299	3476
32	13	18562	17225	1363362	1363399	const	210	-1361340.19722	-0.998550737478	3476
32	11	17875	16840	1363362	1363530	const	220	-1361678.16687	-0.998773731525	3476
32	11	17005	16313	1363362	1363375	const	230	-1361645.16687	-0.998773701842	3476
32	11	16432	15959	1363362	1363411	const	240	-1361607.16687	-0.99877366766	3476
32	10	15956	15665	1363362	1363552	const	250	-1361830.1517	-0.998885210477	3476
32	9	15444	15356	1363362	1363392	const	260	-1361766.13653	-0.998996530446	3476
32	9	15210	15210	1363362	1363474	const	270	-1361968.13653	-0.998996679126	3476
32	9	15210	15210	1363362	1363474	const	280	-1361968.13653	-0.998996679126	3476
32	9	15210	15210	1363362	1363474	const	290	-1361968.13653	-0.998996679126	3476
32	9	15210	15210	1363362	1363474	const	300	-1361968.13653	-0.998996679126	3476
32	116	523848	9912	1363362	321052	ortb	20	-303421.759766	-0.94508602895	3476
32	179	523848	31846	1363362	1222302	ortb	50	-1195096.7155	-0.977742583667	3476
32	137	349941	34119	1363362	1363401	ortb	80	-1342527.07834	-0.984727372334	3476
32	103	234831	32681	1363362	1363375	ortb	110	-1347670.56255	-0.988517457357	3476
32	89	168723	30834	1363362	1363383	ortb	140	-1349783.35017	-0.990078082142	3476
32	76	132344	28247	1363362	1363410	ortb	170	-1351804.15295	-0.991527630698	3476
32	62	113662	27231	1363362	1363372	ortb	200	-1353875.94056	-0.993088046397	3476
32	58	101897	26605	1363362	1363412	ortb	230	-1354523.87988	-0.993534168599	3476
32	46	93313	26125	1363362	1363409	ortb	260	-1356322.69784	-0.994871832783	3476
32	43	87231	25845	1363362	1363424	ortb	290	-1356815.65233	-0.995206408568	3476
32	40	82223	25464	1363362	1363386	ortb	320	-1357233.60682	-0.995540720888	3476
32	37	79078	25212	1363362	1363395	ortb	350	-1357698.5613	-0.995875194052	3476
32	37	75449	25057	1363362	1363401	ortb	380	-1357704.5613	-0.995875212205	3476
32	36	70895	24238	1363362	1363363	ortb	410	-1357886.54613	-0.995986781267	3476
32	33	66643	23541	1363362	1363409	ortb	440	-1358308.50062	-0.996321124416	3476
32	32	62718	22774	1363362	1363404	ortb	470	-1358470.48545	-0.996432631661	3476
32	31	59459	22150	1363362	1363410	ortb	500	-1358625.47028	-0.996544119526	3476
32	30	56556	21750	1363362	1363389	ortb	530	-1358784.45511	-0.996655616713	3476
32	30	54059	21461	1363362	1363369	ortb	560	-1358736.45511	-0.996655498961	3476
32	30	51857	21235	1363362	1363447	ortb	590	-1358733.45511	-0.996655491602	3476
32	30	49655	21012	1363362	1363523	ortb	620	-1358795.45511	-0.996655643697	3476
32	28	48038	20900	1363362	1363451	ortb	650	-1358992.42477	-0.996878355788	3476
32	28	46478	20769	1363362	1363430	ortb	680	-1359087.42477	-0.996878573309	3476
32	28	44959	20647	1363362	1363385	ortb	710	-1359044.42477	-0.996878474856	3476
32	28	43711	20504	1363362	1363366	ortb	740	-1359079.42477	-0.996878554993	3476
32	27	42545	20404	1363362	1363439	ortb	770	-1359368.39443	-0.99710148346	3476
32	25	41527	20303	1363362	1363447	ortb	800	-1359562.37926	-0.997213050723	3476
32	25	40396	20174	1363362	1363371	ortb	830	-1359473.37926	-0.99721286878	3476
32	24	39533	20084	1363362	1363367	ortb	860	-1359702.36409	-0.997324505145	3476
32	24	38645	19985	1363362	1363373	ortb	890	-1359644.36409	-0.997324391319	3476
32	23	37867	19919	1363362	1363403	ortb	920	-1359854.34892	-0.997435984097	3476
32	23	37158	19837	1363362	1363453	ortb	950	-1359714.34892	-0.997435720776	3476
32	23	36461	19769	1363362	1363409	ortb	980	-1359856.34892	-0.997435987859	3476
32	23	35740	19684	1363362	1363431	ortb	1010	-1359843.34892	-0.99743596341	3476
32	22	35134	19615	1363362	1363424	ortb	1040	-1359943.33375	-0.997547349713	3476
32	22	34665	19586	1363362	1363616	ortb	1070	-1360006.33375	-0.99754746305	3476
32	22	34062	19498	1363362	1363451	ortb	1100	-1359993.33375	-0.997547439664	3476
32	22	33565	19447	1363362	1363497	ortb	1130	-1359887.33375	-0.997547248961	3476
32	22	33144	19429	1363362	1363437	ortb	1160	-1359944.33375	-0.997547351513	3476
32	21	32666	19348	1363362	1363438	ortb	1190	-1360020.31858	-0.997658705013	3476
32	21	32198	19256	1363362	1363399	ortb	1220	-1360036.31858	-0.997658732493	3476
32	21	31814	19234	1363362	1363410	ortb	1250	-1360133.31858	-0.997658899073	3476
32	21	31385	19165	1363362	1363428	ortb	1280	-1360113.31858	-0.997658864728	3476
32	21	31028	19098	1363362	1363380	ortb	1310	-1359985.31858	-0.9976586449	3476
32	21	30643	19026	1363362	1363373	ortb	1340	-1360096.31858	-0.997658835535	3476
32	22	30323	18982	1363362	1363370	ortb	1370	-1360001.33375	-0.997547454055	3476
8	0	523848	11	5453448	0	rand	2	0.0	0.0	3476
8	0	523848	75	5453448	65	rand	4	-65.0	-1.0	3476
8	0	523848	481	5453448	1595	rand	6	-1595.0	-1.0	3476
8	1	523848	2921	5453448	13596	rand	8	-13444.0151704	-0.988821357046	3476
8	0	523848	5066	5453448	25663	rand	10	-25663.0	-1.0	3476
8	3	523848	7465	5453448	42779	rand	12	-42323.0455112	-0.989341628163	3476
8	2	523848	10035	5453448	63913	rand	14	-63609.0303408	-0.9952440089	3476
8	2	523848	12386	5453448	84793	rand	16	-84489.0303408	-0.996415156213	3476
8	6	523848	14761	5453448	108690	rand	18	-107778.091022	-0.991610001126	3476
8	4	523848	16966	5453448	134429	rand	20	-133821.060682	-0.995477617788	3476
8	6	523848	24518	5453448	253483	rand	25	-252571.091022	-0.996402484673	3476
8	11	523848	32559	5453448	400282	rand	30	-398610.166874	-0.995823361716	3476
8	14	523848	40556	5453448	573597	rand	35	-571469.212386	-0.996290448495	3476
8	16	523848	48844	5453448	778789	rand	40	-776357.242726	-0.996877514611	3476
8	22	523848	56206	5453448	978947	rand	45	-975603.333749	-0.996584425662	3476
8	25	523848	63617	5453448	1201589	rand	50	-1197789.37926	-0.996837836615	3476
8	22	523848	71577	5453448	1484689	rand	55	-1481345.33375	-0.997747901243	3476
8	25	523848	80386	5453448	1826099	rand	60	-1822299.37926	-0.997919269032	3476
